1,0,0,0,1,0,0,0,0,0,11,3,2,3,8,2,0,1
5,134,2,41,31,2013,0,0,8,0,3,2,2,8,2,2,0,1
0,0,0,0,12,461,0,0,45,0,11,3,2,1,1,2,0,0
2,268,0,0,13,420,0,0,0,0,9,3,2,1,13,2,1,1
0,0,0,0,4,57,0,0,0,0,11,3,2,1,2,2,0,0
0,0,0,0,19,751,0,0,13,0,3,2,2,1,2,2,1,1
1,0,4,154,224,5209,0,0,0,0,11,1,2,3,2,2,0,1
2,5,0,0,0,0,0,0,0,0,5,1,1,8,5,0,0,0
0,0,0,0,8,316,0,0,0,0,6,2,2,3,13,2,0,0
0,0,0,0,68,809,0,0,109,0,3,2,5,4,2,2,0,1
0,0,0,0,9,122,0,0,0,0,11,1,1,5,1,2,0,0
2,37,0,0,22,295,0,0,0,0,11,2,4,3,2,0,0,0
2,25,0,0,13,238,0,0,36,0,10,2,2,1,20,2,0,1
8,87,0,0,31,496,0,0,3,0,3,2,2,7,2,2,0,1
8,115,0,0,24,2159,0,0,0,0,9,2,2,5,2,2,0,0
0,0,0,0,8,152,0,0,0,0,5,3,2,1,2,2,0,0
0,0,0,0,7,491,0,0,45,0,12,3,2,4,2,0,1,1
4,96,0,0,15,276,0,0,69,0,10,2,2,1,4,2,1,1
6,133,1,398,129,4653,0,0,6,0,11,3,2,1,3,2,0,1
2,37,1,5,30,797,0,0,0,0,11,1,1,1,2,2,0,0
5,825,0,0,33,808,0,0,20,0,3,2,4,9,10,0,0,1
3,183,0,0,190,6375,0,0,0,0,11,2,2,1,2,2,0,0
3,127,1,46,33,1440,0,0,0,0,12,2,2,1,1,2,0,0
1,0,0,0,11,113,0,0,0,0,11,2,4,1,3,2,0,1
1,0,0,0,3,259,0,0,48,0,10,2,2,1,4,2,0,1
3,99,0,0,58,1261,0,0,0,0,11,1,2,9,2,0,0,1
5,376,3,105,6,441,0,0,0,0,3,2,2,1,1,2,0,0
0,0,0,0,9,608,0,0,42,0,12,2,2,9,2,2,0,1
0,0,0,0,13,263,0,0,0,0,11,2,2,9,13,2,1,0
0,0,0,0,4,67,0,0,0,0,5,2,4,1,3,2,0,0
16,315,6,147,173,6255,0,0,0,0,3,2,2,2,2,2,0,0
1,585,0,0,80,3634,0,0,26,0,11,3,2,2,2,2,0,1
0,0,0,0,8,149,0,0,64,0,5,2,2,1,2,2,0,1
2,12,0,0,4,38,0,0,0,0,11,1,2,1,5,2,0,0
1,20,0,0,77,3107,0,0,18,0,9,2,2,7,1,2,0,1
1,0,0,0,7,110,0,0,0,0,5,3,2,1,4,2,1,0
9,255,2,94,22,612,0,0,22,0,11,3,2,4,2,2,1,1
7,253,0,0,12,832,0,0,0,0,6,2,5,3,5,0,0,0
3,129,0,0,74,2378,0,0,4,0,11,2,6,9,1,2,0,1
0,0,0,0,9,1217,0,0,0,0,5,1,1,5,4,2,0,0
12,317,2,256,81,3675,0,0,11,0,12,2,2,1,10,2,1,1
2,112,0,0,27,1555,0,0,44,0,11,1,1,4,2,0,0,1
8,335,2,75,18,1494,0,0,12,0,11,2,2,9,10,2,0,1
2,36,0,0,80,2762,0,0,10,0,11,4,2,3,2,2,0,1
11,828,6,389,57,2099,0,0,3,0,3,2,2,1,2,2,0,0
5,271,2,42,6,147,0,0,0,0,8,3,2,7,2,0,1,0
2,992,5,809,28,1793,0,0,9,0,11,2,2,1,10,2,0,1
0,0,0,0,2,0,0,0,0,0,5,2,2,1,3,2,0,0
0,0,0,0,10,45,0,0,0,0,8,1,1,1,3,2,0,0
1,42,1,12,104,4054,0,0,141,0,11,2,2,1,2,2,0,1
2,28,0,0,7,212,0,0,94,0,11,2,2,3,2,0,1,1
0,0,0,0,3,17,0,0,0,0,3,1,1,1,1,2,0,0
0,0,0,0,32,1109,0,0,0,0,12,2,2,1,2,2,1,0
3,99,0,0,31,835,0,0,47,0,11,2,2,1,10,2,0,1
0,0,0,0,2,0,0,0,0,0,5,2,2,3,3,2,0,0
1,28,0,0,2,0,0,0,0,0,6,1,8,2,3,0,1,0
0,0,0,0,8,764,0,0,0,0,11,3,2,4,10,2,0,0
3,221,0,0,17,489,0,0,0,0,3,1,1,1,3,0,1,0
0,0,0,0,1,0,0,0,0,0,3,3,2,3,11,2,0,0
0,0,0,0,30,4262,0,0,65,0,12,2,10,7,1,2,1,1
4,124,0,0,3,165,0,0,0,0,5,2,6,4,1,2,0,0
5,84,0,0,19,409,0,0,0,0,3,3,2,2,3,0,0,0
5,274,0,0,13,717,0,0,0,0,3,1,1,3,10,0,0,0
0,0,0,0,23,2225,0,0,0,0,11,1,1,4,1,2,0,0
0,0,0,0,42,2058,0,0,0,0,5,2,10,7,1,2,0,0
0,0,0,0,6,351,0,0,0,0,6,2,2,1,3,2,0,0
0,0,0,0,51,507,0,0,12,0,10,3,2,1,1,2,1,1
10,614,0,0,47,3608,0,0,7,0,3,2,2,3,1,2,0,0
1,15,4,104,31,2725,0,0,20,0,11,2,2,3,1,2,0,1
0,0,0,0,2,0,0,0,0,0,11,1,1,1,1,2,0,0
2,9,2,24,80,5426,0,0,0,0,5,2,2,6,13,2,0,0
3,319,1,251,53,2525,0,0,52,0,7,2,2,9,4,2,0,1
0,0,0,0,1,0,0,0,0,0,11,2,2,1,13,2,0,0
3,54,0,0,50,1911,0,0,109,0,5,2,2,7,6,2,1,1
3,54,2,7,3,23,0,0,0,0,12,1,1,1,8,2,0,0
0,0,0,0,1,0,0,0,0,0,5,2,2,3,6,2,0,0
1,0,0,0,1,0,0,0,0,0,5,1,1,1,2,2,1,0
2,29,0,0,2,15,0,0,0,0,5,2,2,3,6,2,1,0
1,90,1,34,57,1092,0,0,19,0,5,2,2,7,4,2,0,1
0,0,0,0,8,204,0,0,0,0,12,1,1,1,1,2,1,0
12,432,3,112,42,2132,0,0,0,0,5,1,1,3,2,2,0,0
0,0,0,0,3,67,0,0,0,0,3,1,1,3,3,2,1,0
2,11,0,0,11,976,0,0,0,0,12,1,1,1,1,2,0,0
8,279,0,0,17,835,0,0,35,0,8,3,2,3,2,0,0,1
0,0,0,0,3,52,0,0,0,0,11,1,1,9,2,2,0,0
1,20,0,0,30,1038,0,0,0,0,11,3,2,1,2,2,0,0
8,85,0,0,41,1135,0,0,11,1,5,2,2,1,2,2,1,0
0,0,0,0,112,2218,0,0,0,0,11,2,2,1,2,2,0,0
4,92,1,0,47,1506,0,0,8,0,5,2,2,1,2,2,0,1
1,43,1,0,3,65,0,0,0,0,5,2,2,1,4,2,0,0
1,4,0,0,73,2000,0,0,0,0,9,2,10,7,3,2,0,0
0,0,0,0,16,824,0,0,0,0,12,2,2,3,2,2,0,1
0,0,0,0,28,512,0,0,1,0,7,2,2,7,1,2,1,1
9,160,0,0,48,3946,0,0,20,0,3,2,6,1,8,2,1,1
1,2,0,0,6,106,0,0,0,0,11,3,2,3,3,2,0,0
0,0,0,0,1,0,0,0,0,0,12,2,2,2,1,2,0,0
1,131,1,19,62,1524,0,0,83,0,11,2,2,1,2,0,0,1
5,504,0,0,13,922,0,0,0,0,3,3,2,8,2,2,0,0
0,0,0,0,39,935,0,0,0,0,12,2,2,8,2,2,0,0
5,41,1,114,401,14568,0,0,3,0,11,2,2,4,1,2,0,1
2,452,0,0,18,762,0,0,0,0,11,1,1,6,2,0,0,0
0,0,0,0,5,883,0,0,125,0,11,2,2,4,2,2,1,1
0,0,0,0,1,0,0,0,0,0,12,8,13,9,20,1,0,0
0,0,0,0,8,710,0,0,45,0,5,1,1,6,4,2,0,1
5,54,0,0,16,487,0,0,0,0,5,1,1,2,3,2,0,0
0,0,0,0,13,257,0,0,0,0,11,1,1,2,2,2,0,0
5,81,0,0,43,875,0,0,0,0,5,2,2,5,4,2,0,0
2,66,1,0,10,302,0,0,19,0,3,2,6,3,2,2,0,1
1,5,1,292,35,1916,0,0,11,0,5,2,10,6,3,2,0,1
7,141,0,0,33,486,0,0,11,0,6,2,2,3,1,2,0,0
6,228,5,89,18,513,0,0,0,0,3,1,1,3,3,0,0,0
5,43,1,295,20,675,0,0,0,0,7,1,1,4,2,2,0,0
6,60,1,30,51,1403,0,0,20,0,5,2,4,1,2,2,0,0
6,78,1,63,110,1691,0,0,19,0,8,2,2,7,4,2,1,0
11,385,0,0,54,1256,0,0,0,0,10,2,2,7,3,2,0,0
6,634,3,312,172,7017,0,0,0,0,11,2,4,1,2,2,0,0
0,0,1,5,66,2537,0,0,0,0,5,2,6,1,4,2,0,0
1,0,2,9,44,814,0,0,0,0,11,4,2,1,10,2,0,1
3,49,1,0,50,1570,0,0,1,0,11,3,2,1,10,2,0,1
1,4,0,0,30,1409,0,0,0,0,11,3,2,3,2,2,1,0
14,367,3,400,195,7980,0,0,3,0,11,2,2,2,1,2,1,1
0,0,0,0,35,888,0,0,7,0,5,2,2,6,3,2,0,1
3,44,0,0,10,355,0,0,0,0,5,2,2,1,2,0,0,0
1,4,0,0,24,957,0,0,22,0,5,3,2,6,13,2,0,1
0,0,0,0,3,189,0,0,0,0,5,2,2,3,4,2,0,0
0,0,0,0,40,2046,0,0,0,0,11,1,8,1,11,2,0,1
0,0,0,0,72,2304,0,0,3,0,11,3,2,1,2,2,0,1
1,250,0,0,1,0,0,0,0,0,11,2,2,9,13,2,0,0
5,79,3,242,17,1142,0,0,62,0,3,3,2,6,2,2,0,0
0,0,0,0,13,374,0,0,16,0,8,4,1,1,3,2,0,1
0,0,0,0,13,353,0,0,36,0,6,1,1,1,2,0,0,1
1,41,0,0,37,1501,0,0,15,0,5,2,6,1,3,2,0,1
0,0,2,5,13,354,0,0,68,0,9,3,2,4,4,2,1,0
2,5,0,0,3,20,0,0,0,0,5,1,1,1,4,2,0,0
4,184,0,0,3,52,0,0,0,0,10,3,2,1,5,2,0,0
0,0,0,0,6,202,0,0,0,0,5,1,1,3,1,2,1,0
0,0,0,0,27,1433,0,0,0,0,11,2,4,3,2,2,0,0
6,75,0,0,3,66,0,0,21,0,8,2,2,7,6,2,0,1
2,33,0,0,2,5,0,0,0,0,5,2,2,1,2,0,0,0
1,9,1,49,25,2454,0,0,31,0,5,2,2,9,6,2,0,1
0,0,0,0,4,880,0,0,0,0,5,2,2,7,1,2,1,0
5,230,2,135,27,517,0,0,30,0,5,2,2,4,2,0,1,1
0,0,0,0,5,156,0,0,0,0,11,2,4,7,1,2,0,1
8,46,3,10,111,5358,0,0,10,0,11,2,2,1,11,2,0,1
0,0,0,0,45,747,0,0,0,0,11,3,2,1,13,2,0,0
1,27,0,0,17,1723,0,0,0,0,5,2,5,9,4,0,0,0
2,91,0,0,6,273,0,0,0,0,9,3,2,1,2,0,1,0
6,124,0,0,5,94,0,0,0,0,11,1,1,2,5,0,0,1
0,0,0,0,2,50,0,0,0,0,3,3,2,8,11,2,0,0
8,310,1,49,71,1441,0,0,48,0,10,1,1,2,20,2,1,1
4,52,1,7,46,3087,0,0,16,0,3,2,2,3,8,2,0,1
0,0,0,0,15,475,0,0,0,0,12,1,1,3,8,0,0,0
0,0,0,0,65,1803,0,0,0,0,5,3,2,6,3,2,0,0
0,0,0,0,25,954,0,0,0,0,3,3,2,1,1,2,1,0
0,0,0,0,19,215,0,0,0,0,3,2,2,3,10,2,0,0
0,0,0,0,1,27,0,0,58,0,11,2,2,4,20,2,0,1
7,105,0,0,44,778,0,0,37,0,8,2,2,6,2,0,0,1
0,0,0,0,19,421,0,0,6,0,5,3,2,2,13,2,0,1
0,0,0,0,48,4152,0,0,0,0,11,2,2,1,1,2,1,0
7,235,4,66,37,729,0,0,60,0,11,2,2,1,2,2,0,1
5,79,0,0,36,1081,0,0,0,0,9,1,2,2,2,2,1,0
0,0,0,0,39,537,0,0,0,0,5,4,2,3,13,2,0,0
9,196,1,62,6,148,0,0,0,0,12,4,1,9,2,2,0,0
1,81,0,0,12,131,0,0,0,1,5,3,2,1,4,2,1,0
0,0,0,0,7,76,0,0,0,0,5,3,2,1,1,2,0,0
3,91,0,0,11,534,0,0,44,0,5,1,1,1,2,0,0,1
8,256,1,0,57,1319,0,0,3,0,11,3,2,3,2,2,1,1
0,0,0,0,1,0,0,0,0,0,12,1,1,2,3,2,0,0
0,0,0,0,11,142,0,0,0,0,5,2,2,9,4,2,1,0
3,20,0,0,87,2467,0,0,11,0,12,4,2,1,2,2,0,0
0,0,0,0,1,0,0,0,0,0,3,3,3,5,2,2,0,0
0,0,0,0,47,2032,0,0,0,0,11,3,2,7,1,2,1,0
3,184,0,0,106,4590,0,0,3,0,8,2,2,9,2,2,0,1
0,0,0,0,22,641,0,0,34,0,10,1,1,1,2,2,0,0
3,105,0,0,37,1384,0,0,0,0,5,2,2,7,13,2,0,0
2,3,4,161,137,4791,0,0,5,0,11,2,2,1,2,2,0,1
7,89,0,0,26,1163,0,0,26,0,5,3,2,3,4,0,0,1
0,0,0,0,30,1281,0,0,0,0,3,2,4,2,1,2,0,0
0,0,1,0,43,367,0,0,0,0,6,2,4,1,3,2,0,0
4,20,0,0,34,461,0,0,0,0,7,2,4,1,4,2,1,0
1,27,3,17,1,10,0,0,0,0,11,1,1,1,8,0,0,1
0,0,0,0,20,480,0,0,0,1,5,1,8,1,19,2,1,0
0,0,0,0,26,3242,0,0,0,0,5,4,1,4,6,2,1,0
4,176,1,40,72,1548,0,0,1,0,8,2,4,3,5,2,0,1
4,47,0,0,29,5198,0,0,0,0,5,2,4,2,2,2,0,0
3,25,0,0,10,327,0,0,11,0,7,1,1,1,5,2,0,1
2,56,1,28,42,1753,0,0,4,0,11,4,1,9,8,2,1,1
9,726,0,0,80,4322,0,0,8,0,5,2,2,2,2,2,0,1
2,91,2,678,66,2101,0,0,48,0,10,2,2,3,2,2,0,1
1,7,0,0,20,887,0,0,34,0,5,2,2,3,11,2,0,1
0,0,0,0,7,354,0,0,0,0,11,2,2,4,8,2,0,0
6,84,0,0,24,1387,0,0,11,0,11,2,2,1,3,2,0,1
5,172,0,0,21,486,0,0,48,0,11,2,2,4,1,2,0,1
0,0,0,0,31,2767,0,0,52,0,11,8,13,9,20,1,0,1
0,0,0,0,12,1111,0,0,0,0,5,2,2,5,1,2,0,0
10,323,0,0,46,1044,0,0,0,0,5,3,2,7,4,2,0,0
0,0,0,0,51,742,0,0,0,0,11,1,1,3,2,2,1,0
0,0,0,0,21,642,0,0,0,0,12,2,2,6,2,2,1,0
1,43,3,230,93,3773,0,0,17,0,11,2,2,1,2,2,0,1
2,131,0,0,26,1960,0,0,33,0,11,1,1,1,2,2,0,1
6,146,0,0,61,2405,0,0,0,0,12,2,1,1,2,2,0,1
0,0,0,0,8,240,0,0,58,0,5,2,2,3,2,0,0,1
4,131,0,0,30,548,0,0,6,0,11,2,2,2,4,2,0,1
3,23,0,0,16,431,0,0,0,0,7,2,2,7,13,2,1,0
14,578,2,913,31,699,0,0,22,0,5,2,2,3,4,2,1,1
3,83,0,0,5,47,0,0,0,0,5,2,2,4,1,2,0,0
0,0,0,0,17,639,0,0,63,0,10,2,2,3,4,0,0,1
0,0,0,0,1,0,0,0,0,0,5,2,5,7,3,2,0,0
0,0,0,0,11,606,0,0,0,0,5,1,8,9,4,2,1,0
9,156,5,156,83,2694,0,0,0,0,11,2,4,1,2,2,0,1
0,0,0,0,4,33,0,0,0,0,5,2,10,1,3,2,0,0
0,0,0,0,10,664,0,0,0,0,11,2,2,8,2,0,1,0
0,0,0,0,23,255,0,0,0,0,5,3,2,4,2,2,0,0
3,68,0,0,26,741,0,0,13,0,11,3,2,4,10,2,0,1
1,5,2,66,64,1716,0,0,0,0,11,4,2,1,2,2,1,0
3,90,3,65,13,1036,0,0,19,0,11,3,2,1,4,2,1,0
0,0,0,0,7,49,0,0,0,0,9,1,1,9,3,2,0,0
0,0,0,0,14,242,0,0,0,0,11,1,1,1,2,2,0,1
6,176,12,404,41,2720,0,0,8,0,3,2,2,2,2,2,1,1
0,0,0,0,8,232,0,0,0,0,7,1,2,1,2,2,1,0
0,0,2,288,132,6725,0,0,0,0,11,2,2,2,2,2,0,0
6,123,0,0,34,1570,0,0,19,0,12,2,2,2,7,2,1,1
0,0,0,0,13,555,0,0,47,0,11,4,2,4,2,0,0,1
2,35,0,0,2,20,0,0,40,0,9,2,2,1,6,0,0,1
4,97,2,16,26,690,0,0,59,0,7,2,4,8,2,2,0,1
2,107,2,96,32,833,0,0,0,0,7,3,2,4,1,2,0,1
2,90,2,88,19,1214,0,0,15,0,11,1,1,4,2,2,0,1
0,0,1,41,98,2400,0,0,0,0,11,2,2,1,2,2,0,1
0,0,0,0,7,138,0,0,179,0,11,2,2,4,2,0,1,1
10,1455,0,0,66,1646,0,0,0,0,11,2,2,1,2,2,1,0
0,0,3,114,22,583,0,0,2,0,9,1,1,3,1,2,0,1
0,0,0,0,6,60,0,0,0,0,11,3,2,5,1,2,0,0
0,0,0,0,8,123,0,0,59,0,5,2,2,1,2,0,0,1
0,0,0,0,14,655,0,0,0,0,5,2,2,7,4,2,1,0
0,0,0,0,2,0,0,0,0,0,11,1,8,3,1,2,1,0
0,0,0,0,4,145,0,0,0,0,8,2,4,7,2,2,0,0
0,0,0,0,51,2786,0,0,0,0,11,2,2,1,3,2,0,0
0,0,0,0,39,4022,0,0,0,0,11,2,2,6,1,2,0,0
2,25,0,0,13,343,0,0,0,0,12,2,2,2,2,0,0,0
0,0,0,0,22,1310,0,0,23,0,3,2,2,1,1,2,0,1
0,0,0,0,24,1010,0,0,31,0,12,3,2,8,2,2,0,1
0,0,0,0,4,26,0,0,0,0,5,2,2,1,13,2,0,0
0,0,0,0,30,1029,0,0,0,0,12,3,2,1,2,2,0,0
10,392,2,193,106,3711,0,0,0,0,11,2,2,1,1,2,0,1
0,0,0,0,32,827,0,0,54,0,3,2,2,7,2,2,0,1
3,155,0,0,18,595,0,0,0,0,11,1,1,1,2,0,0,0
1,12,3,77,31,2372,0,0,10,0,3,2,2,1,2,2,0,0
0,0,1,14,30,2445,0,0,0,0,12,3,2,3,3,2,0,0
7,95,0,0,41,1164,0,0,27,0,12,3,2,5,1,2,1,1
3,40,0,0,19,1051,0,0,12,0,5,1,1,4,3,2,0,1
5,132,1,8,167,5080,0,0,64,0,11,4,2,1,1,2,1,1
2,287,0,0,16,473,0,0,0,0,10,2,2,1,2,0,1,0
3,32,0,0,27,1273,0,0,43,0,11,2,2,1,2,0,0,1
5,113,0,0,13,437,0,0,0,0,3,1,8,4,11,0,0,0
0,0,0,0,13,350,0,0,0,0,5,3,2,9,13,2,0,0
0,0,0,0,6,224,0,0,0,0,5,4,1,3,2,2,0,0
0,0,0,0,12,183,0,0,0,0,11,3,2,1,2,2,0,0
0,0,0,0,15,292,0,0,54,0,5,3,2,4,4,2,0,1
8,247,0,0,163,4600,0,0,5,0,11,2,4,3,2,2,0,1
0,0,0,0,26,1056,0,0,0,0,5,1,1,1,1,2,0,0
3,275,1,29,30,1107,0,0,35,0,3,3,2,3,1,2,1,1
8,164,0,0,33,865,0,0,61,0,12,2,2,5,2,0,0,1
7,91,0,0,23,297,0,0,0,0,11,2,2,6,2,0,0,0
6,294,6,1343,51,3472,0,0,0,0,11,2,2,1,2,2,0,0
0,0,0,0,27,1070,0,0,57,0,3,2,2,3,2,2,0,1
0,0,0,0,17,349,0,0,0,0,11,3,2,9,20,2,0,0
1,28,0,0,30,1862,0,0,0,0,11,3,2,1,13,2,0,0
2,15,0,0,30,1724,0,0,0,0,3,2,2,3,1,2,1,0
0,0,0,0,30,1682,0,0,41,0,12,2,2,4,2,2,0,1
9,250,2,30,155,4643,0,0,10,0,11,2,2,1,3,2,0,1
1,135,0,0,2,141,0,0,0,0,3,2,2,1,10,2,0,0
1,21,0,0,16,375,0,0,0,0,12,1,1,1,2,0,0,0
0,0,0,0,11,292,0,0,0,0,6,1,1,4,3,2,1,0
0,0,0,0,5,614,0,0,0,0,12,2,10,2,2,2,0,0
0,0,0,0,10,111,0,0,0,0,5,2,2,1,2,2,0,0
3,83,0,0,20,798,0,0,0,0,11,1,1,1,3,2,0,0
6,112,8,224,114,3459,0,0,5,0,11,2,2,3,8,2,1,1
4,55,0,0,27,705,0,0,0,0,11,1,1,9,3,2,0,0
0,0,0,0,5,56,0,0,0,0,3,2,2,1,1,2,0,0
9,468,1,88,114,3772,0,0,42,0,5,2,2,2,14,2,1,1
10,163,1,294,80,1979,0,0,19,0,11,2,1,2,2,2,1,1
0,0,0,0,15,956,0,0,20,0,11,2,2,3,1,2,0,0
0,0,0,0,6,254,0,0,0,0,11,2,2,1,2,0,0,1
3,64,0,0,5,47,0,0,45,0,9,2,2,1,3,2,0,1
0,0,0,0,1,643,0,0,0,0,5,2,2,1,5,2,0,0
0,0,0,0,7,376,0,0,53,0,8,2,2,1,2,0,0,1
