1,0,0,0,1,0,0,0,0,0,11,3,2,3,8,2,0,1
5,120,1,0,27,1583,0,0,39,0,3,2,2,4,2,2,0,0
1,56,0,0,19,1089,0,0,24,0,12,2,2,7,2,2,0,1
3,173,0,0,14,890,0,0,52,0,12,4,5,5,10,2,0,1
2,15,0,0,11,223,0,0,0,0,9,2,2,3,6,0,1,1
3,213,0,0,2,338,0,0,112,0,10,1,1,1,5,2,0,1
0,0,0,0,35,536,0,0,3,0,7,2,2,3,4,2,0,1
2,115,0,0,97,1940,0,0,0,0,11,1,1,3,10,2,1,0
4,100,0,0,66,2868,0,0,9,0,3,3,2,1,1,2,0,1
6,189,0,0,25,635,0,0,10,0,11,3,2,3,8,2,1,1
2,57,0,0,28,724,0,0,32,0,5,1,1,1,4,2,0,1
1,44,0,0,52,1300,0,0,6,0,11,2,2,2,2,2,1,1
0,0,0,0,39,905,0,0,0,0,5,3,2,1,3,2,0,0
4,96,1,535,9,1888,0,0,0,0,11,2,2,9,2,2,0,0
6,312,1,11,92,2710,0,0,0,0,5,2,2,4,3,2,0,0
6,352,0,0,21,696,0,0,75,0,3,2,2,6,10,0,1,1
1,0,0,0,39,1159,0,0,0,0,11,2,2,6,2,2,1,1
0,0,0,0,5,44,0,0,0,0,11,1,1,1,3,2,0,0
4,55,0,0,2,13,0,0,0,0,12,2,10,4,2,0,0,1
0,0,0,0,14,406,0,0,0,0,7,4,5,3,3,2,0,0
0,0,0,0,65,3873,0,0,0,0,11,3,2,1,2,2,1,1
4,32,0,0,34,1378,0,0,18,0,5,3,2,1,4,2,1,1
0,0,0,0,3,275,0,0,32,0,10,3,2,2,2,0,0,1
0,0,0,0,50,1149,0,0,4,0,5,4,1,1,4,2,0,1
0,0,0,0,96,1231,0,0,0,0,7,2,4,3,1,2,0,0
0,0,0,0,10,203,0,0,0,0,3,3,2,2,3,2,0,0
4,155,0,0,13,474,0,0,0,0,3,3,2,1,1,2,0,0
0,0,0,0,6,252,0,0,22,0,11,1,1,7,3,2,0,1
3,29,1,0,4,15,0,0,0,0,9,2,2,8,2,2,0,1
0,0,0,0,5,829,0,0,0,0,5,2,2,3,2,2,1,0
0,0,0,0,17,390,0,0,0,0,11,1,1,3,3,0,1,0
12,152,1,0,219,7044,0,0,11,0,11,2,2,1,1,2,0,1
6,432,0,0,30,363,0,0,12,0,10,1,1,3,2,2,0,1
0,0,0,0,5,109,0,0,0,0,5,3,2,1,13,2,0,0
0,0,0,0,1,0,0,0,0,0,11,2,2,7,10,2,1,0
2,14,0,0,49,789,0,0,0,0,3,3,2,7,1,2,0,0
0,0,0,0,200,6867,0,0,0,0,11,2,2,1,2,2,0,0
0,0,0,0,1,0,0,0,0,0,11,2,4,3,3,2,0,0
1,8,2,134,21,507,0,0,0,0,11,2,10,1,1,2,0,1
1,13,1,10,18,445,0,0,0,0,11,1,1,4,3,2,0,0
5,179,0,0,47,1011,0,0,3,0,11,3,2,2,1,2,0,1
0,0,0,0,1,0,0,0,0,0,2,2,2,2,1,2,1,0
0,0,0,0,1,0,0,0,0,0,11,2,5,1,1,2,1,0
2,78,0,0,24,424,0,0,0,0,3,1,1,3,10,0,0,0
0,0,0,0,49,2110,0,0,62,0,11,2,2,1,10,2,0,1
3,86,0,0,22,1187,0,0,0,0,3,3,2,3,1,2,1,0
8,117,0,0,17,545,0,0,0,0,5,2,2,1,13,2,0,0
3,154,0,0,8,422,0,0,27,0,7,1,1,4,4,2,0,1
4,100,0,0,30,310,0,0,28,0,7,2,2,5,2,2,1,1
0,0,0,0,15,384,0,0,0,0,12,3,2,1,2,0,0,0
0,0,0,0,34,877,0,0,5,0,5,2,2,1,2,2,0,0
0,0,0,0,21,173,0,0,0,0,12,1,2,3,3,2,0,0
0,0,0,0,1,15,0,0,47,0,9,1,1,6,3,0,0,1
0,0,0,0,26,955,0,0,0,0,12,2,2,7,2,0,1,0
10,380,0,0,39,1526,0,0,0,0,11,2,6,5,2,2,0,0
0,0,2,26,149,6001,0,0,0,0,11,2,2,1,2,2,0,1
2,166,2,55,10,1968,0,0,0,0,5,1,1,1,6,0,1,0
7,397,1,88,107,6449,0,0,5,0,11,2,2,9,1,2,0,1
2,48,0,0,3,66,0,0,0,0,5,3,2,1,3,2,0,0
5,27,0,0,5,51,0,0,0,0,8,2,2,2,2,0,0,1
11,353,6,230,85,3725,0,0,2,0,12,3,2,6,1,2,0,1
8,82,0,0,84,2289,0,0,0,0,6,1,1,7,3,2,0,0
0,0,0,0,8,357,0,0,0,0,3,2,10,4,3,2,1,0
0,0,0,0,2,0,0,0,0,0,12,3,7,3,1,2,0,0
4,26,0,0,12,704,0,0,0,0,10,2,4,3,2,2,0,1
2,59,0,0,70,2509,0,0,11,0,5,2,2,3,1,2,0,1
6,132,3,79,45,1620,0,0,0,0,10,1,1,1,2,2,0,0
6,279,2,69,41,1430,0,0,3,0,12,2,2,2,7,2,0,1
0,0,0,0,3,50,0,0,0,0,3,2,2,1,2,2,0,0
1,41,0,0,44,3227,0,0,28,0,5,2,2,4,13,2,0,1
0,0,0,0,6,31,0,0,0,0,10,2,5,1,1,2,0,0
3,49,0,0,20,547,0,0,15,0,11,3,2,5,2,2,0,1
0,0,0,0,13,323,0,0,35,0,3,1,1,4,10,2,0,1
0,0,0,0,8,885,0,0,49,0,11,3,2,1,8,2,0,1
0,0,1,6,65,2349,0,0,0,0,7,2,2,2,3,2,0,0
7,111,2,5,131,5396,0,0,7,0,11,2,1,1,2,2,0,1
0,0,0,0,10,274,0,0,0,0,6,2,2,4,3,2,0,0
1,7,0,0,5,78,0,0,0,0,12,2,2,7,1,2,0,0
2,51,2,99,35,1475,0,0,27,0,5,2,4,2,4,2,1,1
7,150,0,0,7,219,0,0,0,0,12,1,1,1,2,2,1,0
4,164,0,0,30,2136,0,0,0,0,5,2,2,1,2,0,0,0
1,37,0,0,12,663,0,0,10,0,3,3,2,6,8,0,0,1
1,0,0,0,53,1170,0,0,31,0,8,2,4,2,3,2,0,1
0,0,0,0,7,152,0,0,0,0,12,3,2,3,2,0,0,0
7,285,0,0,28,587,0,0,10,0,11,1,1,6,3,2,0,1
0,0,0,0,17,1040,0,0,128,0,12,2,2,5,2,0,0,1
1,12,0,0,6,140,0,0,15,0,7,2,10,3,2,2,1,1
1,47,0,0,5,388,0,0,31,0,3,1,1,7,3,2,1,1
0,0,0,0,10,122,0,0,0,0,11,1,1,1,5,0,1,0
12,198,4,11,76,4514,0,0,0,0,11,2,2,3,1,2,0,1
2,40,0,0,133,4815,0,0,8,0,11,2,2,3,1,2,0,1
0,0,0,0,21,248,0,0,0,0,5,2,5,6,3,2,0,0
3,69,0,0,37,769,0,0,47,0,5,3,2,3,2,0,1,1
2,30,0,0,77,2531,0,0,12,0,11,1,1,6,8,2,0,1
0,0,0,0,21,455,0,0,14,0,12,4,1,1,2,0,0,1
0,0,0,0,11,220,0,0,0,0,12,3,2,7,1,2,1,0
0,0,0,0,5,57,0,0,0,0,5,2,2,3,1,2,0,0
0,0,2,116,11,419,0,0,0,0,12,2,2,1,2,2,0,0
13,448,2,504,171,5341,0,0,12,0,11,3,2,1,13,2,0,1
6,65,2,243,19,681,0,0,28,1,5,2,2,1,2,2,1,1
0,0,0,0,19,528,0,0,0,0,9,2,2,5,2,2,0,0
4,82,0,0,8,142,0,0,0,0,5,3,2,1,4,2,0,0
0,0,0,0,16,953,0,0,21,0,5,2,2,9,4,0,0,1
0,0,0,0,7,611,0,0,0,0,12,3,2,6,8,0,0,0
0,0,0,0,18,224,0,0,0,0,5,1,2,3,4,2,0,0
4,204,0,0,12,159,0,0,0,0,5,1,1,4,2,0,1,0
0,0,0,0,21,952,0,0,91,0,5,2,4,1,3,0,0,1
0,0,0,0,12,315,0,0,0,0,11,1,1,9,2,2,1,0
0,0,0,0,6,199,0,0,0,0,12,2,4,1,3,1,0,0
0,0,0,0,6,140,0,0,0,0,3,3,2,1,1,2,0,0
0,0,0,0,5,29,0,0,0,0,3,2,2,7,2,2,0,0
0,0,0,0,2,11,0,0,0,0,12,2,2,2,2,2,1,0
0,0,1,165,12,833,0,0,34,0,5,3,2,8,4,2,0,1
4,162,2,44,20,1115,0,0,0,0,3,1,2,3,10,2,0,0
1,27,0,0,3,20,0,0,0,0,11,1,1,4,8,2,0,0
0,0,1,19,27,1523,0,0,22,0,5,1,1,1,4,2,0,1
2,35,0,0,20,979,0,0,60,0,3,2,2,3,2,2,0,1
1,418,3,76,70,3345,0,0,7,0,5,2,10,6,4,2,0,1
0,0,0,0,1,0,0,0,0,0,2,3,3,3,2,2,1,0
0,0,1,33,72,1460,0,0,0,0,11,1,1,1,2,2,0,1
1,34,0,0,26,502,0,0,22,0,10,3,2,6,2,0,1,1
0,0,0,0,1,0,0,0,0,0,6,2,2,1,3,2,0,0
2,82,0,0,10,352,0,0,27,0,9,2,2,1,2,0,1,1
3,24,0,0,6,58,0,0,0,0,3,2,2,8,2,2,0,0
0,0,0,0,6,30,0,0,0,0,5,3,2,6,1,2,0,0
3,42,2,41,18,1049,0,0,14,0,3,3,2,2,3,2,1,1
0,0,2,105,194,6460,0,0,1,0,11,2,2,3,2,2,0,1
7,216,0,0,37,825,0,0,0,0,9,2,2,1,1,2,0,0
0,0,0,0,17,433,0,0,0,1,5,3,2,4,4,2,1,0
1,139,3,871,137,7672,0,0,37,0,10,2,2,4,2,2,0,1
6,102,1,10,23,237,0,0,0,0,5,2,2,1,4,2,0,0
2,78,0,0,117,4185,0,0,2,0,7,2,2,1,1,2,0,1
1,5,0,0,44,630,0,0,0,0,5,2,2,6,3,2,0,0
0,0,0,0,3,119,0,0,0,0,11,1,1,2,10,2,0,0
0,0,2,478,5,204,0,0,0,0,11,3,2,1,13,2,0,0
1,20,0,0,8,268,0,0,0,0,5,3,2,1,4,2,0,0
2,112,0,0,9,198,0,0,0,0,3,3,2,3,2,0,1,0
5,147,0,0,12,1226,0,0,5,0,9,3,2,2,1,2,0,1
5,415,0,0,115,4424,0,0,13,0,8,2,4,4,1,2,1,1
8,131,1,4,95,2107,0,0,0,0,5,2,2,4,4,2,1,0
1,62,0,0,79,3421,0,0,4,0,10,2,4,1,2,2,0,1
10,549,5,608,213,9151,0,0,2,0,10,2,2,1,2,2,0,1
0,0,0,0,10,902,0,0,0,0,11,2,2,3,20,2,1,0
5,100,0,0,56,1432,0,0,69,0,3,2,2,3,3,2,1,1
3,67,0,0,2,19,0,0,0,0,12,1,1,3,20,0,0,1
1,107,5,143,2,17,0,0,0,0,12,3,2,3,1,2,0,0
1,104,0,0,5,152,0,0,64,0,12,2,13,9,20,2,0,1
2,17,0,0,89,3401,0,0,5,0,11,2,2,1,2,2,1,0
2,35,0,0,3,18,0,0,0,0,7,3,2,3,3,2,1,1
1,54,0,0,23,816,0,0,0,0,12,2,2,5,10,2,0,0
7,108,2,42,32,879,0,0,11,0,5,1,1,1,4,2,0,0
5,271,1,0,40,675,0,0,0,0,10,2,2,3,2,2,0,0
5,38,2,9,7,584,0,0,0,0,7,1,1,1,2,2,1,1
3,62,1,0,30,647,0,0,13,0,7,2,2,3,1,2,1,1
2,14,0,0,8,57,0,0,0,0,3,1,2,4,8,0,0,0
7,151,0,0,44,1406,0,0,0,0,3,1,1,4,2,2,0,0
0,0,0,0,39,1346,0,0,67,0,12,1,1,4,2,0,0,1
0,0,0,0,7,159,0,0,0,0,8,3,3,3,1,2,1,0
1,37,0,0,81,2533,0,0,0,0,5,2,2,3,4,2,0,0
1,47,0,0,6,146,0,0,29,0,10,2,2,1,2,2,0,0
0,0,0,0,14,510,0,0,31,0,3,2,2,1,2,0,0,1
0,0,0,0,3,0,0,0,0,0,11,3,2,6,13,2,0,0
0,0,0,0,14,354,0,0,124,0,5,1,1,6,5,0,0,1
0,0,1,12,22,1668,0,0,12,0,12,2,2,1,2,0,1,1
0,0,0,0,1,0,0,0,0,0,2,3,2,3,3,2,0,0
1,0,0,0,19,2236,0,0,19,0,5,4,1,2,4,2,1,1
5,40,0,0,35,840,0,0,64,0,11,2,2,1,1,2,0,1
0,0,0,0,3,293,0,0,0,0,5,2,2,1,5,2,0,0
1,69,0,0,16,895,0,0,32,0,5,3,2,2,6,2,0,1
1,8,0,0,33,636,0,0,0,0,12,3,2,1,2,0,0,0
3,37,0,0,21,1231,0,0,0,0,11,2,4,9,8,0,1,1
0,0,0,0,1,0,0,0,0,0,12,3,2,4,1,2,0,0
5,68,2,9,32,1195,0,0,32,0,11,2,5,3,2,2,0,1
0,0,0,0,80,1566,0,0,0,0,9,2,2,6,1,2,0,1
0,0,0,0,2,242,0,0,0,0,12,8,13,9,20,1,0,0
12,1028,1,3,155,6794,0,0,3,0,11,2,2,1,2,2,0,1
0,0,0,0,18,415,0,0,0,0,11,2,10,7,10,2,0,0
1,120,1,260,22,1148,0,0,7,0,11,2,2,1,1,2,1,1
8,79,2,45,62,3657,0,0,9,0,5,2,7,4,4,2,0,1
2,124,0,0,2,112,0,0,0,0,8,2,2,1,1,0,0,0
10,274,5,247,61,2267,0,0,48,0,11,2,2,1,2,2,0,1
2,20,0,0,22,868,0,0,62,0,12,2,2,1,2,2,0,0
0,0,0,0,17,356,0,0,151,0,11,2,5,5,8,0,0,1
2,77,0,0,43,1607,0,0,0,0,3,2,2,1,2,2,0,0
0,0,2,183,16,866,0,0,0,0,11,4,1,3,3,2,1,0
4,142,0,0,56,1885,0,0,5,0,11,2,5,3,11,2,0,1
0,0,0,0,30,901,0,0,34,0,12,2,2,7,2,0,0,1
0,0,1,297,8,320,0,0,17,0,10,2,2,1,20,2,0,1
0,0,0,0,4,28,0,0,0,0,5,4,1,1,1,2,0,0
0,0,0,0,5,43,0,0,0,0,11,3,3,1,3,2,0,0
6,212,1,9,10,491,0,0,0,0,5,1,1,1,2,2,0,0
2,182,0,0,27,1165,0,0,0,0,11,2,4,6,11,0,1,0
5,59,3,124,156,5189,0,0,20,0,11,2,2,7,1,2,0,1
2,30,0,0,176,4126,0,0,22,0,5,2,2,7,2,2,0,1
7,161,3,775,19,4996,0,0,14,0,3,2,4,8,2,2,0,1
0,0,0,0,2,1207,0,0,0,0,5,3,3,3,1,2,0,0
1,216,0,0,34,1463,0,0,0,0,11,1,1,8,2,2,0,0
0,0,0,0,7,649,0,0,0,0,12,2,2,4,2,0,0,1
0,0,0,0,12,640,0,0,0,0,12,1,1,5,1,2,1,0
8,535,2,12,22,2178,0,0,15,0,5,1,2,2,13,2,0,0
2,95,0,0,13,334,0,0,0,0,3,3,2,1,8,0,0,0
0,0,0,0,19,535,0,0,0,0,11,2,2,1,11,2,0,0
1,22,0,0,9,348,0,0,16,0,11,2,2,3,3,2,0,1
1,39,0,0,15,787,0,0,0,0,3,4,1,1,10,2,0,0
0,0,0,0,8,185,0,0,0,0,5,1,1,3,2,2,1,0
5,151,0,0,11,283,0,0,13,0,11,2,2,6,20,2,0,1
4,136,0,0,31,1141,0,0,10,0,3,1,1,1,1,2,0,1
4,99,0,0,38,876,0,0,0,0,11,4,1,7,3,2,0,0
0,0,0,0,79,4709,0,0,0,0,11,2,2,6,2,0,0,1
9,367,0,0,85,2387,0,0,3,0,5,3,2,6,4,2,1,1
3,75,1,0,130,4737,0,0,43,0,11,2,2,1,2,2,0,1
1,4,0,0,49,4651,0,0,0,0,5,2,2,7,2,2,0,0
2,49,0,0,260,8555,0,0,0,0,11,1,2,1,2,2,0,1
2,33,0,0,28,898,0,0,0,0,3,2,10,6,10,2,0,0
4,52,0,0,11,463,0,0,0,0,11,3,2,6,11,0,1,0
5,92,0,0,2,99,0,0,0,0,11,2,2,1,8,0,1,1
0,0,0,0,13,227,0,0,0,0,5,1,1,3,2,2,0,0
11,162,3,67,80,2453,0,0,4,0,11,2,2,3,2,2,0,1
5,127,0,0,15,766,0,0,65,0,8,1,8,4,1,2,0,1
0,0,0,0,1,0,0,0,0,0,5,2,2,1,11,2,0,0
0,0,0,0,15,734,0,0,40,0,12,2,2,9,2,2,0,1
6,262,3,298,49,2302,0,0,43,0,3,1,1,1,2,2,0,1
4,209,0,0,23,1780,0,0,0,0,11,2,2,3,2,0,0,0
0,0,0,0,57,1718,0,0,0,0,5,1,1,2,3,2,0,0
0,0,0,0,89,2924,0,0,0,0,11,2,2,1,10,2,0,1
0,0,0,0,6,362,0,0,0,0,5,2,2,2,3,2,0,0
12,504,2,1665,243,8768,0,0,1,0,7,2,2,1,1,2,0,1
0,0,0,0,21,304,0,0,0,0,12,2,2,3,10,2,0,0
0,0,0,0,3,10,0,0,0,0,3,2,2,7,1,2,0,0
0,0,0,0,31,1297,0,0,0,0,11,2,1,1,2,2,1,0
4,22,0,0,15,289,0,0,57,0,3,2,2,2,3,0,1,1
14,324,2,40,12,338,0,0,0,0,12,1,1,1,10,2,1,0
6,513,0,0,33,2690,0,0,30,0,11,2,4,1,2,2,0,1
0,0,0,0,2,21,0,0,0,1,5,2,2,7,1,2,1,0
0,0,0,0,20,593,0,0,20,0,11,2,5,2,5,2,1,1
4,181,0,0,34,2265,0,0,28,0,11,4,1,3,1,2,1,1
0,0,7,1222,11,443,0,0,0,0,5,1,2,3,2,2,0,0
4,43,0,0,182,9951,0,0,8,0,11,2,2,1,2,2,0,1
0,0,0,0,2,32,0,0,0,0,5,1,1,1,3,2,0,0
4,131,0,0,10,285,0,0,0,0,12,3,2,4,3,2,0,0
2,32,0,0,16,230,0,0,0,0,5,2,2,2,1,2,1,0
2,229,0,0,31,1909,0,0,17,0,12,2,2,3,8,2,0,1
2,33,4,32,109,1759,0,0,48,0,10,4,1,3,6,2,0,1
0,0,0,0,15,865,0,0,57,0,5,2,2,1,4,2,0,0
0,0,0,0,3,11,0,0,0,0,6,2,2,1,4,2,0,0
4,70,1,30,27,1150,0,0,23,0,5,2,2,1,2,2,0,1
0,0,0,0,22,903,0,0,0,0,11,3,2,6,8,2,1,0
0,0,0,0,20,526,0,0,104,0,9,2,2,1,2,2,0,1
0,0,0,0,6,91,0,0,0,0,5,2,2,1,13,2,0,0
2,19,0,0,8,137,0,0,0,0,8,3,2,1,2,0,0,1
0,0,0,0,24,968,0,0,106,0,11,1,1,9,2,2,0,1
5,187,0,0,101,7220,0,0,3,0,11,2,2,7,3,2,0,1
4,99,1,103,40,2011,0,0,9,0,10,2,2,1,20,2,0,1
0,0,0,0,26,548,0,0,0,0,11,1,2,6,2,2,0,0
4,79,5,500,39,1080,0,0,20,0,11,2,5,1,2,2,0,1
0,0,0,0,14,199,0,0,17,0,9,2,2,2,4,0,0,1
4,102,0,0,59,1684,0,0,25,0,11,2,2,2,4,2,0,0
0,0,0,0,4,49,0,0,0,0,3,2,2,9,2,2,0,0
7,109,0,0,35,1136,0,0,46,0,11,3,2,3,3,2,0,1
9,210,3,143,167,8249,0,0,2,0,11,1,1,1,10,2,0,1
4,95,12,886,154,7838,0,0,0,0,11,3,2,6,2,2,1,0
2,29,0,0,36,1110,0,0,0,0,12,2,4,9,2,2,1,0
1,26,0,0,4,106,0,0,36,0,10,2,2,2,5,0,0,1
0,0,0,0,8,323,0,0,23,0,5,1,1,1,5,0,0,1
2,32,0,0,19,423,0,0,0,0,3,3,2,1,3,2,0,0
1,18,0,0,44,1310,0,0,0,0,10,2,2,1,13,2,0,0
0,0,1,25,15,412,0,0,29,0,5,2,4,1,4,0,0,1
0,0,0,0,2,65,0,0,0,0,7,2,2,9,13,2,1,0
9,230,0,0,66,2178,0,0,11,0,11,2,2,3,2,2,1,1
0,0,0,0,7,104,0,0,0,0,5,3,2,6,13,2,0,0
0,0,0,0,6,89,0,0,0,0,3,2,4,3,3,2,0,0
2,64,1,0,97,2696,0,0,5,0,11,2,2,1,13,2,0,1
0,0,1,68,58,1066,0,0,0,0,6,3,2,3,6,2,0,0
1,9,0,0,12,764,0,0,9,0,5,2,2,8,2,0,0,1
3,238,5,1488,104,3275,0,0,1,0,11,1,1,3,10,2,0,1
0,0,0,0,7,444,0,0,59,0,12,1,1,2,8,0,1,1
4,64,1,13,27,1433,0,0,3,0,3,1,4,1,8,0,0,1
0,0,0,0,16,2337,0,0,17,0,3,2,2,1,1,2,0,1
2,35,0,0,27,785,0,0,0,0,7,2,2,4,13,2,1,0
1,55,1,18,19,444,0,0,21,0,11,2,5,1,10,0,0,1
0,0,0,0,9,71,0,0,0,1,5,2,4,2,3,2,1,0
8,235,2,138,71,2512,0,0,0,0,11,3,2,1,2,2,1,1
0,0,0,0,7,61,0,0,0,0,5,1,2,1,2,2,1,0
0,0,0,0,37,987,0,0,40,0,5,2,10,3,4,2,0,1
1,18,0,0,44,725,0,0,24,0,6,2,2,4,13,2,0,1
0,0,1,55,9,936,0,0,53,0,3,1,1,1,2,2,1,1
6,115,0,0,30,1076,0,0,10,0,11,2,2,4,3,2,1,1
