1,0,0,0,1,0,0,0,0,0,11,3,2,3,8,2,0,1
4,35,2,9,43,2797,0,0,0,0,5,2,2,7,2,2,1,0
4,227,3,432,56,4895,0,0,5,0,11,2,4,3,1,2,0,0
9,199,0,0,38,1342,0,0,22,0,11,2,2,2,2,2,1,1
4,153,0,0,17,670,0,0,0,0,12,2,2,1,2,0,0,0
0,0,0,0,22,348,0,0,0,0,11,2,2,1,1,2,1,1
4,600,0,0,17,1883,0,0,0,0,3,2,2,1,8,2,0,1
1,31,0,0,31,1470,0,0,0,0,11,3,2,3,8,0,0,1
0,0,0,0,22,370,0,0,0,0,5,2,2,4,13,2,0,0
0,0,0,0,24,610,0,0,0,0,11,1,1,3,2,2,1,1
0,0,0,0,12,167,0,0,0,0,3,3,2,1,3,2,1,0
3,65,2,16,23,599,0,0,5,0,5,1,8,2,11,2,1,1
0,0,4,14,8,284,0,0,0,0,11,3,2,7,2,2,0,1
11,88,1,0,81,3230,0,0,15,0,11,1,1,7,2,2,0,1
0,0,1,105,17,526,0,0,0,0,6,3,2,6,13,2,0,0
3,77,0,0,3,8,0,0,0,0,6,2,2,6,2,2,0,0
2,95,0,0,83,4052,0,0,19,0,9,2,2,4,3,2,0,1
13,654,8,604,160,5349,0,0,17,0,3,2,2,1,2,2,1,1
0,0,0,0,38,1326,0,0,0,0,11,1,1,1,2,2,0,0
6,61,0,0,18,397,0,0,12,0,5,2,2,1,4,2,0,1
1,15,0,0,18,343,0,0,38,0,12,2,13,9,20,0,0,1
0,0,0,0,16,79,0,0,0,0,5,2,2,2,4,2,1,0
0,0,0,0,36,472,0,0,0,0,5,3,2,7,13,2,0,0
0,0,0,0,4,219,0,0,0,0,5,1,2,2,2,2,0,0
2,15,0,0,38,1880,0,0,12,0,5,4,1,1,4,2,1,1
4,73,0,0,17,478,0,0,0,0,3,1,1,3,2,2,0,0
1,0,0,0,3,321,0,0,0,0,3,3,2,2,1,2,0,0
15,572,2,37,318,13717,0,0,45,0,11,2,2,1,2,2,0,1
0,0,0,0,7,379,0,0,0,0,3,3,2,8,1,2,0,0
0,0,0,0,13,517,0,0,4,0,11,2,2,1,20,2,1,1
0,0,0,0,3,428,0,0,0,0,11,1,1,3,8,2,0,1
1,0,1,37,23,1146,0,0,72,0,5,2,4,1,4,2,1,1
9,183,1,90,95,3346,0,0,5,0,11,3,2,2,2,2,0,1
1,101,0,0,46,1687,0,0,18,0,5,2,2,3,4,2,0,0
3,13,0,0,7,79,0,0,0,0,3,2,2,1,8,0,1,0
1,32,0,0,4,73,0,0,0,0,11,2,2,1,2,0,0,0
1,17,0,0,17,665,0,0,51,0,5,2,2,4,2,0,0,1
1,51,2,176,37,1420,0,0,102,0,5,2,5,7,4,2,1,1
0,0,0,0,6,62,0,0,0,0,5,3,2,2,3,2,0,0
4,90,0,0,37,1873,0,0,0,0,5,2,2,5,2,0,0,0
2,37,0,0,24,1270,0,0,0,0,5,2,2,1,6,2,0,0
3,40,3,9,26,683,0,0,0,0,11,1,1,1,2,2,0,1
1,17,0,0,22,610,0,0,0,0,11,1,1,1,2,2,0,0
1,36,0,0,1,0,0,0,0,0,9,3,2,3,6,2,0,1
0,0,0,0,3,22,0,0,0,0,11,2,2,3,3,2,0,0
0,0,3,29,41,1652,0,0,0,0,5,2,2,4,4,2,1,0
13,331,5,128,202,8217,0,0,3,0,11,2,2,3,10,2,1,1
0,0,0,0,23,297,0,0,10,0,9,2,2,3,1,2,0,1
0,0,0,0,15,1074,0,0,0,0,3,3,2,1,1,2,0,0
5,123,2,13,37,3618,0,0,0,0,5,2,2,3,2,2,0,0
0,0,1,41,45,1754,0,0,7,0,5,3,2,3,6,2,1,0
1,22,0,0,26,982,0,0,0,0,5,2,2,1,1,0,1,0
3,36,2,763,9,163,0,0,0,0,12,8,2,1,2,0,0,1
5,43,0,0,32,3121,0,0,26,0,5,2,4,4,2,2,0,0
4,94,3,79,77,3719,0,0,14,0,11,3,2,3,3,2,0,1
0,0,0,0,56,3543,0,0,0,0,11,2,7,5,1,2,1,0
0,0,0,0,27,925,0,0,0,0,2,4,1,3,3,2,0,0
9,98,3,144,37,1630,0,0,0,0,11,3,2,7,3,2,0,1
0,0,0,0,7,314,0,0,0,0,3,2,2,3,1,2,0,0
0,0,0,0,4,21,0,0,0,0,5,2,2,1,3,2,0,0
0,0,0,0,10,351,0,0,0,0,12,2,2,4,1,2,1,0
1,68,0,0,20,870,0,0,0,0,5,2,4,3,3,2,0,0
0,0,0,0,6,191,0,0,0,0,5,2,2,2,13,2,0,0
0,0,0,0,14,310,0,0,0,0,5,2,4,1,3,2,0,0
3,130,1,21,8,314,0,0,0,0,6,2,2,5,2,0,0,1
0,0,0,0,1,8,0,0,0,0,9,2,2,2,1,2,0,0
8,656,1,9,39,1390,0,0,63,0,5,2,5,3,2,0,0,1
0,0,1,1729,19,1401,0,0,0,0,12,2,2,1,3,2,0,0
9,848,4,388,33,595,0,0,0,0,3,2,2,1,10,0,0,0
7,228,0,0,39,968,0,0,7,0,11,3,2,1,1,2,0,0
7,153,0,0,19,504,0,0,0,0,12,1,1,1,8,2,0,1
0,0,0,0,9,980,0,0,78,0,9,2,2,5,2,0,0,1
0,0,0,0,24,1151,0,0,44,0,11,2,2,3,8,0,1,1
1,0,2,11,50,1799,0,0,0,0,12,1,1,1,3,2,0,0
0,0,0,0,48,1607,0,0,5,0,12,1,1,1,2,2,1,1
7,199,0,0,27,669,0,0,0,0,8,2,5,1,2,0,1,0
4,158,1,9,9,634,0,0,0,0,3,3,2,1,1,2,1,0
0,0,0,0,14,803,0,0,0,0,5,2,5,3,3,2,0,0
3,120,0,0,5,198,0,0,0,0,5,3,3,4,2,0,1,0
4,391,0,0,24,1015,0,0,61,0,8,2,2,3,2,0,0,1
6,79,0,0,25,434,0,0,0,0,5,2,2,1,2,0,1,0
0,0,1,0,26,668,0,0,0,0,11,2,2,3,1,2,0,0
2,270,3,228,13,2451,0,0,42,0,11,2,2,4,2,2,0,1
2,25,0,0,13,908,0,0,19,0,5,3,2,4,1,2,1,1
3,224,2,42,132,5098,0,0,2,0,11,1,2,1,2,2,0,1
0,0,2,6,1,25,0,0,0,1,5,3,2,1,2,2,1,0
5,109,1,37,24,1067,0,0,64,0,5,1,1,4,3,2,0,0
0,0,1,212,21,1198,0,0,0,0,3,2,4,7,2,2,0,0
0,0,0,0,50,1085,0,0,0,0,10,1,1,1,4,2,0,0
0,0,0,0,1,0,0,0,0,0,11,4,1,1,3,2,0,0
1,0,0,0,8,192,0,0,0,0,3,1,1,9,9,2,1,0
0,0,0,0,16,213,0,0,0,0,8,2,2,1,4,2,0,1
1,2,0,0,143,5149,0,0,0,0,11,2,2,1,1,2,1,0
3,51,3,89,6,154,0,0,0,0,5,1,1,7,3,2,0,0
0,0,0,0,1,0,0,0,0,0,5,2,2,4,1,2,0,0
3,84,0,0,346,12541,0,0,5,0,8,2,2,3,1,2,1,1
1,15,1,43,13,94,0,0,21,0,7,2,2,3,1,2,0,0
0,0,0,0,16,355,0,0,11,0,5,3,2,1,3,0,0,1
0,0,0,0,2,0,0,0,0,0,5,3,2,4,3,2,0,0
2,49,0,0,45,1526,0,0,117,0,9,2,2,3,2,2,1,1
7,32,3,189,224,6095,0,0,10,0,11,1,2,1,2,2,0,1
0,0,0,0,5,185,0,0,0,0,11,3,2,7,6,0,1,0
1,57,0,0,23,914,0,0,23,0,12,4,5,1,8,0,1,1
4,56,0,0,8,202,0,0,0,0,3,3,2,1,8,0,1,0
0,0,0,0,10,455,0,0,25,0,12,1,1,2,2,0,0,1
8,377,3,265,60,2062,0,0,1,0,3,1,1,4,2,2,0,1
0,0,0,0,13,597,0,0,0,0,11,3,2,1,8,2,0,1
1,6,0,0,14,1183,0,0,17,0,11,2,2,6,10,0,1,1
4,85,0,0,19,599,0,0,0,0,5,2,2,1,2,2,0,0
4,75,0,0,16,252,0,0,0,0,5,2,2,4,4,0,1,0
1,8,3,181,124,4722,0,0,24,0,11,1,1,1,3,2,0,1
2,21,0,0,65,2881,0,0,80,0,3,2,2,4,2,0,0,1
0,0,0,0,55,1023,0,0,45,0,8,2,2,1,4,2,0,1
5,217,0,0,18,494,0,0,33,0,3,3,2,1,2,2,0,1
0,0,1,426,10,157,0,0,32,0,7,2,2,3,2,2,0,1
0,0,0,0,3,18,0,0,0,0,11,3,2,2,13,2,0,0
1,54,0,0,26,449,0,0,0,0,12,4,2,3,2,2,0,0
1,12,0,0,29,919,0,0,7,0,8,2,5,4,2,2,0,1
0,0,0,0,68,3357,0,0,0,1,5,3,2,6,2,2,1,0
1,86,0,0,14,349,0,0,60,0,11,1,1,1,3,0,0,1
0,0,0,0,7,259,0,0,0,0,11,2,2,8,2,2,0,0
0,0,0,0,3,0,0,0,0,0,5,3,2,1,4,2,0,0
7,1474,2,11,129,5293,0,0,2,0,5,2,2,3,1,2,0,0
0,0,0,0,33,1324,0,0,0,0,5,2,2,1,4,2,0,0
0,0,0,0,15,1233,0,0,0,0,5,1,1,1,1,2,0,0
0,0,0,0,3,408,0,0,0,0,11,2,2,4,3,2,0,0
4,32,0,0,13,704,0,0,76,0,12,2,2,1,2,2,0,1
4,97,0,0,5,454,0,0,0,0,12,2,2,7,2,0,0,0
2,97,0,0,23,418,0,0,0,0,5,1,1,1,2,2,0,0
0,0,0,0,10,627,0,0,0,0,2,3,3,1,4,2,1,0
2,683,0,0,16,1215,0,0,30,0,5,2,2,1,4,0,0,1
2,65,0,0,11,263,0,0,46,0,11,2,2,1,2,2,0,1
0,0,3,96,76,1966,0,0,0,0,12,3,2,1,2,2,0,1
13,1230,7,286,68,3147,0,0,1,0,12,1,1,1,2,2,0,1
0,0,0,0,19,429,0,0,0,0,3,2,4,1,3,2,1,0
6,123,0,0,12,189,0,0,0,0,12,3,12,3,1,0,0,0
0,0,0,0,41,3389,0,0,0,0,9,2,4,3,1,2,0,0
0,0,0,0,2,11,0,0,0,0,5,3,2,3,2,2,0,0
1,17,4,32,11,948,0,0,25,0,5,2,2,1,6,2,0,1
1,17,0,0,11,394,0,0,0,0,11,2,2,4,13,2,0,0
4,93,0,0,70,2161,0,0,0,0,11,1,1,1,2,2,0,1
2,41,0,0,36,595,0,0,0,0,11,4,2,2,4,2,0,0
4,45,1,0,13,94,0,0,0,0,7,3,2,2,4,2,0,1
8,395,4,182,46,1461,0,0,13,0,11,1,1,3,3,2,1,1
0,0,0,0,16,819,0,0,24,0,5,2,2,5,2,0,0,1
0,0,0,0,128,2787,0,0,0,0,7,2,4,4,1,2,0,0
0,0,0,0,28,1107,0,0,226,0,12,8,13,9,20,1,0,1
0,0,0,0,7,99,0,0,0,0,12,8,2,1,2,0,1,0
2,6,0,0,9,89,0,0,0,0,9,1,1,4,4,2,1,1
0,0,0,0,23,836,0,0,0,0,11,3,2,3,2,2,0,0
4,58,0,0,31,806,0,0,9,0,5,2,4,1,4,2,0,1
7,634,3,89,54,2864,0,0,7,0,11,3,2,3,1,2,0,0
0,0,0,0,2,0,0,0,0,0,12,2,2,3,1,2,0,0
0,0,0,0,6,111,0,0,24,0,10,1,2,3,2,2,1,1
9,211,1,52,22,501,0,0,0,0,8,1,2,1,4,2,1,1
6,754,0,0,8,749,0,0,0,0,11,3,2,3,1,2,0,0
3,27,1,0,45,3141,0,0,6,1,5,3,2,1,3,2,1,1
0,0,0,0,31,641,0,0,60,0,9,1,1,4,2,0,0,1
5,91,0,0,14,187,0,0,0,0,12,1,1,3,3,2,0,0
4,178,2,209,17,2777,0,0,0,0,3,3,2,7,1,2,0,0
0,0,0,0,1,0,0,0,0,0,10,2,5,1,20,2,0,1
0,0,0,0,118,3211,0,0,3,0,11,2,2,9,2,2,1,1
1,22,0,0,1,0,0,0,0,0,12,1,1,1,8,0,0,1
3,155,1,0,62,2038,0,0,17,0,11,2,4,1,10,2,1,0
0,0,0,0,63,5220,0,0,51,0,3,2,5,3,1,2,1,1
3,62,0,0,23,1046,0,0,17,0,5,2,2,7,1,2,1,1
8,101,4,161,52,591,0,0,8,0,7,2,2,3,3,2,0,0
3,126,0,0,36,576,0,0,0,0,12,1,1,4,3,2,0,0
0,0,0,0,43,1606,0,0,18,0,6,4,1,1,2,0,0,1
4,162,3,75,4,158,0,0,0,0,3,2,4,1,10,2,0,0
0,0,0,0,8,607,0,0,0,0,3,1,1,1,3,2,0,0
0,0,0,0,1,0,0,0,0,0,12,3,2,4,11,2,1,0
2,90,0,0,3,202,0,0,0,0,5,3,2,7,2,2,0,0
2,115,5,151,21,2080,0,0,20,0,5,1,1,1,2,2,0,0
0,0,0,0,32,348,0,0,0,0,12,2,2,1,6,2,0,0
1,4,1,0,22,360,0,0,1,0,10,2,2,1,2,2,0,1
1,13,0,0,32,855,0,0,22,0,11,2,2,2,6,2,0,1
3,52,0,0,139,3674,0,0,17,0,11,2,2,2,10,2,0,1
0,0,0,0,3,8,0,0,0,0,3,2,2,6,1,2,0,0
8,139,8,353,45,2003,0,0,5,0,3,2,2,4,2,2,0,1
3,308,0,0,54,1306,0,0,0,0,3,2,2,4,1,2,0,0
2,34,0,0,17,491,0,0,0,0,12,1,1,3,2,0,0,0
0,0,0,0,9,521,0,0,0,0,12,3,2,3,11,0,0,0
5,147,0,0,44,670,0,0,0,0,5,2,2,4,3,2,0,0
0,0,0,0,4,76,0,0,0,0,11,1,1,8,2,0,0,1
0,0,0,0,3,36,0,0,0,0,6,3,2,1,13,2,0,0
5,42,0,0,232,5932,0,0,0,0,11,2,2,1,2,2,0,1
0,0,0,0,2,19,0,0,0,0,5,2,2,8,2,2,0,0
0,0,0,0,9,38,0,0,0,0,11,3,2,1,13,2,0,0
0,0,0,0,7,295,0,0,0,0,11,2,4,1,2,2,0,1
2,24,0,0,28,1206,0,0,5,0,3,2,2,1,2,2,0,1
9,311,0,0,40,633,0,0,0,0,3,2,2,1,3,2,0,0
5,74,3,43,67,1207,0,0,0,0,8,2,2,6,1,2,0,0
8,2086,1,46,81,5546,0,0,15,0,11,2,2,1,2,2,0,1
2,73,0,0,17,864,0,0,27,0,9,3,2,4,1,2,0,1
0,0,0,0,9,1040,0,0,0,0,3,2,4,3,1,2,0,0
10,1271,0,0,41,1221,0,0,71,0,5,2,2,2,4,2,0,1
0,0,0,0,11,272,0,0,0,0,5,2,2,4,4,2,0,0
0,0,0,0,11,660,0,0,33,0,6,2,2,6,1,0,0,1
11,233,0,0,118,4251,0,0,14,0,11,2,2,1,2,2,0,1
1,13,5,425,116,2633,0,0,0,0,11,2,2,1,2,2,0,1
8,236,0,0,20,411,0,0,17,0,5,3,2,3,3,2,1,1
3,84,0,0,27,655,0,0,0,0,3,2,2,2,1,2,0,0
10,821,1,0,55,2400,0,0,0,0,11,2,2,2,1,2,0,0
0,0,0,0,7,432,0,0,270,0,11,2,4,1,8,0,0,1
6,72,4,343,157,4461,0,0,31,0,12,2,4,3,2,2,0,1
3,52,0,0,25,324,0,0,0,0,9,2,2,1,5,2,0,0
1,56,0,0,17,831,0,0,0,0,5,3,2,4,3,2,0,0
1,0,0,0,23,579,0,0,0,0,9,2,2,2,2,0,0,0
3,189,1,32,26,1517,0,0,34,0,5,2,2,7,1,0,0,1
9,296,1,26,79,5057,0,0,17,0,11,2,2,1,10,2,0,1
0,0,0,0,145,4108,0,0,0,0,11,2,2,4,2,2,0,1
1,80,0,0,21,479,0,0,10,0,10,1,1,3,2,2,1,1
0,0,0,0,1,0,0,0,0,0,3,3,2,3,3,2,0,0
0,0,0,0,15,428,0,0,89,0,11,1,8,3,6,2,1,1
1,21,1,61,49,1647,0,0,144,0,3,2,2,7,2,2,1,1
4,120,4,64,52,1859,0,0,17,0,5,2,2,2,13,2,0,1
2,38,0,0,14,643,0,0,35,0,3,2,2,5,1,2,0,1
2,53,4,184,8,612,0,0,0,0,12,1,1,1,2,2,1,0
0,0,0,0,21,685,0,0,0,0,11,1,1,8,1,2,1,1
6,171,0,0,28,952,0,0,52,0,3,2,2,1,2,2,0,1
7,154,3,248,34,886,0,0,77,0,12,2,2,1,2,0,0,1
3,53,2,7,24,678,0,0,20,0,5,2,5,3,2,2,0,1
0,0,1,28,19,1120,0,0,11,0,5,4,1,6,4,2,1,1
0,0,0,0,6,63,0,0,0,0,5,2,2,4,4,2,0,0
0,0,1,44,14,549,0,0,43,0,5,2,4,1,2,0,0,1
1,0,2,10,69,1310,0,0,0,0,11,2,3,1,3,2,1,0
0,0,0,0,15,296,0,0,0,0,3,2,5,2,3,2,0,0
0,0,0,0,3,62,0,0,0,0,3,2,2,1,1,2,0,0
2,90,0,0,19,921,0,0,55,0,11,3,2,3,8,2,0,1
4,94,0,0,22,812,0,0,18,0,7,3,2,2,4,2,0,1
0,0,0,0,10,450,0,0,0,0,5,3,2,1,13,2,0,0
2,9,1,0,106,6617,0,0,1,0,11,3,2,1,1,2,1,1
11,494,0,0,33,2070,0,0,9,0,11,2,5,1,3,2,0,1
0,0,0,0,20,1395,0,0,0,0,3,1,1,1,9,0,1,0
3,15,0,0,11,246,0,0,0,0,3,2,2,1,8,2,0,0
1,7,0,0,7,151,0,0,50,0,5,2,2,1,1,2,0,1
2,110,0,0,6,85,0,0,59,0,8,1,1,1,4,2,0,1
0,0,0,0,2,0,0,0,0,0,5,2,6,1,3,2,0,0
1,14,0,0,30,1845,0,0,12,0,5,3,2,3,1,2,0,0
8,340,0,0,26,1076,0,0,11,0,12,1,1,1,8,0,1,0
1,96,0,0,23,1605,0,0,54,0,12,2,2,2,10,2,0,1
1,9,0,0,111,2451,0,0,2,0,5,2,2,8,3,2,0,1
8,108,0,0,21,780,0,0,25,0,11,2,5,1,3,0,0,1
0,0,0,0,14,363,0,0,0,0,3,1,1,1,3,2,0,0
2,157,0,0,5,85,0,0,0,0,12,2,4,6,2,0,0,1
4,30,0,0,47,1477,0,0,0,0,11,1,5,1,2,2,0,0
4,359,4,407,69,5485,0,0,4,0,3,1,1,2,1,2,1,1
2,13,0,0,13,477,0,0,0,0,12,2,5,1,1,2,0,0
0,0,0,0,1,0,0,0,0,0,11,2,2,7,8,0,0,0
9,188,0,0,199,7750,0,0,3,0,11,3,2,4,13,2,0,1
10,137,1,32,145,6165,0,0,0,0,11,2,2,6,2,2,0,1
0,0,0,0,9,464,0,0,29,0,5,2,2,1,2,2,0,1
1,67,1,0,11,816,0,0,0,0,12,1,1,6,2,0,0,0
0,0,4,117,96,5286,0,0,0,0,11,2,2,1,1,2,1,0
7,187,0,0,36,1775,0,0,4,0,3,1,1,1,10,2,0,1
0,0,0,0,11,315,0,0,0,0,3,1,1,6,3,2,1,0
2,338,0,0,17,1205,0,0,19,0,5,3,2,2,2,2,0,1
0,0,0,0,100,5212,0,0,8,0,11,2,2,7,2,2,1,1
0,0,0,0,2,14,0,0,0,0,5,3,2,3,1,2,0,0
3,40,0,0,24,3830,0,0,0,0,11,1,1,7,8,0,0,1
7,51,2,280,149,7569,0,0,11,0,11,2,2,2,2,2,0,1
0,0,0,0,8,170,0,0,37,0,8,2,5,1,5,0,0,1
4,110,0,0,28,1203,0,0,0,0,11,2,2,5,2,0,1,0
3,13,0,0,26,2058,0,0,8,1,5,2,2,1,3,2,1,1
5,87,0,0,38,842,0,0,52,0,10,1,1,1,2,2,1,1
0,0,0,0,14,684,0,0,0,0,11,2,2,9,2,2,0,0
1,150,1,31,7,93,0,0,0,0,10,1,2,3,2,0,1,0
1,15,2,62,84,4941,0,0,0,0,9,1,8,6,1,2,0,0
3,68,0,0,72,1781,0,0,0,0,11,1,1,1,8,2,1,0
3,87,0,0,27,798,0,0,22,0,2,2,2,3,1,2,0,1
8,98,0,0,16,156,0,0,0,0,10,2,2,3,1,2,0,0
3,83,4,220,106,2974,0,0,19,0,11,2,2,7,2,2,0,1
2,94,1,4,264,8584,0,0,0,0,11,2,2,1,2,2,0,1
8,205,0,0,155,4502,0,0,3,0,11,2,2,1,6,2,0,1
1,23,0,0,27,1061,0,0,43,0,8,2,2,6,5,2,0,1
0,0,0,0,140,4096,0,0,0,0,11,2,5,7,1,2,0,0
0,0,0,0,48,755,0,0,13,0,12,2,2,4,10,2,0,1
4,61,0,0,33,1804,0,0,41,0,11,2,2,2,2,2,0,1
0,0,0,0,3,138,0,0,0,0,2,1,1,1,3,2,0,0
0,0,0,0,34,538,0,0,5,0,9,2,2,7,2,2,0,1
17,195,1,60,94,2267,0,0,4,0,11,3,2,3,2,2,0,1
0,0,0,0,24,648,0,0,0,0,5,2,2,3,1,2,0,0
3,24,0,0,2,74,0,0,0,0,11,2,2,3,2,0,0,1
13,611,7,393,34,1352,0,0,5,0,5,2,2,6,2,2,0,0
0,0,0,0,54,4749,0,0,8,0,10,2,2,8,1,2,1,1
11,298,4,138,397,11940,0,0,9,0,11,1,1,3,3,2,1,1
0,0,0,0,47,2493,0,0,0,0,12,2,4,9,1,2,0,1
