0,0,2,236,66,1483,0,0,143,0,5,2,4,3,3,2,1,1
2,36,0,0,47,1073,0,0,0,0,11,1,1,1,3,2,1,0
10,187,5,495,122,2743,0,0,1,0,11,2,2,1,2,2,0,1
1,26,1,58,24,760,0,0,33,0,11,2,2,1,2,2,0,1
4,68,0,0,14,617,0,0,9,0,9,1,1,6,5,0,0,1
8,182,6,291,35,1373,0,0,14,0,3,2,2,6,2,2,0,0
3,509,0,0,19,976,0,0,23,0,5,1,1,1,2,2,1,1
3,94,2,125,55,1970,0,0,96,0,3,2,4,1,2,0,1,1
0,0,1,0,6,504,0,0,0,0,11,2,2,3,8,2,1,0
1,76,2,23,46,4598,0,0,10,0,7,2,2,1,1,2,0,1
3,31,1,42,13,134,0,0,0,0,11,2,2,6,2,0,0,0
0,0,5,161,60,2789,0,0,31,0,5,2,2,6,2,2,0,1
3,39,1,414,88,4937,0,0,25,0,11,2,1,1,2,2,0,1
0,0,0,0,1,0,0,0,0,0,5,2,2,1,3,2,0,0
4,26,0,0,235,10046,0,0,0,0,11,2,2,1,2,2,0,1
0,0,0,0,13,253,0,0,0,0,5,2,2,5,3,2,0,0
0,0,0,0,4,288,0,0,0,0,8,1,1,4,2,2,0,0
1,3,0,0,11,271,0,0,0,0,3,4,1,3,2,2,1,0
1,0,0,0,65,732,0,0,2,0,12,2,2,1,2,2,1,1
1,10,0,0,10,256,0,0,46,0,8,1,1,2,2,0,1,1
21,1079,4,176,67,2162,0,0,0,0,11,3,2,1,11,2,1,0
0,0,0,0,20,1002,0,0,47,0,10,2,2,4,2,2,1,1
1,57,3,59,15,553,0,0,0,0,5,2,2,1,1,2,1,0
4,69,1,23,161,6524,0,0,45,0,11,2,2,3,2,2,0,1
4,89,1,47,39,1167,0,0,33,0,5,4,1,3,3,2,0,1
11,268,2,71,49,1758,0,0,0,0,9,2,5,4,1,2,0,1
12,159,0,0,121,3648,0,0,3,0,11,2,2,5,7,2,0,0
5,65,2,34,17,1302,0,0,0,0,3,1,1,1,10,2,0,0
9,546,0,0,28,1561,0,0,3,0,3,2,2,7,10,2,0,1
1,7,4,103,99,3517,0,0,0,0,11,2,2,1,8,2,0,1
13,219,0,0,79,1828,0,0,5,0,10,2,2,6,2,2,0,0
0,0,0,0,1,487,0,0,0,0,11,1,1,4,10,2,1,0
7,99,5,466,28,839,0,0,0,0,11,2,2,3,1,2,0,1
0,0,3,341,59,2946,0,0,9,0,5,1,1,6,2,2,1,1
0,0,0,0,12,402,0,0,0,0,10,2,2,3,4,2,0,0
8,293,0,0,12,399,0,0,37,0,11,4,1,3,3,2,0,1
3,52,0,0,56,2145,0,0,13,0,5,2,2,1,14,2,0,1
5,166,1,0,38,1869,0,0,0,0,12,2,4,8,2,0,0,1
0,0,0,0,18,920,0,0,0,1,5,3,2,7,4,2,1,0
2,208,1,50,30,1461,0,0,0,0,3,2,5,1,3,2,0,0
4,28,0,0,12,243,0,0,8,0,6,3,2,4,2,2,1,1
5,85,0,0,30,2188,0,0,45,0,11,2,2,2,8,0,1,1
0,0,0,0,8,251,0,0,0,0,10,1,1,1,2,0,0,0
4,143,1,20,10,386,0,0,64,0,3,1,1,7,8,2,0,1
1,5,0,0,37,2235,0,0,50,0,11,2,5,7,10,2,0,1
0,0,0,0,4,88,0,0,0,0,2,4,1,1,3,2,0,0
3,54,4,32,4,46,0,0,0,0,9,1,1,1,5,0,0,0
4,226,0,0,81,4836,0,0,5,0,11,2,2,1,2,2,0,1
10,491,0,0,48,1939,0,0,0,0,11,2,2,7,20,2,0,1
4,104,0,0,8,243,0,0,0,0,12,2,2,3,2,0,0,0
2,58,0,0,54,3708,0,0,11,0,9,4,2,9,13,2,0,1
0,0,0,0,17,284,0,0,0,0,2,3,2,6,2,2,1,0
2,21,0,0,34,2600,0,0,9,0,3,1,1,1,3,2,0,0
6,218,0,0,35,1760,0,0,16,0,11,2,2,3,2,2,0,1
2,100,0,0,22,639,0,0,101,0,5,1,1,1,4,2,1,1
5,66,0,0,39,742,0,0,71,0,12,2,2,4,3,2,0,1
2,32,0,0,7,164,0,0,0,0,5,2,2,1,4,2,0,0
12,264,2,11,24,1032,0,0,0,0,12,1,1,9,1,2,1,0
0,0,0,0,2,27,0,0,0,0,11,2,2,1,1,2,1,0
0,0,0,0,4,103,0,0,0,0,7,1,1,1,1,2,0,0
0,0,0,0,11,225,0,0,0,0,11,2,5,4,11,2,0,0
0,0,0,0,103,3357,0,0,0,0,9,2,2,4,1,2,0,0
2,11,0,0,132,4424,0,0,14,0,11,2,2,4,1,2,0,1
7,301,6,336,42,1981,0,0,13,0,3,1,1,2,2,2,1,1
0,0,0,0,1,0,0,0,0,0,7,1,1,4,4,2,0,0
2,102,3,60,22,1034,0,0,16,0,3,1,1,4,2,2,0,1
0,0,2,193,102,3085,0,0,0,0,11,2,2,3,2,2,1,1
1,29,0,0,41,1119,0,0,0,0,11,3,2,1,2,2,0,0
5,46,0,0,133,2248,0,0,6,0,7,1,1,1,4,2,0,1
3,430,1,262,49,2338,0,0,9,0,5,3,2,4,4,2,0,1
0,0,0,0,1,0,0,0,0,0,12,2,2,4,8,0,0,0
0,0,1,0,48,1062,0,0,0,0,9,1,1,4,2,2,0,0
10,790,0,0,54,2702,0,0,0,0,11,2,2,1,10,2,0,1
4,54,0,0,68,2889,0,0,0,0,6,4,1,4,1,2,0,0
0,0,0,0,6,202,0,0,0,0,5,2,2,6,4,2,0,0
1,82,0,0,28,1375,0,0,4,0,10,4,1,3,20,2,0,1
2,74,0,0,42,1481,0,0,44,0,10,2,2,7,2,0,1,1
1,34,0,0,10,277,0,0,0,0,12,1,1,8,8,0,1,0
1,53,0,0,10,1331,0,0,49,0,5,2,2,1,4,2,1,1
0,0,1,0,124,4093,0,0,0,0,5,2,2,8,13,2,0,0
0,0,0,0,19,801,0,0,0,1,5,1,1,1,2,2,1,0
0,0,0,0,27,1009,0,0,0,0,11,2,2,1,2,0,1,1
0,0,0,0,7,64,0,0,0,0,3,2,2,1,3,2,0,0
3,94,0,0,1,4,0,0,0,0,7,2,2,1,2,0,0,0
4,40,0,0,32,593,0,0,0,0,5,3,2,6,3,2,0,0
0,0,0,0,16,316,0,0,0,0,11,1,8,9,2,2,0,0
0,0,1,78,108,8402,0,0,0,0,11,3,2,2,13,2,0,0
0,0,0,0,2,8,0,0,0,0,3,2,4,2,1,2,0,0
16,485,2,19,42,753,0,0,31,0,11,2,2,1,8,2,0,1
0,0,0,0,32,999,0,0,9,0,3,1,1,1,1,2,0,1
0,0,0,0,1,0,0,0,0,0,12,1,2,1,1,2,0,0
5,72,0,0,31,649,0,0,35,0,3,2,7,2,2,2,1,1
3,109,0,0,31,3116,0,0,0,0,12,3,2,1,10,2,0,1
9,329,1,75,32,1888,0,0,24,0,5,1,1,9,4,2,1,1
0,0,0,0,9,436,0,0,0,0,11,2,2,3,2,2,0,0
8,466,5,81,25,1220,0,0,0,0,8,3,2,3,2,2,1,0
4,38,3,909,23,542,0,0,25,0,5,2,6,1,2,2,0,1
0,0,0,0,7,244,0,0,0,0,12,2,2,1,13,2,0,0
0,0,0,0,79,3129,0,0,0,0,5,3,2,3,3,2,0,0
5,131,3,27,21,893,0,0,7,0,5,3,2,3,4,2,1,1
3,203,0,0,28,2394,0,0,0,0,5,2,2,7,1,2,0,0
7,172,2,52,226,12900,0,0,44,0,11,2,2,1,2,2,0,1
5,96,0,0,26,1222,0,0,42,0,5,2,2,1,1,2,0,1
0,0,0,0,21,464,0,0,0,0,5,2,2,3,2,2,0,0
0,0,0,0,30,1224,0,0,21,0,3,2,4,2,2,0,0,1
0,0,0,0,29,1137,0,0,22,0,5,1,8,1,11,2,1,1
0,0,0,0,39,1294,0,0,0,0,11,3,2,1,20,2,1,0
2,22,0,0,27,2958,0,0,7,0,11,2,2,6,2,2,0,1
2,26,0,0,20,819,0,0,0,0,5,2,2,1,2,2,1,0
3,107,0,0,45,2502,0,0,9,0,3,2,4,1,2,0,1,0
2,75,0,0,29,1279,0,0,35,0,11,2,2,3,11,2,0,1
7,184,4,277,70,3993,0,0,32,0,11,3,2,1,2,2,1,1
0,0,0,0,57,2167,0,0,12,0,11,3,2,3,1,2,1,1
5,72,10,208,27,1091,0,0,0,0,9,2,2,1,2,2,0,1
0,0,0,0,6,95,0,0,86,0,10,1,1,4,2,0,0,1
4,459,4,199,94,6186,0,0,3,0,7,3,2,8,13,2,0,0
3,250,2,270,20,1424,0,0,31,0,11,2,2,5,5,0,0,1
0,0,5,497,26,851,0,0,0,0,11,2,2,1,2,0,1,0
0,0,0,0,2,61,0,0,0,0,5,3,2,3,15,2,0,0
2,134,0,0,15,284,0,0,0,0,11,2,4,8,2,0,0,0
2,76,0,0,28,488,0,0,45,0,6,1,2,1,1,2,1,1
0,0,0,0,13,687,0,0,0,0,5,2,2,4,6,2,0,0
5,136,1,13,85,2155,0,0,3,0,11,1,1,1,2,2,1,1
1,145,0,0,26,1258,0,0,0,0,11,1,1,9,2,2,0,0
0,0,0,0,2,0,0,0,0,0,3,1,2,1,1,2,0,0
3,68,0,0,39,1263,0,0,14,0,11,3,2,1,2,2,0,1
1,76,0,0,19,1263,0,0,60,0,5,2,2,1,3,2,0,1
0,0,0,0,6,50,0,0,0,0,5,2,4,3,3,2,0,0
4,149,0,0,27,1212,0,0,14,0,3,2,2,7,2,2,0,1
0,0,0,0,26,710,0,0,0,0,8,3,3,4,4,2,0,0
1,29,0,0,29,569,0,0,12,0,5,2,2,3,2,2,0,1
0,0,0,0,35,1386,0,0,14,0,5,1,8,4,20,2,1,1
2,59,1,20,96,5604,0,0,5,0,5,2,7,1,6,2,0,1
2,30,2,33,162,3753,0,0,77,0,11,2,2,1,8,0,0,1
7,268,0,0,41,1124,0,0,0,0,11,2,2,9,2,2,0,1
4,76,0,0,141,3274,0,0,6,0,12,2,2,1,1,2,0,0
0,0,0,0,8,642,0,0,109,0,12,2,2,3,2,0,0,1
7,42,0,0,23,502,0,0,0,0,11,2,5,3,3,2,1,0
2,113,0,0,37,1344,0,0,11,0,12,2,2,3,2,0,0,1
0,0,0,0,53,2052,0,0,52,0,11,2,4,2,2,0,1,1
0,0,2,75,109,4008,0,0,0,0,11,2,2,1,2,2,0,1
1,46,0,0,14,398,0,0,116,0,12,8,13,9,20,1,0,1
6,888,0,0,39,1570,0,0,16,0,12,1,1,3,2,2,1,0
3,152,5,243,43,3065,0,0,3,0,3,1,2,1,1,2,1,1
5,76,0,0,20,535,0,0,0,0,12,1,1,1,3,2,1,0
13,456,3,72,39,976,0,0,39,0,3,1,1,1,1,2,1,1
0,0,0,0,2,55,0,0,0,0,5,3,2,1,13,2,0,0
0,0,0,0,16,2515,0,0,0,0,5,3,2,2,3,2,0,0
0,0,0,0,36,1083,0,0,0,0,6,1,1,3,2,2,0,0
0,0,1,26,51,3540,0,0,2,0,5,1,1,3,1,2,0,1
2,6,0,0,38,876,0,0,6,0,10,3,2,1,1,2,0,1
2,60,0,0,44,3113,0,0,0,0,3,2,2,3,2,2,0,0
6,76,0,0,187,6338,0,0,2,0,11,2,4,1,2,2,0,0
0,0,0,0,56,2749,0,0,0,0,11,2,2,1,8,2,0,1
1,0,0,0,3,0,0,0,0,0,5,1,1,4,4,2,1,0
0,0,0,0,13,328,0,0,59,0,3,3,2,1,3,2,0,1
4,206,0,0,16,572,0,0,10,0,9,3,2,1,4,2,1,1
0,0,0,0,22,355,0,0,25,0,5,2,2,3,4,2,0,1
12,975,4,276,53,2822,0,0,0,0,9,3,2,8,2,2,1,0
0,0,0,0,104,3528,0,0,0,0,7,2,2,1,1,2,0,0
5,66,0,0,12,86,0,0,42,0,10,4,1,1,7,2,1,1
0,0,0,0,2,0,0,0,0,0,11,2,5,1,2,2,0,0
0,0,1,0,77,1266,0,0,0,0,12,2,2,1,2,2,0,0
2,11,0,0,14,249,0,0,0,0,11,4,2,1,3,2,0,1
0,0,0,0,29,594,0,0,0,0,5,2,2,3,2,2,0,0
12,483,1,0,5,161,0,0,0,0,12,1,1,3,2,2,1,0
1,7,1,97,53,2247,0,0,32,0,5,1,1,3,4,2,0,0
0,0,0,0,24,1268,0,0,0,0,3,4,1,3,2,2,1,0
0,0,0,0,22,464,0,0,0,0,11,2,2,1,8,0,0,0
5,76,2,0,36,1420,0,0,0,0,5,3,2,1,4,2,0,0
1,65,1,0,82,5316,0,0,77,0,11,1,1,9,3,2,1,1
0,0,0,0,2,69,0,0,0,0,5,3,2,3,3,2,0,0
3,80,1,54,11,314,0,0,0,0,11,3,2,2,13,2,0,0
8,268,0,0,71,2426,0,0,33,0,11,2,2,1,8,2,0,1
0,0,0,0,5,586,0,0,0,0,11,2,4,9,10,2,1,0
0,0,0,0,4,104,0,0,0,0,2,2,6,6,3,2,0,0
1,38,1,9,21,1290,0,0,86,0,11,2,2,9,2,0,0,1
2,298,0,0,48,1850,0,0,7,0,11,1,1,2,2,2,1,1
0,0,0,0,19,692,0,0,53,0,5,6,2,9,2,0,0,1
1,5,1,12,54,1470,0,0,0,0,3,3,2,4,2,2,0,0
0,0,0,0,5,147,0,0,0,0,12,2,2,2,8,2,0,0
12,569,0,0,127,6065,0,0,0,0,8,1,1,2,4,2,0,1
2,27,0,0,1,31,0,0,0,0,12,3,2,2,3,2,0,1
0,0,0,0,6,530,0,0,0,0,11,3,2,3,2,2,1,0
1,0,0,0,20,2270,0,0,10,0,3,2,2,3,6,2,0,1
0,0,0,0,1,0,0,0,0,0,11,2,2,6,2,2,0,0
0,0,0,0,2,0,0,0,0,0,3,3,2,1,10,2,0,0
4,59,0,0,9,139,0,0,0,0,3,3,2,1,2,2,0,0
0,0,0,0,10,208,0,0,125,0,12,2,2,1,2,0,0,1
4,129,3,62,43,1770,0,0,0,0,3,2,5,6,2,2,0,0
0,0,3,191,57,1315,0,0,0,0,11,3,2,3,2,2,1,1
0,0,0,0,20,333,0,0,0,0,11,2,2,7,1,2,0,0
4,1660,0,0,2,45,0,0,113,0,9,2,10,1,2,2,0,1
4,218,0,0,12,672,0,0,83,0,11,2,2,3,2,2,1,1
0,0,0,0,1,0,0,0,0,0,11,2,10,3,1,2,0,0
8,258,1,0,81,1878,0,0,0,0,11,2,2,1,2,2,0,0
7,133,4,46,26,1357,0,0,18,0,11,3,2,9,2,0,1,1
3,16,3,86,15,2773,0,0,78,0,12,2,2,1,2,2,0,1
4,738,0,0,21,664,0,0,0,0,5,2,2,1,2,2,1,0
4,194,0,0,12,182,0,0,0,0,10,1,1,6,2,2,0,0
0,0,0,0,21,476,0,0,0,0,11,3,2,1,2,2,1,0
0,0,0,0,6,203,0,0,0,0,5,1,1,3,4,2,0,0
0,0,1,6,71,1375,0,0,0,0,12,2,2,3,2,0,0,1
1,6,0,0,16,608,0,0,52,0,3,3,2,1,11,2,0,1
1,4,0,0,13,2123,0,0,42,0,11,2,2,1,3,2,0,1
2,14,0,0,53,2016,0,0,8,0,6,2,2,3,3,2,0,1
1,33,0,0,34,1181,0,0,0,0,11,1,1,1,2,2,0,1
14,416,6,449,258,11301,0,0,33,0,3,2,4,9,2,2,0,1
0,0,0,0,3,234,0,0,0,0,3,1,2,1,2,2,1,0
16,180,1,649,113,8041,0,0,0,0,12,2,6,7,1,2,0,0
0,0,0,0,5,1289,0,0,0,0,11,3,2,1,13,2,0,0
0,0,0,0,24,488,0,0,72,0,5,2,2,1,4,0,0,1
0,0,4,122,330,11208,0,0,0,0,11,2,2,1,2,2,0,1
0,0,0,0,37,1643,0,0,2,0,3,2,4,3,2,2,1,1
0,0,0,0,1,0,0,0,0,0,11,2,6,2,1,2,0,0
1,9,0,0,23,1223,0,0,0,0,2,1,1,1,2,2,1,0
0,0,2,485,89,3747,0,0,0,0,11,1,1,1,2,2,1,1
0,0,2,76,35,2068,0,0,39,0,5,2,6,6,6,2,0,1
0,0,0,0,1,340,0,0,0,0,5,1,1,3,2,2,1,0
1,72,4,345,24,879,0,0,6,0,3,2,4,4,1,2,0,1
2,29,0,0,98,2680,0,0,16,0,5,3,2,3,13,2,0,1
0,0,0,0,159,5878,0,0,0,0,11,3,2,1,2,2,0,1
0,0,0,0,10,83,0,0,0,0,11,1,1,1,2,2,1,0
2,31,0,0,4,75,0,0,0,0,8,2,2,7,4,2,0,0
0,0,2,3,22,1904,0,0,0,0,11,2,2,2,11,2,0,0
3,22,0,0,15,259,0,0,88,0,12,2,2,1,2,2,1,1
0,0,0,0,34,783,0,0,62,0,5,2,2,1,6,2,1,1
4,15,1,0,38,1155,0,0,5,0,5,2,2,5,2,2,0,1
2,118,0,0,30,1216,0,0,26,0,11,4,2,6,2,0,1,1
10,225,0,0,60,1449,0,0,0,0,12,2,2,4,1,2,0,0
0,0,0,0,50,1232,0,0,173,0,5,2,2,9,2,0,0,1
2,566,0,0,11,574,0,0,34,0,5,1,1,8,2,2,0,1
0,0,0,0,57,2716,0,0,0,0,11,2,2,2,3,2,0,1
0,0,0,0,8,136,0,0,0,1,2,2,2,5,1,2,1,0
3,51,0,0,21,1623,0,0,49,0,5,2,4,2,3,0,0,1
12,394,0,0,30,917,0,0,0,0,11,2,2,1,2,0,1,1
0,0,3,44,52,1216,0,0,0,0,9,3,2,1,13,2,1,0
0,0,0,0,15,1677,0,0,0,0,11,3,2,4,2,2,1,0
0,0,2,15,93,3646,0,0,0,0,5,1,1,5,4,2,0,0
2,147,7,209,48,698,0,0,68,0,11,3,2,7,11,2,0,1
22,1951,1,99,55,3373,0,0,8,0,5,2,2,3,1,2,0,0
1,4,0,0,22,2706,0,0,0,0,11,4,2,1,2,2,0,0
2,84,0,0,43,674,0,0,45,0,10,2,2,1,2,0,0,1
3,28,0,0,20,633,0,0,32,0,12,2,10,1,1,2,1,1
1,9,0,0,11,467,0,0,79,0,5,2,4,1,1,2,0,1
0,0,0,0,11,315,0,0,0,0,7,2,2,4,1,2,1,0
2,40,1,4,19,472,0,0,0,0,11,1,1,4,2,2,0,0
1,10,0,0,16,120,0,0,0,0,5,2,2,6,4,2,0,0
0,0,0,0,4,121,0,0,0,0,11,1,1,4,8,2,0,0
10,218,0,0,27,897,0,0,48,0,12,2,2,1,3,2,0,0
5,140,0,0,21,839,0,0,30,0,12,3,2,3,1,2,0,1
11,604,0,0,63,1276,0,0,0,0,7,2,2,8,6,0,0,1
4,143,0,0,43,997,0,0,0,0,12,2,5,3,2,2,0,0
8,352,1,49,12,309,0,0,0,0,9,3,2,1,4,2,0,0
0,0,0,0,6,747,0,0,0,0,5,2,2,3,3,2,0,0
1,5,0,0,12,2054,0,0,0,0,5,2,2,9,1,2,0,0
11,289,0,0,41,678,0,0,13,0,10,4,1,3,1,2,0,1
13,428,2,11,133,10338,0,0,22,0,6,2,2,1,4,2,0,0
1,98,0,0,39,2555,0,0,0,0,12,2,2,1,2,2,0,0
3,89,0,0,48,1572,0,0,20,0,11,4,2,1,3,2,0,1
1,6,0,0,25,1177,0,0,0,0,10,2,2,3,1,2,0,0
0,0,0,0,12,483,0,0,0,0,12,2,5,1,1,2,0,0
4,140,1,97,70,2721,0,0,10,0,11,1,2,1,10,2,1,1
0,0,0,0,24,1163,0,0,27,0,10,1,1,4,1,2,1,1
10,293,0,0,29,1219,0,0,8,0,5,2,2,3,2,2,1,0
1,55,1,47,47,1842,0,0,0,0,3,2,2,6,1,2,0,0
0,0,0,0,18,353,0,0,0,0,11,1,1,1,2,2,1,1
0,0,1,9,30,1992,0,0,9,0,3,2,4,1,3,2,0,1
9,341,0,0,37,1538,0,0,0,0,12,2,2,3,1,2,0,0
0,0,0,0,37,511,0,0,0,1,5,2,2,1,13,2,1,0
0,0,0,0,48,476,0,0,0,0,8,1,1,1,2,2,0,0
1,75,4,250,44,1679,0,0,45,0,3,2,2,1,2,0,1,1
2,46,0,0,30,2559,0,0,0,0,9,3,2,6,1,2,1,0
9,266,4,1312,26,743,0,0,9,0,11,2,7,1,2,2,1,1
13,1013,2,102,77,2697,0,0,1,0,11,1,1,9,2,2,0,0
4,356,0,0,15,1992,0,0,17,0,12,2,4,1,1,2,0,1
0,0,0,0,10,640,0,0,18,0,11,2,2,1,2,2,0,1
1,4,0,0,8,244,0,0,15,0,9,2,4,1,1,2,0,1
5,39,0,0,13,137,0,0,0,0,11,2,4,3,2,0,0,1
4,65,0,0,26,501,0,0,0,0,11,2,2,9,2,0,0,1
0,0,0,0,27,458,0,0,38,0,6,1,1,2,2,2,0,1
5,97,0,0,15,489,0,0,81,0,12,8,13,9,20,1,0,1
0,0,0,0,1,0,0,0,0,0,12,1,1,1,1,2,1,0
3,89,0,0,57,1721,0,0,204,0,11,2,2,1,4,2,1,1
0,0,0,0,13,1496,0,0,98,0,5,2,4,6,4,0,0,1
7,170,0,0,27,1342,0,0,29,0,3,2,2,1,3,2,0,1
0,0,0,0,8,233,0,0,0,0,3,2,2,3,13,2,0,0
3,103,2,39,39,1406,0,0,5,0,11,3,2,5,2,2,0,0
8,72,1,21,51,1124,0,0,0,0,3,2,2,2,2,2,0,0
4,68,0,0,137,3770,0,0,0,0,12,2,2,3,1,2,0,0
1,17,1,31,45,812,0,0,4,0,8,2,4,3,2,2,0,1
3,30,0,0,21,327,0,0,68,0,5,2,2,1,3,2,0,1
0,0,0,0,24,452,0,0,0,0,11,2,2,3,2,2,1,1
0,0,1,68,25,927,0,0,0,0,11,2,2,3,2,2,1,0
0,0,0,0,2,49,0,0,0,0,5,3,2,3,3,2,0,0
0,0,0,0,16,898,0,0,0,0,11,1,1,1,1,2,0,1
0,0,0,0,41,898,0,0,19,0,12,2,5,3,1,2,0,1
4,55,0,0,19,685,0,0,7,0,3,3,2,7,2,2,1,1
0,0,1,22,81,2253,0,0,0,0,11,3,2,1,2,2,1,1
4,91,0,0,12,197,0,0,0,0,11,2,2,1,2,0,0,0
3,155,1,14,108,2942,0,0,7,0,12,1,1,2,10,2,0,1
3,113,0,0,17,237,0,0,94,0,10,1,1,2,4,2,0,1
5,82,1,137,118,2595,0,0,38,0,11,2,2,1,1,2,0,1
2,126,0,0,11,401,0,0,45,0,11,1,1,3,2,2,1,1
1,23,0,0,4,52,0,0,0,0,10,2,4,2,1,0,0,1
0,0,0,0,28,558,0,0,0,0,11,1,1,2,2,2,0,0
0,0,0,0,7,70,0,0,0,0,7,3,2,4,1,2,0,0
1,67,0,0,12,592,0,0,218,0,12,1,1,5,3,0,0,1
2,46,1,64,91,3309,0,0,0,0,11,3,2,1,13,2,1,1
5,61,0,0,164,4389,0,0,6,0,11,2,2,1,2,2,0,1
2,22,0,0,10,163,0,0,0,0,11,2,2,1,2,2,0,0
0,0,0,0,1,0,0,0,0,0,12,3,2,1,2,2,0,0
3,50,0,0,2,37,0,0,0,0,11,2,2,1,2,0,0,0
0,0,0,0,20,616,0,0,0,0,11,3,3,1,3,0,0,0
1,16,0,0,27,1240,0,0,28,0,3,2,2,3,1,2,0,1
12,219,4,857,107,2640,0,0,6,0,11,1,2,1,2,2,1,1
1,15,0,0,6,199,0,0,0,0,10,1,8,2,6,0,0,0
3,118,0,0,32,791,0,0,1,0,9,2,2,1,3,2,0,0
0,0,0,0,32,2632,0,0,0,0,11,1,1,1,3,2,1,0
0,0,2,50,95,4379,0,0,0,0,11,2,2,1,2,2,1,0
12,1276,0,0,118,3215,0,0,22,0,11,3,2,8,3,2,0,1
0,0,0,0,44,784,0,0,360,0,12,8,13,9,20,1,0,1
1,26,0,0,71,1260,0,0,3,0,11,2,2,1,1,2,0,1
0,0,0,0,49,1768,0,0,9,0,11,3,2,4,11,2,1,1
4,70,1,139,58,3022,0,0,0,0,11,1,1,2,2,0,0,1
4,77,0,0,8,159,0,0,0,0,11,3,2,3,2,2,0,1
0,0,0,0,22,465,0,0,0,0,5,3,2,1,4,2,0,0
0,0,2,71,16,244,0,0,0,0,5,2,2,1,4,2,0,0
2,169,2,105,35,990,0,0,14,0,11,1,1,1,2,2,1,1
6,71,0,0,101,3800,0,0,3,0,11,1,1,3,1,2,0,1
4,89,2,12,13,182,0,0,0,0,9,2,2,1,2,2,0,0
0,0,0,0,9,311,0,0,0,0,6,2,2,4,13,2,0,0
