0,0,2,236,66,1483,0,0,143,0,5,2,4,3,3,2,1,1
0,0,0,0,2,0,0,0,0,0,11,3,2,5,20,2,0,0
0,0,0,0,32,905,0,0,83,0,10,2,2,6,2,0,0,1
6,167,0,0,71,1445,0,0,12,0,11,3,2,1,10,2,0,1
4,37,1,5,50,1295,0,0,0,0,11,3,2,4,2,2,1,1
2,37,0,0,12,375,0,0,43,0,5,2,2,3,2,2,0,1
8,249,1,36,31,1124,0,0,18,0,5,2,4,5,5,0,0,1
3,29,0,0,32,1729,0,0,16,0,12,2,4,3,2,0,0,1
8,126,1,13,13,217,0,0,0,0,10,2,2,1,13,2,0,0
0,0,0,0,8,97,0,0,0,0,11,2,2,3,2,2,0,1
3,334,0,0,32,4316,0,0,42,0,12,8,13,9,20,1,0,1
0,0,0,0,12,198,0,0,0,0,3,2,2,3,2,2,0,0
0,0,1,0,48,783,0,0,0,0,12,2,2,3,2,2,0,0
0,0,0,0,4,186,0,0,0,0,11,3,2,3,2,2,0,0
0,0,0,0,1,0,0,0,0,0,3,2,4,6,2,2,0,0
0,0,2,5,5,122,0,0,0,0,7,3,2,2,4,2,1,0
0,0,0,0,14,1340,0,0,57,0,5,4,1,3,4,0,0,1
0,0,0,0,2,0,0,0,0,0,11,1,1,8,1,2,0,0
6,71,0,0,73,2335,0,0,2,0,11,2,2,7,11,2,0,1
0,0,0,0,9,315,0,0,0,0,5,2,2,2,7,2,0,0
1,9,0,0,15,688,0,0,43,0,12,1,1,3,2,0,0,1
1,0,0,0,21,574,0,0,6,0,3,2,2,1,2,2,0,1
7,253,0,0,40,1591,0,0,48,0,12,2,2,3,2,2,1,1
0,0,0,0,39,706,0,0,0,0,9,3,2,1,13,2,0,0
0,0,0,0,45,1387,0,0,0,0,7,3,2,9,13,2,0,0
0,0,0,0,1,0,0,0,0,0,3,2,2,1,1,2,0,0
0,0,0,0,4,185,0,0,0,0,11,2,2,1,20,2,0,0
0,0,1,13,27,1620,0,0,0,0,9,5,11,4,1,2,0,0
5,28,0,0,6,80,0,0,0,0,3,2,4,3,1,2,0,0
14,228,6,121,336,12166,0,0,0,0,11,2,2,7,2,2,0,1
2,44,0,0,44,724,0,0,19,0,5,2,2,3,2,2,0,1
1,33,0,0,18,1169,0,0,54,0,12,2,4,7,2,0,0,1
5,181,0,0,42,792,0,0,113,0,5,2,2,1,4,0,1,1
0,0,2,4,45,2984,0,0,0,0,11,2,2,1,1,2,0,0
4,766,0,0,217,4153,0,0,0,0,5,2,2,1,6,2,1,0
5,161,5,108,44,2982,0,0,5,0,11,1,1,4,1,2,0,1
1,22,3,39,80,1903,0,0,0,0,12,3,2,1,2,2,0,0
12,232,0,0,439,17550,0,0,2,0,11,2,5,1,10,2,0,1
9,344,0,0,22,1860,0,0,12,0,12,2,2,7,1,2,0,1
1,14,0,0,10,90,0,0,0,0,3,2,2,2,10,0,0,0
0,0,0,0,27,925,0,0,0,0,6,1,1,1,4,2,0,0
0,0,0,0,12,312,0,0,17,0,5,2,2,8,6,2,0,1
6,60,2,61,23,1031,0,0,33,0,3,4,2,9,10,2,1,1
0,0,0,0,6,612,0,0,0,0,11,2,2,1,2,2,0,0
2,36,0,0,22,1805,0,0,3,0,9,2,2,1,2,2,1,1
0,0,0,0,23,662,0,0,0,0,11,2,2,6,2,0,1,1
4,60,3,37,21,868,0,0,40,0,12,1,1,1,2,0,0,1
0,0,0,0,10,254,0,0,14,0,3,2,2,9,2,0,0,1
0,0,0,0,13,226,0,0,0,0,3,2,2,4,3,2,1,0
8,228,1,61,66,1505,0,0,0,0,5,2,10,4,2,2,0,0
3,52,0,0,16,2059,0,0,26,0,7,5,11,1,1,2,0,1
1,19,0,0,17,545,0,0,9,0,11,3,2,5,2,0,0,1
8,279,2,1652,43,1717,0,0,18,0,12,3,2,5,2,2,0,1
5,93,0,0,45,2139,0,0,20,0,9,2,4,2,2,0,0,1
0,0,0,0,15,89,0,0,39,0,10,2,2,6,2,0,1,1
11,336,0,0,40,1239,0,0,6,0,5,2,2,5,3,2,1,1
14,160,6,1079,154,7405,0,0,8,0,11,4,1,4,1,2,0,1
3,37,1,9,17,1075,0,0,0,0,5,3,2,1,2,2,1,0
0,0,0,0,5,94,0,0,0,0,3,2,2,1,1,2,0,0
0,0,1,1411,1,1411,0,0,0,0,3,2,2,1,2,2,0,0
1,53,0,0,13,417,0,0,72,0,5,1,1,1,3,0,0,1
0,0,0,0,39,2643,0,0,0,0,5,4,1,3,4,2,0,0
0,0,1,48,32,1808,0,0,12,0,5,3,2,8,1,2,0,1
0,0,0,0,8,781,0,0,0,0,3,3,2,4,1,2,0,0
0,0,0,0,1,0,0,0,0,0,3,1,1,1,3,2,0,0
7,170,1,39,4,45,0,0,0,0,5,3,2,1,2,2,0,0
4,378,1,0,15,638,0,0,0,0,11,2,2,1,2,0,0,1
0,0,0,0,4,161,0,0,0,0,11,1,1,3,2,0,1,0
7,45,0,0,35,653,0,0,19,0,12,2,2,1,8,2,0,0
3,36,1,395,12,343,0,0,0,0,3,2,2,1,2,0,0,0
0,0,0,0,8,726,0,0,0,0,5,2,2,1,19,2,0,0
4,46,1,40,61,2072,0,0,0,0,5,2,2,3,2,2,0,0
6,63,0,0,174,3486,0,0,0,0,11,1,1,1,2,2,0,1
0,0,0,0,7,223,0,0,0,0,3,1,1,1,1,2,0,0
1,9,0,0,13,858,0,0,0,0,11,1,1,6,11,2,0,1
0,0,1,25,43,2053,0,0,0,0,5,2,5,6,3,2,1,0
1,6,1,0,45,1582,0,0,54,0,2,3,2,1,1,2,0,0
0,0,2,17,93,5496,0,0,0,0,7,2,2,1,1,2,0,1
0,0,0,0,1,0,0,0,0,0,5,1,1,3,3,2,0,0
0,0,0,0,15,450,0,0,0,0,5,2,2,7,2,2,0,0
0,0,3,36,23,660,0,0,30,0,5,1,1,1,4,2,0,1
0,0,0,0,1,0,0,0,0,0,11,2,2,1,3,2,0,0
2,15,0,0,19,523,0,0,28,0,11,3,2,1,8,2,0,1
2,33,0,0,25,1720,0,0,60,0,3,2,5,3,1,2,0,1
6,666,0,0,22,1674,0,0,0,0,3,2,2,3,2,2,0,0
0,0,0,0,40,1542,0,0,0,0,11,2,2,1,2,2,1,1
6,631,3,7,28,2104,0,0,35,0,11,2,2,5,6,2,0,0
0,0,2,18,1,46,0,0,0,0,3,2,2,7,10,2,0,0
0,0,1,0,1,13,0,0,0,0,3,3,2,3,1,2,0,0
2,33,0,0,6,96,0,0,0,0,12,2,2,4,2,0,0,0
6,110,1,20,137,5380,0,0,1,0,11,2,4,3,10,2,0,1
4,169,0,0,14,315,0,0,34,0,7,2,2,1,2,2,1,1
13,189,3,22,108,4033,0,0,24,0,5,3,2,9,13,2,1,1
0,0,0,0,9,275,0,0,0,0,11,3,2,1,13,2,0,0
6,215,0,0,29,672,0,0,22,0,11,2,2,1,8,0,1,1
0,0,0,0,2,4,0,0,0,0,3,2,2,4,1,2,0,0
7,397,0,0,28,1249,0,0,0,0,5,3,2,7,6,2,0,0
1,4,1,12,16,1012,0,0,0,0,12,2,2,7,10,2,0,0
7,84,0,0,57,1897,0,0,0,0,11,1,2,3,3,2,0,1
0,0,0,0,10,273,0,0,0,0,11,1,1,2,8,2,0,1
1,180,1,36,28,1907,0,0,19,0,9,2,2,1,1,2,1,1
0,0,0,0,3,129,0,0,0,0,5,2,2,1,1,2,1,0
1,0,0,0,41,1202,0,0,0,0,3,2,2,2,13,2,0,0
5,168,0,0,15,2026,0,0,0,0,11,3,2,7,13,2,0,1
3,47,0,0,33,451,0,0,0,0,8,1,1,2,3,2,1,0
0,0,0,0,9,372,0,0,55,0,7,2,2,1,4,2,0,1
11,631,5,1037,501,21672,0,0,9,0,11,2,2,1,2,2,0,1
3,46,0,0,8,168,0,0,4,0,10,2,7,7,20,2,1,1
1,24,0,0,46,1525,0,0,107,0,5,2,2,2,4,2,0,1
2,19,0,0,28,1183,0,0,21,0,12,3,12,9,2,2,0,1
6,82,0,0,176,5505,0,0,10,0,11,2,2,1,3,2,0,1
13,112,0,0,49,1503,0,0,0,0,3,2,2,2,2,0,0,0
0,0,0,0,2,299,0,0,0,0,11,2,2,3,2,0,0,0
0,0,2,53,12,318,0,0,0,0,7,1,1,2,4,0,0,0
0,0,0,0,7,705,0,0,0,0,12,5,11,4,1,2,1,0
12,196,0,0,59,1533,0,0,6,0,11,2,2,1,1,2,1,0
3,67,0,0,46,987,0,0,22,0,9,2,2,8,4,2,0,1
5,138,0,0,11,578,0,0,0,0,5,1,1,1,4,2,0,0
8,359,1,16,19,497,0,0,0,0,5,2,4,7,1,2,0,0
0,0,0,0,29,2159,0,0,0,0,10,3,2,1,13,2,0,0
0,0,0,0,8,257,0,0,0,0,7,2,2,1,1,2,1,0
2,23,0,0,39,1828,0,0,20,0,11,1,1,1,2,2,1,1
3,51,0,0,14,527,0,0,0,0,3,7,1,6,1,2,1,0
8,167,1,168,33,755,0,0,0,0,10,2,2,3,3,2,0,0
4,1764,1,0,3,86,0,0,0,0,5,3,2,4,5,0,0,0
1,43,0,0,38,1348,0,0,2,0,5,2,6,1,1,2,0,0
0,0,0,0,15,150,0,0,0,0,11,2,2,7,20,2,0,0
9,81,0,0,34,1219,0,0,9,0,3,3,2,3,1,2,0,1
0,0,0,0,3,69,0,0,0,0,5,2,2,4,1,2,1,0
1,15,0,0,11,224,0,0,47,0,5,2,5,1,4,2,0,1
3,230,0,0,35,905,0,0,0,0,7,3,2,6,1,2,0,0
16,305,0,0,147,4123,0,0,0,0,11,2,2,1,8,2,0,1
0,0,0,0,5,384,0,0,0,0,5,2,4,4,2,2,0,0
3,43,4,81,132,5091,0,0,0,0,11,2,2,4,2,2,1,1
1,43,0,0,37,1505,0,0,0,0,3,2,2,4,8,0,0,0
0,0,0,0,5,17,0,0,0,0,5,4,2,3,1,2,0,0
4,47,1,49,28,687,0,0,108,0,11,1,1,1,2,2,1,1
0,0,0,0,16,588,0,0,0,0,2,2,4,1,1,2,0,0
4,585,0,0,29,1582,0,0,0,0,10,2,2,4,1,2,0,0
8,119,0,0,31,1273,0,0,12,0,5,2,4,1,3,0,0,1
2,32,0,0,11,222,0,0,0,0,8,2,2,1,4,2,1,1
3,137,4,219,22,924,0,0,29,0,5,2,2,9,2,0,0,1
4,69,3,1657,26,2306,0,0,5,0,10,1,1,2,3,2,0,0
3,75,0,0,122,1655,0,0,17,0,8,2,10,4,3,2,0,1
1,18,0,0,26,1122,0,0,15,0,5,1,1,3,1,2,0,1
0,0,0,0,2,0,0,0,0,0,3,2,2,6,1,2,0,0
2,334,2,29,17,939,0,0,18,0,12,2,2,1,6,2,0,1
1,4,2,11,110,3211,0,0,0,0,3,2,2,1,2,2,0,0
8,139,0,0,49,3346,0,0,12,0,11,2,6,1,2,2,0,0
1,38,0,0,6,197,0,0,0,0,12,1,1,2,8,0,1,0
0,0,0,0,13,443,0,0,0,0,11,2,5,1,1,2,0,0
0,0,0,0,37,1138,0,0,0,0,3,2,2,1,8,2,0,0
0,0,0,0,24,653,0,0,0,0,5,4,1,9,1,2,0,0
10,252,2,506,14,289,0,0,29,0,5,2,4,4,2,2,0,1
1,11,2,27,31,424,0,0,30,0,11,2,2,3,1,2,0,1
0,0,0,0,4,75,0,0,0,0,11,2,2,1,8,0,0,0
1,0,0,0,1,0,0,0,0,0,12,1,1,1,10,2,0,0
8,149,0,0,55,2598,0,0,48,0,5,2,4,8,2,2,1,0
4,85,0,0,22,452,0,0,107,0,5,2,2,6,4,0,0,1
0,0,0,0,2,39,0,0,0,0,12,3,2,1,3,2,0,0
4,190,3,575,30,2375,0,0,34,0,12,2,2,3,2,0,0,1
0,0,0,0,3,55,0,0,0,0,3,2,2,1,10,2,0,0
11,100,0,0,122,6141,0,0,0,0,5,3,2,1,1,2,0,0
0,0,0,0,57,980,0,0,0,0,5,2,2,3,11,2,0,0
1,63,0,0,3,120,0,0,42,0,10,1,1,3,3,0,0,1
4,324,0,0,30,1456,0,0,30,0,5,2,2,4,2,2,0,1
2,41,2,30,25,596,0,0,0,0,11,2,2,3,1,2,0,0
0,0,0,0,1,0,0,0,0,0,5,3,2,3,13,2,0,0
0,0,0,0,18,773,0,0,46,0,11,1,1,3,1,0,0,1
6,143,0,0,50,925,0,0,13,0,3,2,2,1,2,2,0,1
0,0,0,0,8,846,0,0,24,0,11,1,1,7,5,0,0,1
2,17,0,0,0,0,0,0,0,0,9,2,2,2,6,0,1,1
0,0,0,0,65,1624,0,0,0,0,11,2,6,2,11,2,1,0
7,53,0,0,42,650,0,0,0,0,5,2,2,2,4,2,0,0
4,49,0,0,4,180,0,0,0,0,12,3,2,6,10,2,0,0
3,33,0,0,10,278,0,0,32,0,7,2,2,6,1,2,0,1
5,232,0,0,6,190,0,0,0,0,5,1,1,1,3,2,1,0
0,0,0,0,9,250,0,0,0,0,6,2,2,4,1,2,0,0
0,0,0,0,10,232,0,0,0,0,8,1,1,3,4,2,0,0
0,0,0,0,6,546,0,0,35,0,3,2,2,3,1,2,0,1
0,0,0,0,3,127,0,0,65,0,5,2,2,1,11,2,0,1
10,291,0,0,36,940,0,0,87,0,8,2,2,2,2,2,0,1
0,0,3,300,13,509,0,0,40,0,3,3,2,7,2,2,1,1
0,0,0,0,1,0,0,0,0,0,6,1,8,1,1,2,0,0
1,4,0,0,37,1828,0,0,8,0,11,4,1,2,3,2,0,1
6,189,0,0,9,208,0,0,70,0,11,2,2,3,2,0,0,1
3,57,0,0,37,1269,0,0,0,0,11,1,1,4,1,2,1,0
12,244,0,0,110,4006,0,0,11,0,11,2,7,1,1,2,0,0
0,0,0,0,41,1837,0,0,0,0,11,2,2,1,3,2,0,0
2,149,0,0,6,326,0,0,0,0,12,1,1,1,2,0,0,1
6,253,0,0,21,686,0,0,0,0,3,1,1,3,3,2,0,0
3,36,0,0,11,496,0,0,0,0,12,2,2,1,8,2,0,0
0,0,0,0,1,0,0,0,0,0,3,3,2,2,10,2,0,0
6,72,2,206,24,709,0,0,15,0,8,2,2,2,2,2,0,1
3,103,0,0,1,7,0,0,0,0,11,3,2,1,5,0,0,1
0,0,0,0,18,286,0,0,0,0,5,2,2,9,3,2,0,0
0,0,1,36,17,318,0,0,17,0,11,2,5,1,1,2,1,1
9,65,0,0,123,5969,0,0,10,0,11,2,1,1,2,0,0,1
0,0,0,0,81,2071,0,0,0,0,5,1,8,3,2,2,0,0
0,0,0,0,81,1950,0,0,0,0,11,2,2,1,2,2,0,1
2,167,2,825,117,5256,0,0,3,0,11,3,2,5,8,2,0,1
0,0,0,0,27,780,0,0,0,0,3,2,4,3,2,2,0,0
0,0,4,225,222,9630,0,0,0,0,6,8,13,9,5,1,0,0
0,0,0,0,18,356,0,0,0,0,5,3,2,3,13,2,0,0
1,27,0,0,9,396,0,0,0,0,11,2,4,1,2,2,0,0
0,0,1,0,51,2122,0,0,9,0,3,2,2,1,10,2,0,1
5,211,0,0,75,3275,0,0,29,0,8,4,1,1,3,2,0,1
0,0,1,108,10,322,0,0,61,0,11,2,5,4,2,2,0,1
3,73,0,0,9,2151,0,0,10,0,3,2,5,1,1,2,0,1
0,0,0,0,12,466,0,0,0,0,11,3,2,1,3,2,0,0
3,16,6,137,15,1605,0,0,0,0,11,2,10,1,2,2,0,1
0,0,0,0,9,651,0,0,68,0,11,2,2,2,2,2,0,1
18,1103,8,696,359,12959,0,0,7,0,11,2,2,1,2,2,0,1
8,318,3,164,107,4447,0,0,0,0,11,2,2,1,3,2,0,1
2,152,0,0,20,791,0,0,41,0,3,1,1,1,2,0,0,1
5,111,1,123,42,1610,0,0,4,0,12,3,2,3,2,2,0,0
0,0,0,0,4,302,0,0,46,0,12,8,13,9,20,1,0,1
2,154,0,0,18,367,0,0,0,0,3,3,2,2,1,2,1,0
4,165,0,0,59,3096,0,0,8,0,5,2,2,1,2,2,0,1
0,0,0,0,12,173,0,0,0,0,5,1,1,6,1,2,0,0
0,0,0,0,27,520,0,0,0,0,11,8,2,3,20,0,0,1
0,0,0,0,15,281,0,0,57,0,11,2,4,1,2,0,0,1
8,671,0,0,32,1403,0,0,37,0,11,2,2,3,2,2,0,1
2,101,0,0,16,692,0,0,146,0,5,2,2,5,2,0,0,1
0,0,0,0,8,856,0,0,44,0,5,2,4,9,5,2,0,1
2,96,0,0,61,1260,0,0,131,0,11,2,2,7,10,2,1,1
0,0,0,0,2,17,0,0,0,0,3,1,1,8,3,2,0,0
5,88,0,0,34,3195,0,0,0,0,5,2,2,3,2,2,0,0
6,352,0,0,11,605,0,0,0,0,6,2,2,1,2,2,0,1
0,0,0,0,21,761,0,0,0,0,5,3,2,3,1,2,0,0
10,382,4,319,72,4163,0,0,12,0,3,2,2,6,2,2,0,1
0,0,0,0,10,269,0,0,0,0,5,2,2,3,2,2,0,0
0,0,0,0,53,5504,0,0,12,0,11,2,2,1,1,2,0,1
10,60,1,110,75,1585,0,0,0,0,12,2,2,4,1,2,0,0
10,340,3,269,99,3611,0,0,0,0,6,2,2,1,7,2,0,1
0,0,0,0,19,1040,0,0,115,0,5,2,2,6,2,0,1,1
0,0,0,0,1,0,0,0,0,0,11,3,2,2,11,2,1,0
3,57,0,0,15,486,0,0,0,0,3,2,2,5,6,2,0,0
0,0,0,0,4,236,0,0,36,0,10,2,2,3,1,2,0,1
9,255,0,0,19,716,0,0,0,0,5,1,2,3,2,2,0,0
0,0,0,0,3,31,0,0,0,0,12,2,2,1,2,0,0,0
5,419,0,0,14,362,0,0,3,0,7,3,2,3,2,2,1,1
0,0,0,0,18,346,0,0,0,0,11,2,2,3,2,2,0,0
0,0,0,0,5,47,0,0,0,0,12,2,2,1,3,2,0,0
6,257,0,0,37,2533,0,0,6,0,11,2,2,3,1,2,0,1
7,145,1,37,130,5252,0,0,0,0,11,2,2,4,2,2,0,1
10,228,0,0,3,28,0,0,0,0,10,2,2,7,5,0,0,0
0,0,0,0,24,654,0,0,0,0,5,3,2,1,2,2,0,0
0,0,0,0,64,3025,0,0,0,0,11,3,2,2,2,2,0,0
0,0,0,0,8,95,0,0,0,0,2,4,1,3,3,2,0,0
6,51,0,0,29,944,0,0,49,0,5,2,2,4,2,2,1,1
0,0,0,0,46,3346,0,0,0,0,11,2,2,3,2,2,1,1
0,0,0,0,2,0,0,0,0,0,11,1,1,1,1,2,0,0
7,94,0,0,43,1487,0,0,0,0,10,2,4,1,2,2,0,0
0,0,0,0,9,154,0,0,20,0,11,1,1,4,2,2,0,1
2,17,0,0,11,440,0,0,54,0,5,2,4,8,4,0,0,1
4,49,0,0,17,283,0,0,0,0,12,2,2,1,13,2,1,0
0,0,0,0,11,210,0,0,0,0,5,2,2,8,2,2,0,0
4,82,0,0,13,242,0,0,31,0,5,1,2,8,3,2,0,1
0,0,0,0,102,4509,0,0,0,0,11,2,2,7,1,2,0,0
2,94,0,0,23,897,0,0,0,0,8,3,2,3,2,0,1,0
0,0,0,0,9,76,0,0,0,0,3,2,2,6,1,2,0,0
7,398,0,0,27,770,0,0,10,0,10,1,8,3,3,2,0,1
8,839,0,0,72,1248,0,0,13,0,5,3,2,6,3,2,1,0
0,0,0,0,10,253,0,0,63,0,3,1,1,1,2,0,1,1
1,75,2,34,100,4436,0,0,0,0,11,2,2,1,2,2,0,1
6,61,0,0,21,585,0,0,0,0,12,2,2,4,1,0,0,1
0,0,0,0,7,357,0,0,0,0,11,4,1,4,10,2,1,0
9,73,0,0,26,2923,0,0,0,0,12,1,1,3,1,2,0,0
2,18,4,15,30,569,0,0,0,0,5,2,2,1,4,2,0,0
2,135,0,0,53,1511,0,0,0,0,5,2,2,1,6,2,1,0
0,0,0,0,14,244,0,0,0,0,12,2,2,1,3,2,0,0
3,66,3,65,152,3684,0,0,12,0,11,2,2,1,2,2,0,1
0,0,0,0,17,1338,0,0,0,0,8,2,2,3,13,2,0,0
17,754,2,77,31,1021,0,0,2,0,3,1,1,3,2,2,0,1
1,7,2,15,17,2269,0,0,0,0,7,2,2,3,4,2,0,1
3,36,2,16,74,4377,0,0,0,0,11,1,2,3,2,2,0,1
0,0,0,0,2,0,0,0,0,0,5,1,8,2,1,2,0,0
1,20,0,0,18,375,0,0,32,0,11,2,2,5,3,2,0,1
5,262,0,0,45,1456,0,0,13,0,5,2,2,7,4,2,0,1
0,0,0,0,13,218,0,0,0,0,7,2,2,1,1,2,0,0
0,0,0,0,10,392,0,0,42,0,11,1,1,2,2,0,0,1
0,0,0,0,11,667,0,0,0,0,12,2,5,1,2,2,0,1
0,0,0,0,1,0,0,0,0,0,12,2,2,1,1,2,0,0
3,107,0,0,17,513,0,0,17,0,11,2,2,1,10,2,0,1
2,81,1,21,18,2199,0,0,0,0,5,1,1,1,2,2,1,0
0,0,0,0,1,104,0,0,0,0,12,2,6,4,1,2,0,0
10,164,0,0,37,1553,0,0,0,0,9,2,2,1,2,2,0,0
0,0,2,39,15,245,0,0,11,0,3,2,2,1,3,2,1,1
0,0,0,0,1,0,0,0,0,0,3,3,2,3,3,2,0,0
8,117,0,0,8,104,0,0,0,0,11,1,1,2,2,2,1,1
0,0,0,0,60,1315,0,0,0,0,11,2,2,3,2,2,0,1
0,0,0,0,5,131,0,0,36,0,6,1,1,1,5,0,0,1
0,0,0,0,5,280,0,0,19,0,8,1,1,4,2,0,0,1
4,62,0,0,53,1840,0,0,46,0,12,1,1,2,2,2,0,1
0,0,0,0,58,3178,0,0,0,0,11,2,2,9,2,2,0,1
1,4,0,0,3,14,0,0,0,0,6,4,2,1,5,2,1,1
2,26,0,0,19,3277,0,0,0,0,3,2,2,4,6,2,0,0
3,52,0,0,31,3069,0,0,5,0,11,1,1,3,2,2,0,1
3,105,1,0,286,9952,0,0,0,0,11,2,2,1,2,2,0,1
3,224,0,0,1,26,0,0,0,0,12,3,2,2,6,0,1,0
4,91,2,39,16,1280,0,0,39,0,5,2,4,4,4,0,0,1
0,0,0,0,51,1219,0,0,9,0,8,2,2,2,1,2,0,1
0,0,0,0,2,0,0,0,0,0,11,1,1,9,1,2,0,0
11,157,5,514,79,2605,0,0,14,0,5,2,2,7,3,2,0,1
0,0,0,0,29,1211,0,0,0,0,11,2,2,4,2,0,0,1
0,0,0,0,3,70,0,0,0,0,5,2,2,3,2,2,0,0
11,194,0,0,81,2126,0,0,0,0,11,3,2,1,2,2,1,0
4,132,0,0,25,773,0,0,5,0,5,3,2,2,2,2,0,1
3,54,1,28,24,203,0,0,44,0,6,2,2,1,4,2,0,1
2,31,2,51,19,523,0,0,0,0,5,3,2,8,3,2,1,0
4,102,0,0,10,226,0,0,0,0,10,3,2,1,13,2,0,0
5,266,0,0,29,730,0,0,32,0,11,4,1,8,1,2,0,1
0,0,0,0,16,666,0,0,0,0,3,2,2,1,2,0,0,0
5,64,0,0,21,1922,0,0,60,0,11,3,2,1,2,0,0,1
0,0,0,0,8,157,0,0,0,0,3,3,2,2,3,2,0,0
0,0,0,0,22,493,0,0,55,0,11,4,1,9,8,2,1,1
1,63,1,0,22,2815,0,0,0,0,3,2,2,3,2,2,0,0
1,0,0,0,9,336,0,0,30,0,9,1,2,6,4,2,0,1
0,0,6,521,27,733,0,0,0,0,11,2,2,7,2,2,0,0
0,0,0,0,31,688,0,0,0,0,3,4,1,1,3,2,0,0
0,0,0,0,28,803,0,0,0,0,7,3,2,3,15,2,0,0
0,0,0,0,21,1003,0,0,0,0,3,2,4,1,1,2,0,0
1,44,0,0,56,2075,0,0,13,0,5,2,5,2,3,2,0,1
5,173,5,109,38,1859,0,0,0,0,12,3,2,8,10,2,1,0
7,86,1,0,101,3094,0,0,56,0,11,2,2,1,2,2,0,1
0,0,0,0,2,0,0,0,0,0,3,2,2,3,3,2,1,0
2,149,0,0,3,133,0,0,0,0,10,3,2,6,20,0,0,0
1,25,0,0,0,0,0,0,0,0,11,1,1,8,8,0,0,1
0,0,0,0,1,0,0,0,0,0,5,1,1,2,2,2,0,0
0,0,2,0,99,2622,0,0,0,0,11,3,2,2,13,2,0,1
1,52,0,0,162,3608,0,0,54,0,11,2,2,7,2,0,0,1
8,57,0,0,44,845,0,0,19,0,5,2,2,1,3,2,0,1
0,0,1,16,8,308,0,0,35,0,5,2,4,1,2,2,0,1
0,0,0,0,54,3978,0,0,0,0,11,2,2,6,1,2,1,0
0,0,2,148,72,2271,0,0,0,0,12,2,2,1,2,2,0,0
