0,0,2,236,66,1483,0,0,143,0,5,2,4,3,3,2,1,1
3,121,0,0,17,174,0,0,0,0,5,1,4,2,2,2,0,0
4,208,4,134,37,1335,0,0,6,0,12,1,1,6,1,2,0,0
0,0,0,0,16,480,0,0,0,0,5,1,1,4,4,2,1,0
5,173,0,0,49,1465,0,0,20,0,11,3,2,3,1,2,0,1
12,275,2,288,60,1276,0,0,5,0,11,4,1,1,2,2,0,1
0,0,0,0,7,383,0,0,0,0,3,3,2,6,3,2,0,0
1,70,0,0,12,541,0,0,115,0,11,2,5,3,2,0,1,1
4,127,0,0,32,2423,0,0,23,0,5,1,1,3,4,2,0,1
8,275,1,97,204,5209,0,0,0,0,11,2,2,1,2,2,0,0
0,0,0,0,7,258,0,0,0,0,3,3,2,6,1,2,0,0
4,30,0,0,7,493,0,0,0,0,10,2,5,1,2,0,0,1
0,0,1,7,10,672,0,0,60,0,9,1,1,7,2,2,0,1
4,153,0,0,19,402,0,0,57,0,5,2,2,5,4,0,1,1
5,215,0,0,61,1238,0,0,0,0,5,3,2,3,13,2,0,0
2,48,4,155,20,540,0,0,38,0,11,2,2,3,2,2,0,1
0,0,0,0,14,838,0,0,55,0,5,1,1,3,4,2,0,1
4,87,0,0,37,1336,0,0,0,0,11,2,2,1,1,2,0,0
3,115,0,0,55,1833,0,0,18,0,11,2,2,6,2,2,1,1
0,0,0,0,10,724,0,0,97,0,5,1,1,4,2,0,1,1
2,83,2,40,241,5194,0,0,0,0,12,2,4,1,1,2,0,0
11,202,5,1767,338,13265,0,0,1,0,11,2,2,3,2,2,0,1
0,0,0,0,13,751,0,0,0,0,12,1,1,7,2,2,0,0
7,165,0,0,63,1422,0,0,0,0,6,4,2,2,3,2,0,0
0,0,0,0,2,0,0,0,0,0,11,3,2,4,13,2,0,0
1,15,2,55,52,3019,0,0,0,0,11,2,6,1,1,2,0,0
4,55,0,0,4,42,0,0,0,0,11,1,1,1,8,0,0,0
5,200,0,0,49,837,0,0,28,0,5,2,2,1,3,0,0,1
2,83,0,0,15,630,0,0,42,0,12,4,1,3,1,2,1,1
0,0,0,0,8,210,0,0,0,0,11,1,1,3,8,0,1,0
0,0,0,0,6,415,0,0,0,0,2,1,1,3,2,2,0,0
12,178,0,0,77,999,0,0,5,0,6,2,2,4,13,2,0,0
8,144,4,181,52,2826,0,0,0,0,5,3,2,3,13,2,1,0
0,0,0,0,13,562,0,0,34,0,11,1,1,1,2,0,0,1
3,67,0,0,30,761,0,0,19,0,12,2,4,1,1,2,1,1
0,0,0,0,7,723,0,0,32,0,12,2,2,4,1,2,1,1
0,0,0,0,2,403,0,0,0,0,3,2,10,3,3,2,0,0
3,42,0,0,64,2471,0,0,6,0,5,2,2,2,4,2,0,1
0,0,1,0,21,472,0,0,34,0,11,1,1,1,10,2,0,1
0,0,0,0,38,726,0,0,0,1,5,2,2,4,13,2,1,0
0,0,1,97,143,8060,0,0,0,0,11,2,2,7,2,2,0,0
8,131,0,0,32,5330,0,0,0,0,8,2,2,2,1,2,1,0
0,0,0,0,7,80,0,0,0,0,5,1,1,3,3,2,0,0
1,85,4,208,12,413,0,0,0,0,3,1,1,1,2,2,0,0
13,442,6,164,107,4928,0,0,1,0,11,3,2,1,2,2,0,1
0,0,0,0,26,553,0,0,35,0,5,2,5,3,4,2,0,1
3,453,3,493,36,1199,0,0,9,0,5,6,2,2,4,2,0,0
12,418,2,85,127,6931,0,0,2,1,5,2,2,5,6,2,1,0
2,57,0,0,16,1226,0,0,143,0,12,2,2,9,2,0,1,1
4,68,0,0,44,2498,0,0,11,0,10,2,2,4,1,2,0,1
0,0,0,0,26,655,0,0,0,0,3,1,1,8,3,2,0,0
2,27,0,0,18,915,0,0,0,0,3,2,2,4,1,2,0,0
0,0,0,0,2,40,0,0,0,0,5,3,2,3,4,2,0,0
7,150,0,0,28,549,0,0,2,0,5,1,1,1,2,2,0,1
4,182,0,0,15,484,0,0,0,0,5,2,6,9,3,2,0,0
0,0,0,0,8,70,0,0,0,0,3,1,2,8,1,2,0,0
0,0,0,0,22,2715,0,0,54,0,5,2,2,4,2,0,0,1
7,237,1,0,37,1302,0,0,0,0,12,3,2,2,2,2,0,1
0,0,0,0,4,87,0,0,0,0,11,1,1,4,10,2,1,1
5,140,0,0,81,2408,0,0,23,0,10,2,4,1,2,2,0,1
6,60,0,0,4,34,0,0,0,0,5,2,2,9,5,0,0,0
0,0,2,21,43,1825,0,0,0,0,11,2,6,1,2,2,1,0
0,0,0,0,2,252,0,0,0,0,10,2,5,9,13,2,1,0
0,0,0,0,12,896,0,0,14,0,5,2,5,1,5,2,0,1
7,125,1,44,54,2240,0,0,21,0,7,2,2,6,1,2,0,1
0,0,0,0,13,973,0,0,0,0,3,2,2,1,1,2,1,0
9,576,0,0,57,1878,0,0,5,0,11,2,2,4,8,0,0,1
0,0,0,0,10,355,0,0,0,0,5,2,4,7,6,2,0,0
3,26,0,0,19,576,0,0,30,0,3,2,2,2,1,2,1,1
0,0,0,0,5,43,0,0,0,0,7,2,2,3,13,2,1,0
0,0,0,0,8,846,0,0,33,0,7,2,2,1,2,2,0,1
0,0,0,0,16,318,0,0,0,0,11,2,2,7,1,2,0,1
0,0,0,0,1,0,0,0,0,0,2,1,1,1,3,2,0,0
2,199,0,0,10,155,0,0,0,0,5,2,2,3,1,2,0,0
3,343,0,0,63,1108,0,0,7,0,8,2,10,1,2,2,0,1
0,0,0,0,38,624,0,0,0,0,11,4,1,9,3,2,0,0
0,0,1,0,8,165,0,0,0,0,5,1,1,1,1,2,0,0
9,559,0,0,126,4558,0,0,0,0,11,2,2,3,2,2,0,0
11,554,0,0,34,1466,0,0,10,0,11,1,1,3,8,0,1,1
1,32,0,0,18,299,0,0,19,0,5,2,2,5,1,2,1,1
3,86,0,0,30,2623,0,0,23,0,12,2,5,1,2,0,1,1
8,203,0,0,116,3505,0,0,62,0,11,2,2,1,6,2,0,1
0,0,0,0,3,95,0,0,0,0,11,1,1,9,3,2,0,0
7,119,0,0,25,499,0,0,0,0,11,1,1,1,8,2,0,0
0,0,2,27,40,735,0,0,0,0,12,3,2,3,2,2,0,0
3,285,1,23,56,2915,0,0,80,0,5,2,4,3,3,0,0,1
0,0,0,0,30,1438,0,0,100,0,11,4,1,1,3,2,0,1
1,156,0,0,3,50,0,0,92,0,10,2,2,7,2,2,1,1
8,1592,2,146,14,1722,0,0,0,0,11,4,1,3,8,0,0,1
0,0,0,0,11,326,0,0,0,0,11,1,1,4,3,2,0,0
1,76,0,0,37,821,0,0,0,0,5,2,2,4,4,2,0,0
3,168,0,0,36,1262,0,0,20,0,5,2,2,3,4,2,1,1
3,40,0,0,20,758,0,0,38,0,11,2,2,8,3,2,0,1
7,190,0,0,60,1967,0,0,2,0,12,3,2,8,10,2,1,1
0,0,0,0,22,892,0,0,10,0,5,2,2,7,4,2,1,1
2,197,0,0,17,820,0,0,0,0,12,1,1,1,8,2,0,0
6,94,0,0,92,4212,0,0,6,0,11,1,1,1,2,2,1,1
0,0,0,0,12,366,0,0,287,0,12,2,2,1,2,0,0,1
0,0,0,0,12,335,0,0,0,0,12,1,1,8,10,2,0,0
5,75,0,0,4,35,0,0,0,0,10,2,5,7,2,2,0,0
3,62,0,0,46,1048,0,0,20,0,12,2,2,3,2,2,0,1
1,32,0,0,9,455,0,0,18,0,5,2,2,8,2,2,1,1
0,0,0,0,3,1016,0,0,0,0,3,3,2,5,1,2,0,0
10,363,0,0,59,2012,0,0,54,0,5,1,5,1,4,2,0,0
14,662,2,58,41,854,0,0,10,0,5,3,2,4,4,2,1,1
10,170,0,0,11,71,0,0,0,0,8,2,2,1,2,0,0,0
0,0,0,0,28,363,0,0,0,0,11,2,2,1,3,2,0,0
7,114,1,17,25,874,0,0,54,0,5,2,5,2,4,2,1,1
2,60,0,0,20,717,0,0,60,0,3,2,5,9,2,2,0,1
2,39,1,161,34,1406,0,0,23,0,5,2,2,8,4,2,0,1
2,70,0,0,18,443,0,0,24,0,5,2,5,5,4,0,1,1
3,103,0,0,39,1003,0,0,0,0,8,1,1,1,3,2,0,0
1,537,0,0,14,1383,0,0,9,0,5,2,2,3,1,2,0,1
9,64,3,99,33,768,0,0,41,0,9,2,2,4,2,2,0,0
7,94,2,38,262,6774,0,0,0,0,6,2,5,1,4,2,0,0
3,74,2,26,53,893,0,0,44,0,3,1,1,4,9,2,1,1
0,0,0,0,8,144,0,0,0,0,3,3,2,7,3,2,1,0
0,0,0,0,25,1250,0,0,0,0,5,2,2,3,3,2,0,0
5,117,0,0,35,502,0,0,3,0,3,2,2,2,2,2,0,1
4,183,1,35,15,557,0,0,16,0,5,2,2,2,5,2,0,1
0,0,0,0,10,428,0,0,36,0,5,2,2,5,2,0,0,1
7,48,0,0,9,116,0,0,0,0,5,2,2,1,1,2,0,0
2,96,0,0,5,122,0,0,0,0,5,1,1,1,15,2,1,0
4,406,0,0,55,2570,0,0,0,0,11,3,2,4,2,2,1,0
1,26,0,0,32,1427,0,0,19,0,9,2,4,3,4,2,0,1
0,0,0,0,15,593,0,0,92,0,11,1,8,3,11,2,1,1
2,58,0,0,6,245,0,0,54,1,5,2,2,3,3,2,1,1
0,0,0,0,24,580,0,0,17,0,3,2,2,1,1,2,0,1
3,618,0,0,9,341,0,0,34,0,3,2,2,9,3,0,0,1
0,0,4,147,45,1424,0,0,0,0,12,1,1,3,2,2,1,0
3,59,0,0,10,269,0,0,50,0,5,1,1,1,5,0,1,1
1,32,1,11,43,2949,0,0,0,0,5,3,2,1,13,2,0,0
0,0,0,0,11,1267,0,0,0,0,11,1,8,2,11,0,1,0
9,116,4,208,57,1813,0,0,30,0,11,1,2,1,2,2,0,1
0,0,0,0,21,1077,0,0,0,0,11,3,2,1,10,2,0,0
8,363,0,0,8,345,0,0,13,0,12,2,2,3,3,2,0,1
3,61,1,0,19,381,0,0,8,0,8,1,1,4,1,2,0,1
9,198,7,636,113,3312,0,0,0,0,11,2,2,2,2,2,0,1
0,0,0,0,15,1251,0,0,0,0,11,3,2,1,2,2,1,1
5,218,0,0,5,71,0,0,11,0,10,2,4,7,2,0,0,1
3,21,0,0,19,750,0,0,60,0,11,2,2,2,3,2,0,1
0,0,0,0,75,1289,0,0,11,0,5,2,2,1,4,2,0,1
1,6,0,0,6,45,0,0,0,0,3,1,1,3,3,2,0,0
0,0,0,0,18,588,0,0,0,0,12,3,2,4,1,2,0,0
4,58,2,28,82,4729,0,0,9,0,11,2,2,1,2,2,0,1
0,0,0,0,18,1093,0,0,0,0,11,3,2,3,1,2,0,0
0,0,0,0,11,212,0,0,0,0,11,3,2,5,2,0,0,0
4,76,0,0,2,49,0,0,16,0,10,2,2,6,2,2,0,1
0,0,0,0,2,96,0,0,0,0,11,2,4,3,2,0,0,0
12,217,4,1009,38,1639,0,0,5,0,9,3,2,6,1,2,1,0
0,0,0,0,39,440,0,0,0,0,5,2,5,3,3,2,0,0
0,0,0,0,8,170,0,0,0,0,3,1,1,7,3,2,1,0
5,73,1,55,41,1705,0,0,7,0,5,2,4,2,2,2,0,0
4,155,0,0,60,3086,0,0,0,0,5,2,5,2,1,2,0,0
0,0,0,0,38,907,0,0,23,0,12,2,2,1,2,2,0,1
1,0,0,0,0,0,0,0,0,0,2,1,2,1,5,2,1,0
0,0,0,0,7,431,0,0,0,0,10,2,2,1,2,2,0,0
0,0,0,0,37,918,0,0,0,0,11,1,1,1,2,0,1,1
9,250,5,343,82,5076,0,0,28,0,12,3,2,1,13,2,0,1
0,0,0,0,12,548,0,0,0,0,11,2,2,2,3,2,0,0
0,0,0,0,4,100,0,0,0,0,5,1,8,1,11,2,0,0
1,28,0,0,61,2006,0,0,2,0,8,2,5,3,2,2,0,0
4,157,0,0,20,834,0,0,4,0,12,2,2,1,2,2,0,1
0,0,0,0,63,1320,0,0,0,0,11,2,6,1,2,2,0,0
0,0,0,0,14,2530,0,0,0,0,5,2,2,9,3,2,0,0
0,0,0,0,3,27,0,0,0,0,3,2,2,1,13,2,0,0
5,98,0,0,10,177,0,0,0,0,11,4,2,7,2,2,0,0
0,0,0,0,9,1626,0,0,0,0,11,2,2,3,2,2,0,0
18,167,0,0,37,1113,0,0,0,0,11,2,2,3,2,2,0,0
0,0,0,0,25,674,0,0,0,0,11,2,2,4,8,2,0,0
0,0,0,0,2,205,0,0,0,0,5,3,2,1,13,2,0,0
0,0,0,0,111,1624,0,0,0,0,12,2,2,1,2,2,0,0
0,0,0,0,6,139,0,0,0,0,3,1,2,1,8,0,0,0
19,402,4,116,64,3179,0,0,4,0,3,2,2,2,2,2,0,1
3,38,0,0,5,77,0,0,0,0,5,1,1,5,3,2,0,0
0,0,0,0,7,48,0,0,0,0,5,1,1,6,3,2,0,0
4,54,0,0,74,1599,0,0,67,0,12,2,4,6,2,2,0,1
19,739,1,8,114,4269,0,0,8,0,11,2,2,2,1,2,0,0
2,248,1,0,44,815,0,0,0,0,5,2,2,1,3,2,0,0
0,0,0,0,22,348,0,0,0,0,11,1,8,6,11,2,0,1
4,144,2,52,39,1299,0,0,0,0,11,2,2,1,1,2,0,0
0,0,0,0,1,0,0,0,0,0,12,2,2,8,1,2,0,0
13,205,0,0,10,157,0,0,0,0,10,2,6,2,20,2,1,1
8,173,0,0,162,5721,0,0,17,0,10,2,2,1,1,2,0,0
2,67,2,100,17,1770,0,0,0,0,11,2,2,2,2,2,0,0
6,322,0,0,33,1845,0,0,39,0,7,2,2,1,1,2,0,1
17,698,1,9,83,4306,0,0,0,0,10,7,1,2,1,2,1,1
0,0,0,0,13,490,0,0,11,1,5,1,8,1,11,0,1,1
6,647,6,191,175,10886,0,0,16,0,11,2,2,1,2,2,0,1
0,0,0,0,1,0,0,0,0,0,5,2,2,3,1,2,0,0
1,112,0,0,8,543,0,0,28,0,10,1,1,6,2,0,1,1
0,0,0,0,7,150,0,0,0,0,2,2,2,2,1,2,0,0
0,0,1,0,2,0,0,0,0,0,11,1,1,1,15,2,0,0
9,227,0,0,54,1935,0,0,42,0,12,1,2,1,2,2,0,1
6,97,2,9,58,2293,0,0,6,0,5,2,2,7,4,2,0,1
3,283,4,590,110,5442,0,0,9,0,11,2,2,4,2,2,1,1
3,79,0,0,17,348,0,0,0,0,11,2,2,1,20,2,0,0
6,52,1,24,56,3763,0,0,10,0,3,2,2,1,1,2,0,1
3,371,5,106,85,2128,0,0,43,0,11,1,1,1,2,2,0,1
0,0,0,0,64,1298,0,0,0,0,7,1,1,3,4,2,0,0
2,64,0,0,24,1151,0,0,15,0,12,2,2,3,2,2,0,1
2,31,0,0,13,385,0,0,0,0,9,1,1,1,5,2,0,0
9,181,0,0,116,4426,0,0,84,0,5,2,2,2,6,2,1,1
15,677,0,0,152,3561,0,0,5,0,12,2,2,6,1,2,0,1
0,0,0,0,9,127,0,0,0,0,5,2,7,2,11,2,0,0
1,0,2,23,193,6784,0,0,0,0,11,2,2,7,2,2,1,1
0,0,0,0,9,267,0,0,0,0,12,3,2,8,2,0,1,0
9,904,4,83,132,4096,0,0,8,0,11,3,2,3,2,2,1,1
0,0,0,0,1,0,0,0,0,0,11,3,2,3,10,1,0,0
15,241,1,27,202,10014,0,0,1,0,11,2,2,1,2,2,0,1
0,0,0,0,26,875,0,0,40,0,11,2,2,7,2,2,0,1
5,158,2,15,34,2193,0,0,0,0,11,1,1,1,2,2,1,1
4,40,1,16,9,229,0,0,0,0,10,2,2,6,2,0,0,0
3,123,1,0,22,759,0,0,46,0,11,1,1,3,2,2,0,1
3,21,0,0,23,1053,0,0,0,0,7,3,2,3,4,2,0,0
1,5,0,0,108,2367,0,0,0,0,12,2,2,1,2,0,1,0
12,345,0,0,52,3258,0,0,0,0,5,1,2,2,2,2,1,0
0,0,0,0,24,550,0,0,0,0,11,2,2,1,2,2,0,0
0,0,1,55,63,1462,0,0,22,0,5,2,2,1,5,0,0,1
1,64,0,0,32,1443,0,0,111,0,11,2,2,1,2,2,1,1
5,102,0,0,74,2396,0,0,15,0,3,2,5,6,1,2,0,0
4,115,1,3,16,930,0,0,0,0,11,3,2,6,2,2,0,0
3,82,0,0,33,598,0,0,0,0,9,2,2,2,1,2,0,0
0,0,0,0,1,0,0,0,0,0,11,2,5,2,1,1,0,0
2,194,0,0,14,227,0,0,0,0,11,1,1,4,3,2,0,1
4,80,0,0,326,11945,0,0,0,0,11,2,2,1,2,2,0,1
6,190,6,609,47,2989,0,0,30,0,3,2,2,1,8,0,1,1
2,47,0,0,21,825,0,0,10,0,3,2,2,2,2,0,0,1
8,132,0,0,20,413,0,0,36,0,5,1,1,1,2,2,0,1
0,0,0,0,7,93,0,0,0,0,3,1,1,1,3,2,0,0
1,46,0,0,40,2338,0,0,9,0,11,1,1,1,3,2,0,1
5,263,0,0,3,212,0,0,0,0,3,1,1,9,8,0,0,0
0,0,0,0,9,260,0,0,16,0,5,3,2,6,11,2,0,1
0,0,0,0,15,176,0,0,0,0,11,2,2,1,2,2,0,0
0,0,0,0,2,162,0,0,0,0,5,2,4,1,4,2,0,0
10,117,0,0,28,631,0,0,10,0,3,3,7,1,2,2,0,1
0,0,0,0,6,24,0,0,0,0,5,2,2,7,3,2,0,0
0,0,0,0,7,96,0,0,54,0,11,2,2,1,2,0,0,1
0,0,0,0,1,0,0,0,0,0,5,1,1,1,3,2,0,0
0,0,0,0,6,97,0,0,0,0,3,1,2,1,2,2,1,0
5,256,2,99,4,417,0,0,0,0,9,1,1,6,2,0,0,0
5,47,0,0,58,1660,0,0,12,0,5,2,1,1,3,2,1,0
0,0,0,0,53,1121,0,0,24,0,7,2,4,9,1,2,0,1
1,106,0,0,17,327,0,0,0,0,10,3,2,3,2,0,0,0
0,0,0,0,16,142,0,0,0,0,5,2,2,1,4,2,0,0
0,0,4,112,93,2299,0,0,16,0,8,2,2,1,4,2,0,1
7,405,1,23,21,568,0,0,0,0,10,3,2,6,20,2,1,0
0,0,0,0,19,172,0,0,0,1,5,3,2,1,3,2,1,0
0,0,0,0,42,879,0,0,0,0,5,2,2,2,4,2,1,0
0,0,0,0,7,169,0,0,21,0,7,2,2,7,2,0,0,1
0,0,0,0,20,301,0,0,0,0,12,1,1,1,2,2,0,0
0,0,0,0,1,0,0,0,0,1,5,1,1,4,1,2,1,0
0,0,0,0,8,480,0,0,14,0,11,1,1,2,3,0,1,1
1,41,0,0,9,314,0,0,0,0,3,1,1,6,9,0,1,0
4,47,0,0,16,331,0,0,254,0,5,2,5,1,2,0,0,1
0,0,0,0,5,23,0,0,0,0,3,2,2,1,1,2,0,0
8,129,0,0,70,1438,0,0,0,0,7,2,2,7,1,2,0,0
1,34,0,0,22,722,0,0,0,0,9,2,2,8,1,2,0,0
0,0,0,0,1,0,0,0,0,0,6,1,1,3,2,2,0,0
0,0,0,0,21,1051,0,0,14,0,11,1,8,2,6,0,1,1
0,0,0,0,22,647,0,0,0,1,5,2,2,4,3,2,1,0
2,121,0,0,28,1830,0,0,111,0,12,1,1,6,2,2,1,0
6,99,0,0,83,2585,0,0,6,0,3,2,2,2,2,2,0,1
0,0,0,0,1,0,0,0,0,0,12,2,4,3,1,2,0,0
3,19,0,0,120,3013,0,0,14,0,11,2,5,1,2,2,0,1
0,0,0,0,2,60,0,0,0,0,3,3,2,3,1,2,0,0
0,0,0,0,31,464,0,0,0,0,6,2,2,3,3,2,0,0
4,60,0,0,13,409,0,0,20,0,10,1,1,4,2,0,0,1
0,0,0,0,17,248,0,0,0,0,5,1,1,3,2,2,0,0
0,0,2,43,25,1053,0,0,6,0,5,2,4,5,4,2,1,0
0,0,0,0,6,495,0,0,77,0,3,1,2,9,2,2,1,1
0,0,4,218,25,402,0,0,0,0,11,1,1,1,10,2,0,1
0,0,0,0,24,381,0,0,0,0,11,2,2,1,11,0,1,0
2,13,0,0,17,209,0,0,0,0,6,1,1,3,4,2,0,0
0,0,0,0,12,166,0,0,0,0,11,1,1,1,2,2,1,0
3,112,0,0,15,658,0,0,0,0,11,3,2,6,2,0,0,0
0,0,0,0,5,120,0,0,11,0,6,2,2,1,2,2,0,1
0,0,0,0,11,316,0,0,0,0,2,2,2,2,1,2,0,0
0,0,0,0,39,2034,0,0,0,0,11,2,2,1,2,2,1,1
8,116,4,225,42,539,0,0,0,0,7,1,1,1,4,2,0,1
10,150,0,0,24,304,0,0,0,0,5,1,1,3,2,2,0,0
2,16,0,0,4,60,0,0,0,0,9,2,4,1,3,2,0,1
0,0,0,0,47,1153,0,0,0,0,7,1,1,6,2,2,0,0
1,294,0,0,12,936,0,0,26,0,5,2,2,1,4,2,1,1
1,0,2,30,33,835,0,0,2,0,10,2,5,1,1,2,1,1
1,22,0,0,29,2209,0,0,0,0,11,3,2,8,2,2,0,0
4,159,2,27,33,821,0,0,0,0,12,2,2,1,2,2,0,1
8,227,3,292,66,3025,0,0,7,0,3,3,2,3,6,2,0,1
10,175,1,7,82,2378,0,0,13,0,11,3,2,1,13,2,0,1
3,107,0,0,11,362,0,0,0,0,9,2,2,2,4,2,0,0
9,965,0,0,30,1895,0,0,0,0,12,3,2,3,2,2,1,0
0,0,1,77,58,3757,0,0,0,0,11,2,5,1,1,2,0,1
2,21,0,0,33,968,0,0,0,0,11,3,2,1,8,2,1,0
0,0,0,0,20,447,0,0,0,0,12,1,2,3,2,0,0,1
1,11,0,0,20,1166,0,0,14,0,11,2,2,2,2,2,1,1
0,0,0,0,15,143,0,0,0,0,5,3,2,1,13,2,0,0
3,44,4,376,49,1222,0,0,0,0,12,2,2,2,2,2,1,0
3,48,1,58,35,1698,0,0,93,0,11,4,1,1,2,2,1,1
0,0,0,0,45,801,0,0,0,0,12,2,2,1,2,2,0,0
9,183,2,29,52,2211,0,0,1,0,3,4,2,1,2,2,0,1
0,0,0,0,58,2174,0,0,0,0,11,1,2,1,1,2,1,1
2,30,1,0,24,567,0,0,0,0,12,2,5,1,2,2,0,0
1,25,0,0,10,361,0,0,60,0,12,2,2,1,1,2,0,1
0,0,0,0,43,898,0,0,8,0,11,2,4,1,10,2,0,1
3,92,0,0,24,463,0,0,17,0,3,1,1,1,2,2,0,1
3,78,0,0,27,672,0,0,8,0,5,2,2,4,4,2,0,1
0,0,0,0,4,39,0,0,0,0,8,1,1,1,3,0,0,0
0,0,0,0,1,0,0,0,0,0,11,2,2,7,13,2,0,0
0,0,0,0,19,380,0,0,0,0,11,3,2,4,2,2,0,1
3,33,1,10,45,1142,0,0,0,0,12,2,2,1,2,2,0,0
1,0,0,0,3,121,0,0,36,0,10,2,2,1,4,2,0,1
0,0,1,35,33,782,0,0,23,0,5,2,4,9,2,0,0,1
0,0,3,38,97,1835,0,0,0,0,11,1,1,3,2,2,1,0
0,0,0,0,10,338,0,0,32,0,5,2,2,2,1,2,0,1
0,0,0,0,59,2516,0,0,7,0,5,2,2,3,13,2,0,0
6,233,2,63,60,3135,0,0,0,0,3,3,2,1,10,2,0,0
1,31,0,0,3,32,0,0,0,0,12,2,2,9,2,0,1,0
0,0,0,0,3,32,0,0,0,0,12,2,2,9,3,2,1,0
0,0,0,0,1,0,0,0,0,0,5,3,2,6,3,2,0,0
0,0,0,0,33,1475,0,0,9,0,11,3,2,4,2,2,1,0
0,0,0,0,5,151,0,0,0,0,5,7,1,3,1,2,0,0
7,142,0,0,73,3566,0,0,23,0,10,2,5,3,5,0,0,1
0,0,0,0,12,676,0,0,0,0,11,2,4,1,6,2,0,0
0,0,0,0,10,443,0,0,38,0,5,2,5,3,4,2,1,1
3,17,0,0,15,810,0,0,0,0,11,2,2,3,11,2,1,0
5,277,0,0,25,884,0,0,7,0,7,2,10,2,2,0,1,1
3,72,2,523,8,178,0,0,0,0,11,1,1,1,3,2,0,0
7,127,0,0,12,107,0,0,0,0,11,1,1,4,2,0,1,0
8,974,0,0,32,1003,0,0,16,0,12,2,10,7,2,0,1,1
0,0,0,0,16,865,0,0,93,0,12,1,1,1,2,0,1,1
1,29,0,0,50,1831,0,0,52,0,12,2,4,3,8,2,0,1
0,0,3,482,44,2453,0,0,48,0,5,1,1,8,2,2,1,1
1,35,1,49,11,1464,0,0,32,0,5,2,2,4,4,2,0,1
0,0,0,0,3,81,0,0,0,0,3,1,1,1,1,2,0,0
0,0,0,0,1,0,0,0,0,0,11,1,1,3,8,2,0,0
1,116,0,0,22,1245,0,0,27,0,5,1,1,3,4,2,1,1
