0,0,2,236,66,1483,0,0,143,0,5,2,4,3,3,2,1,1
0,0,0,0,5,43,0,0,0,0,9,2,2,1,2,2,0,0
1,14,0,0,46,1380,0,0,0,0,3,4,1,1,1,2,0,0
16,284,0,0,276,4758,0,0,27,0,5,4,1,3,1,2,1,1
0,0,0,0,29,830,0,0,0,0,5,3,2,6,13,2,0,0
6,218,0,0,24,1737,0,0,23,0,11,1,1,6,10,2,1,1
6,91,0,0,56,955,0,0,0,0,11,3,2,4,2,2,1,1
1,15,0,0,11,201,0,0,31,0,6,2,2,5,2,2,0,1
0,0,0,0,5,150,0,0,0,0,8,1,1,1,2,2,0,0
7,105,2,139,98,3452,0,0,0,0,11,4,1,1,3,2,0,0
2,353,0,0,24,2874,0,0,0,0,5,2,2,3,6,2,0,0
0,0,0,0,15,614,0,0,0,0,5,1,1,1,15,2,0,0
0,0,0,0,4,157,0,0,0,0,11,2,4,9,2,2,0,0
0,0,0,0,12,274,0,0,0,0,11,2,2,1,1,2,0,0
0,0,0,0,2,3,0,0,0,0,5,2,10,3,1,2,0,0
4,71,0,0,21,295,0,0,0,0,7,2,10,3,2,2,1,1
1,0,0,0,0,0,0,0,0,0,5,1,1,1,2,2,0,0
0,0,0,0,6,89,0,0,0,0,11,2,10,3,3,2,0,0
0,0,0,0,21,1296,0,0,70,0,5,2,2,1,2,2,0,1
7,164,1,28,115,3427,0,0,4,0,11,2,2,4,10,2,0,1
6,408,0,0,33,878,0,0,19,0,3,2,2,1,2,2,0,1
0,0,0,0,13,541,0,0,26,0,12,2,4,1,2,0,0,1
0,0,0,0,3,402,0,0,0,0,11,4,2,3,2,2,0,1
0,0,1,0,44,2807,0,0,0,0,11,1,1,4,2,2,0,1
2,46,0,0,16,463,0,0,46,0,9,2,2,7,2,2,0,1
0,0,0,0,2,139,0,0,0,0,5,2,2,1,4,2,0,0
1,47,1,3,42,1462,0,0,7,0,5,2,2,6,4,2,0,1
4,68,2,845,82,2448,0,0,6,0,3,1,1,2,2,2,0,1
0,0,0,0,13,261,0,0,0,0,9,1,1,1,3,2,0,0
0,0,0,0,25,1017,0,0,0,0,8,3,2,4,1,2,1,0
3,32,0,0,81,1199,0,0,0,0,9,2,2,2,1,2,1,1
10,261,1,55,122,3411,0,0,0,0,11,2,2,1,13,2,0,1
1,25,0,0,35,1570,0,0,13,0,5,2,2,6,4,2,1,1
0,0,0,0,10,693,0,0,40,0,5,2,2,1,4,0,0,1
6,71,0,0,47,1532,0,0,27,0,3,2,2,1,1,2,0,1
0,0,0,0,9,242,0,0,0,0,11,2,5,7,2,2,0,0
14,352,2,759,64,3660,0,0,9,0,11,3,2,3,2,2,1,1
9,283,0,0,38,1166,0,0,18,0,11,1,1,9,20,0,0,1
9,666,0,0,29,2061,0,0,3,0,5,2,2,1,1,2,0,0
0,0,0,0,4,2528,0,0,0,0,3,2,2,9,1,2,1,0
0,0,0,0,10,408,0,0,88,0,3,2,2,1,2,2,0,1
2,20,0,0,15,1839,0,0,0,0,11,2,2,9,2,2,0,0
5,471,0,0,21,883,0,0,44,0,11,1,1,2,8,0,1,1
7,606,1,33,26,631,0,0,0,0,3,1,1,7,2,2,0,0
13,313,4,516,132,3083,0,0,8,0,5,2,5,3,4,2,0,0
6,545,3,204,69,1182,0,0,19,0,11,2,2,1,13,2,1,1
2,14,0,0,29,1082,0,0,84,0,11,2,5,3,2,0,0,1
4,63,0,0,13,774,0,0,0,0,11,2,2,6,2,2,0,1
6,254,0,0,48,1740,0,0,0,0,11,1,1,3,2,0,0,1
1,5,0,0,6,119,0,0,0,0,7,2,2,1,2,0,0,1
0,0,0,0,8,141,0,0,0,0,12,1,2,1,1,2,1,0
0,0,0,0,6,36,0,0,0,0,3,4,1,1,3,2,1,0
0,0,0,0,33,889,0,0,8,0,10,2,2,3,2,2,0,1
1,54,0,0,4,111,0,0,0,0,8,3,2,3,1,2,0,0
0,0,0,0,47,1580,0,0,3,0,5,2,5,3,2,2,0,1
1,4,0,0,14,333,0,0,24,0,5,3,2,2,6,0,0,1
2,1668,4,35,18,1372,0,0,41,0,12,2,2,1,6,2,0,1
1,8,0,0,14,269,0,0,0,0,3,2,2,3,1,2,0,0
5,243,1,415,20,1267,0,0,91,0,3,1,1,3,1,2,0,1
17,346,3,207,292,8282,0,0,13,0,11,2,2,1,2,2,1,0
2,32,1,70,16,504,0,0,9,0,3,2,2,3,8,2,0,0
8,456,0,0,35,1113,0,0,12,0,10,2,5,2,2,2,0,1
0,0,0,0,1,695,0,0,0,0,11,2,2,4,1,2,0,0
11,192,0,0,186,6975,0,0,14,0,11,1,1,3,2,2,0,1
0,0,0,0,25,952,0,0,23,0,11,2,2,3,11,2,0,1
1,49,0,0,4,2210,0,0,0,0,5,1,1,1,3,2,1,0
0,0,0,0,6,151,0,0,0,0,12,1,8,4,6,2,0,0
1,2,0,0,61,1335,0,0,20,0,11,4,4,1,2,2,1,1
0,0,0,0,42,1892,0,0,0,0,11,1,1,1,13,2,1,1
0,0,0,0,17,840,0,0,109,0,3,2,2,9,2,0,0,1
2,337,0,0,2,8,0,0,0,0,11,2,2,1,2,0,0,1
9,122,0,0,167,3890,0,0,0,0,7,2,2,1,2,2,0,0
0,0,0,0,2,0,0,0,0,0,3,3,2,4,1,2,0,0
5,188,0,0,25,1189,0,0,36,0,5,2,10,1,4,2,0,1
10,471,0,0,171,5830,0,0,0,0,10,2,10,4,2,2,0,1
0,0,0,0,10,349,0,0,88,0,10,3,2,1,20,2,1,1
0,0,0,0,3,0,0,0,0,0,11,3,2,1,13,2,0,0
0,0,0,0,2,30,0,0,21,0,10,1,8,6,20,2,1,1
2,28,0,0,12,224,0,0,44,0,3,3,2,6,2,2,0,1
18,1012,6,114,106,3163,0,0,1,0,11,3,2,6,13,2,0,0
0,0,0,0,16,381,0,0,0,0,11,3,2,1,2,2,0,0
0,0,0,0,15,489,0,0,0,0,12,1,1,1,2,0,0,0
0,0,0,0,13,313,0,0,0,0,3,1,1,1,3,2,0,0
0,0,0,0,2,21,0,0,0,0,6,2,2,5,1,2,0,0
1,39,0,0,26,1210,0,0,2,0,11,4,2,1,1,2,0,1
4,74,0,0,32,1367,0,0,50,0,5,3,2,1,2,2,1,1
1,17,0,0,17,1340,0,0,0,0,11,3,2,1,2,2,0,1
0,0,0,0,2,0,0,0,0,0,12,1,1,2,1,2,1,0
7,122,3,40,111,3154,0,0,2,0,12,2,2,1,1,2,1,1
0,0,0,0,15,729,0,0,0,0,11,3,2,1,8,0,1,0
5,543,6,320,20,2039,0,0,25,0,5,2,2,1,2,2,0,1
1,45,0,0,15,114,0,0,0,0,7,2,2,3,4,0,0,0
2,25,0,0,7,181,0,0,0,0,12,2,2,1,2,2,0,0
3,133,4,191,15,443,0,0,0,0,5,1,1,3,6,2,0,0
1,14,0,0,4,65,0,0,0,0,3,2,4,3,1,2,0,0
0,0,0,0,40,4175,0,0,0,1,5,2,2,1,3,2,1,0
0,0,0,0,64,1558,0,0,0,0,11,2,4,3,2,2,0,1
1,5,0,0,41,764,0,0,0,0,6,2,2,1,4,2,0,0
1,48,0,0,35,668,0,0,36,0,11,2,4,1,3,2,0,1
6,198,2,89,148,8178,0,0,6,0,11,2,2,1,1,2,0,1
0,0,0,0,8,332,0,0,14,0,11,1,2,4,8,0,1,1
5,241,0,0,5,244,0,0,0,0,11,2,2,4,1,2,1,0
3,555,0,0,58,2034,0,0,0,0,11,2,2,1,1,2,0,1
0,0,0,0,53,3575,0,0,119,0,11,2,5,6,2,2,0,1
5,50,0,0,234,5246,0,0,21,0,11,2,2,3,3,2,0,1
0,0,0,0,12,337,0,0,19,0,12,2,5,4,1,2,1,1
4,15,1,17,17,490,0,0,15,0,3,2,2,4,10,2,0,1
7,96,3,313,65,2091,0,0,6,0,5,3,2,3,4,2,1,0
4,319,1,21,33,1829,0,0,16,0,5,2,4,7,2,2,0,1
2,98,0,0,81,2628,0,0,0,0,12,2,1,1,2,2,0,1
15,317,3,126,238,9956,0,0,6,0,11,2,4,3,1,2,1,1
2,20,0,0,7,114,0,0,0,0,10,2,2,1,1,2,0,0
0,0,0,0,6,529,0,0,44,0,12,2,2,2,1,2,0,1
6,224,0,0,21,845,0,0,0,0,12,8,13,9,20,1,0,0
5,86,0,0,11,396,0,0,0,0,11,3,2,3,8,0,1,0
2,29,1,0,9,536,0,0,37,0,5,2,2,3,4,0,0,1
5,140,4,282,4,213,0,0,0,0,11,3,2,1,2,0,0,1
5,1652,0,0,15,446,0,0,0,0,12,8,13,9,20,1,0,0
0,0,0,0,6,98,0,0,0,0,9,3,2,1,2,2,1,0
5,248,0,0,12,1581,0,0,63,0,12,2,2,1,8,2,0,0
0,0,0,0,84,2524,0,0,0,0,11,2,2,1,3,2,0,1
3,27,0,0,21,898,0,0,10,0,5,2,2,1,3,2,0,1
0,0,0,0,36,1166,0,0,4,0,3,1,1,1,3,2,1,1
0,0,0,0,20,1413,0,0,0,0,6,1,2,3,1,2,1,0
4,41,0,0,50,2428,0,0,9,0,11,2,5,3,3,2,1,0
0,0,0,0,3,1666,0,0,0,0,11,2,5,3,3,2,0,0
0,0,0,0,14,825,0,0,50,0,8,2,2,8,4,2,0,1
5,227,0,0,17,528,0,0,0,0,3,1,1,1,9,2,1,0
0,0,0,0,1,0,0,0,0,0,11,2,6,1,3,2,0,0
0,0,1,0,24,2244,0,0,0,0,3,2,2,1,1,2,0,0
11,1305,4,629,27,1161,0,0,12,0,10,1,2,3,20,2,0,1
4,115,0,0,46,2557,0,0,44,0,10,2,2,1,2,2,0,1
0,0,0,0,23,566,0,0,0,0,11,3,2,1,13,2,0,0
4,74,0,0,37,2517,0,0,0,0,3,3,2,2,1,2,1,0
3,29,0,0,189,7190,0,0,39,0,11,2,2,1,2,2,0,1
0,0,0,0,48,691,0,0,0,0,11,3,2,3,3,2,0,0
0,0,0,0,4,46,0,0,0,0,11,1,1,1,2,2,0,1
0,0,0,0,13,710,0,0,72,0,11,1,1,2,2,2,0,1
0,0,0,0,6,127,0,0,0,0,5,2,2,3,4,2,0,0
9,178,3,183,7,205,0,0,0,0,7,2,2,1,2,0,0,0
1,14,1,19,49,1527,0,0,8,0,5,2,2,9,3,2,0,1
1,7,0,0,27,1739,0,0,0,0,7,2,2,7,1,2,0,0
6,152,0,0,17,450,0,0,14,0,11,1,8,3,11,2,0,1
0,0,0,0,10,206,0,0,0,0,3,2,2,1,1,2,0,0
3,25,1,0,15,2026,0,0,0,0,5,4,1,1,1,2,0,0
1,4,0,0,20,471,0,0,32,0,7,1,1,1,4,2,0,1
1,10,0,0,32,1277,0,0,78,0,12,8,13,9,20,1,0,1
0,0,0,0,8,335,0,0,0,0,11,3,12,1,1,2,0,1
8,398,0,0,50,1483,0,0,19,0,5,2,2,2,4,2,0,0
0,0,0,0,12,554,0,0,49,0,5,2,4,5,2,0,0,1
4,118,1,8,62,2910,0,0,25,0,11,3,2,1,2,2,0,1
2,20,0,0,60,1521,0,0,16,0,11,2,4,1,2,2,0,1
0,0,1,257,31,1906,0,0,22,0,5,2,2,2,11,2,0,1
0,0,0,0,3,88,0,0,0,0,11,3,2,1,3,2,1,0
6,175,0,0,3,27,0,0,0,0,7,2,10,3,5,0,0,0
12,202,0,0,175,4877,0,0,0,0,11,2,2,4,2,2,1,1
0,0,0,0,30,986,0,0,0,0,5,2,4,3,3,2,0,0
0,0,0,0,37,1089,0,0,0,0,12,4,2,1,2,0,0,0
0,0,0,0,12,146,0,0,0,0,7,2,2,1,1,2,0,0
1,75,0,0,19,1773,0,0,28,0,11,2,2,1,13,2,0,1
2,268,2,84,46,1679,0,0,0,0,11,3,2,1,13,2,1,0
0,0,2,66,27,875,0,0,0,0,5,4,2,1,2,2,1,0
6,127,0,0,162,5509,0,0,0,0,11,2,2,1,1,2,0,0
1,464,0,0,19,1834,0,0,0,0,3,2,2,2,10,2,0,0
2,116,0,0,5,170,0,0,88,0,11,2,2,7,2,0,0,1
0,0,1,0,45,1165,0,0,7,0,10,2,2,5,1,2,0,1
1,114,0,0,10,951,0,0,0,0,9,3,2,6,1,2,0,0
0,0,0,0,10,851,0,0,0,0,12,2,2,2,1,2,0,0
2,21,1,802,48,2073,0,0,0,0,11,2,2,3,2,2,1,0
1,150,0,0,18,635,0,0,57,0,11,2,2,1,2,0,1,1
0,0,0,0,12,499,0,0,86,0,5,2,2,6,2,0,1,1
0,0,0,0,2,697,0,0,0,0,12,4,1,3,1,2,0,0
1,42,0,0,10,1057,0,0,0,0,5,3,2,8,15,0,1,0
0,0,0,0,1,0,0,0,0,0,3,2,2,1,1,2,0,0
6,240,2,201,237,9437,0,0,1,0,6,2,4,3,1,2,0,1
7,53,5,199,77,2194,0,0,44,0,11,2,2,2,2,2,0,1
0,0,1,0,10,326,0,0,0,0,5,1,1,4,1,2,1,0
0,0,0,0,8,724,0,0,5,0,11,1,1,3,1,2,0,1
3,515,0,0,29,3229,0,0,15,0,5,1,1,1,1,2,0,1
4,85,0,0,39,681,0,0,0,0,5,1,1,7,3,2,0,0
2,38,0,0,11,713,0,0,113,0,5,2,2,1,2,2,0,1
2,10,5,53,37,1578,0,0,0,0,5,2,2,7,4,2,0,0
0,0,0,0,8,1231,0,0,0,0,12,3,2,1,3,2,0,0
5,141,0,0,33,1371,0,0,44,0,3,2,4,3,8,0,1,1
0,0,0,0,10,421,0,0,0,0,11,1,1,1,4,2,0,0
0,0,0,0,22,1327,0,0,0,0,11,2,2,1,2,0,1,1
3,53,1,77,198,3057,0,0,11,0,5,4,1,5,1,2,1,1
0,0,0,0,15,1134,0,0,30,0,12,2,4,1,2,2,0,1
3,58,0,0,9,229,0,0,0,0,5,1,8,3,1,2,1,0
2,27,3,245,28,524,0,0,20,0,10,2,2,7,1,2,0,1
0,0,0,0,36,808,0,0,53,0,5,2,2,6,4,2,0,1
0,0,0,0,7,55,0,0,0,0,3,2,2,1,1,2,0,0
3,143,0,0,63,2801,0,0,9,0,11,3,2,1,2,2,0,1
0,0,0,0,11,357,0,0,0,0,12,2,2,7,2,2,1,0
1,10,0,0,25,583,0,0,71,0,10,1,1,1,2,2,0,1
12,337,2,23,32,1249,0,0,0,0,12,2,2,1,2,2,0,0
0,0,0,0,21,344,0,0,13,0,10,1,1,3,2,2,0,1
6,100,0,0,4,60,0,0,0,0,9,2,4,7,2,0,0,1
8,89,3,20,84,1854,0,0,3,0,7,2,2,7,1,2,0,0
7,144,4,167,111,2312,0,0,8,0,11,1,1,1,2,2,0,1
6,90,0,0,10,384,0,0,0,0,8,1,2,3,2,0,1,0
0,0,0,0,2,0,0,0,0,0,5,1,1,1,3,2,0,0
2,62,0,0,43,1253,0,0,41,0,11,3,2,9,2,2,0,0
2,8,0,0,11,543,0,0,0,0,3,2,2,3,13,2,0,0
1,5,0,0,63,1405,0,0,8,0,11,2,2,1,1,2,0,1
5,32,0,0,70,939,0,0,0,0,8,2,4,1,5,0,1,1
5,248,0,0,131,6225,0,0,7,0,11,2,2,2,2,2,1,1
1,9,0,0,19,734,0,0,0,0,3,2,10,1,1,2,0,0
7,238,7,300,33,1801,0,0,8,0,5,2,1,1,4,2,1,0
6,229,2,40,71,2576,0,0,0,0,10,1,1,2,1,2,1,0
0,0,0,0,95,3208,0,0,5,0,11,2,2,1,1,2,0,1
2,93,3,808,33,1310,0,0,0,0,5,2,2,6,4,2,0,0
2,165,0,0,87,3220,0,0,0,0,6,2,5,8,1,2,0,1
22,474,3,167,92,2324,0,0,7,0,11,3,2,2,13,2,0,1
0,0,0,0,67,4290,0,0,0,0,5,2,2,6,4,2,0,0
8,102,0,0,83,1495,0,0,82,0,5,4,1,7,4,0,1,1
0,0,0,0,3,20,0,0,0,0,5,2,2,1,4,2,0,0
7,91,1,0,95,2900,0,0,4,0,11,2,2,1,2,2,1,1
16,381,3,199,86,1618,0,0,3,0,7,3,2,8,4,2,0,1
0,0,0,0,21,1088,0,0,16,0,11,3,2,1,2,2,1,1
2,44,0,0,137,7012,0,0,0,0,11,1,1,1,10,2,1,1
4,102,2,79,133,3713,0,0,28,0,11,3,2,1,6,2,1,0
6,89,3,12,75,5378,0,0,4,0,5,2,2,8,3,2,0,1
4,46,0,0,2,22,0,0,0,0,11,2,2,6,2,0,1,1
6,186,2,100,11,347,0,0,0,0,8,3,2,4,5,2,0,1
0,0,2,861,12,2250,0,0,0,0,11,1,1,3,2,2,1,0
8,121,3,273,100,2565,0,0,0,0,11,2,2,7,13,2,1,0
1,37,0,0,14,387,0,0,0,0,10,1,8,3,1,2,0,0
0,0,0,0,28,690,0,0,0,0,11,2,2,6,2,2,1,0
20,1307,3,132,517,27009,0,0,8,0,11,1,1,1,2,2,0,1
0,0,0,0,15,309,0,0,0,0,5,2,2,6,4,2,0,0
0,0,0,0,11,1160,0,0,20,0,5,2,2,1,4,0,0,1
0,0,0,0,1,0,0,0,0,0,5,2,2,6,13,2,0,0
4,92,2,28,29,852,0,0,0,0,8,2,5,8,5,2,0,1
0,0,1,35,130,3313,0,0,0,0,11,2,2,1,2,2,1,0
2,303,0,0,13,181,0,0,0,0,10,1,1,3,2,2,1,0
2,25,0,0,162,8596,0,0,1,0,12,2,2,5,2,2,0,0
0,0,1,37,15,497,0,0,0,0,3,1,1,2,1,2,0,0
3,40,0,0,5,189,0,0,0,0,12,1,8,3,11,2,1,0
4,88,2,546,37,2304,0,0,14,0,11,2,2,9,2,0,0,1
0,0,0,0,32,1297,0,0,42,0,11,2,2,3,7,2,0,1
7,229,0,0,33,760,0,0,51,0,11,2,2,3,2,0,0,1
5,150,0,0,23,659,0,0,0,0,11,3,2,1,1,2,0,1
1,12,0,0,45,591,0,0,0,0,9,2,2,1,2,2,0,1
0,0,0,0,4,82,0,0,0,0,3,3,2,1,3,2,0,0
2,20,0,0,66,3391,0,0,0,0,12,3,2,8,1,2,0,0
5,36,0,0,237,6817,0,0,3,0,11,2,2,1,3,2,0,1
1,8,0,0,16,2227,0,0,0,0,9,2,2,1,5,0,0,1
2,25,0,0,36,1445,0,0,0,1,5,3,3,3,2,2,1,0
0,0,0,0,8,222,0,0,53,0,5,1,1,1,2,0,1,1
0,0,0,0,59,3033,0,0,0,0,11,1,2,3,2,2,0,0
0,0,0,0,9,329,0,0,38,0,12,3,2,4,1,2,0,1
1,54,0,0,6,210,0,0,0,0,3,2,2,1,8,0,0,0
0,0,1,141,43,3044,0,0,3,0,12,2,4,1,10,2,0,1
10,318,9,991,216,7761,0,0,1,0,11,2,6,2,2,2,1,1
4,900,0,0,14,1957,0,0,105,0,12,1,1,3,10,2,0,1
0,0,0,0,3,71,0,0,0,0,11,3,2,1,3,2,0,1
10,229,0,0,27,760,0,0,41,0,11,2,2,3,10,2,0,1
8,315,4,382,31,1314,0,0,37,0,10,1,1,1,4,2,0,1
3,76,0,0,55,2846,0,0,0,0,7,2,2,1,13,2,0,0
0,0,0,0,28,1028,0,0,0,0,3,2,4,1,2,2,0,0
0,0,0,0,21,499,0,0,0,0,11,2,4,3,10,2,0,1
4,108,0,0,23,411,0,0,31,0,9,1,1,3,2,2,0,1
2,18,0,0,15,756,0,0,29,0,3,2,10,3,1,2,0,1
5,136,0,0,45,1424,0,0,10,0,11,2,2,6,2,2,1,1
0,0,0,0,1,0,0,0,0,0,5,3,2,3,13,2,0,0
10,1005,0,0,36,2111,0,0,11,0,2,2,6,1,2,2,0,1
1,10,0,0,7,525,0,0,0,0,3,2,4,4,8,2,0,0
0,0,0,0,1,0,0,0,0,0,11,2,2,3,1,2,0,0
0,0,0,0,5,277,0,0,42,0,11,2,2,3,2,2,0,1
0,0,5,924,45,3198,0,0,32,0,10,2,6,4,2,2,0,1
2,104,0,0,48,2307,0,0,4,0,10,1,1,4,1,2,1,0
2,11,3,123,34,448,0,0,0,0,3,2,10,6,1,2,0,0
5,46,0,0,35,539,0,0,39,0,5,2,2,3,6,2,1,1
0,0,0,0,9,171,0,0,0,0,11,2,2,2,13,2,0,0
1,38,0,0,23,1483,0,0,7,0,3,3,2,6,1,2,0,1
1,702,0,0,38,2193,0,0,9,0,3,1,1,2,2,2,0,1
1,59,0,0,73,891,0,0,258,0,9,2,2,3,2,0,0,1
1,47,0,0,123,3944,0,0,3,0,11,2,2,1,2,2,0,0
1,10,0,0,12,220,0,0,60,0,11,1,1,1,8,0,1,1
0,0,0,0,12,241,0,0,0,1,5,3,2,6,4,2,1,0
6,34,0,0,44,1820,0,0,15,0,5,2,2,4,6,2,0,0
0,0,0,0,12,846,0,0,40,0,12,2,6,1,6,0,0,1
7,78,5,120,87,1363,0,0,30,0,5,2,2,3,2,2,0,1
0,0,0,0,20,968,0,0,73,0,12,1,2,1,1,2,0,1
2,79,0,0,47,1366,0,0,21,0,12,2,2,1,2,0,0,0
3,31,0,0,2,48,0,0,0,0,11,1,1,1,2,0,0,0
0,0,0,0,22,346,0,0,12,0,5,2,2,7,2,2,0,1
0,0,0,0,40,1085,0,0,0,0,12,2,2,6,1,2,0,0
0,0,0,0,8,459,0,0,26,0,5,2,4,3,2,2,0,1
1,30,0,0,21,204,0,0,0,0,5,3,2,8,4,2,1,0
5,60,0,0,5,50,0,0,0,0,12,8,13,9,20,1,1,1
2,17,0,0,15,1349,0,0,0,0,3,2,2,1,1,2,0,0
0,0,0,0,13,334,0,0,0,0,2,1,1,1,4,2,1,0
7,327,4,260,42,443,0,0,18,0,7,2,4,6,1,2,0,1
7,167,6,135,155,4263,0,0,112,0,11,1,2,1,2,2,0,1
1,6,0,0,15,579,0,0,63,0,12,1,1,4,2,0,0,1
1,0,1,34,69,3051,0,0,0,0,10,2,4,9,3,2,0,0
0,0,0,0,3,0,0,0,0,0,11,1,8,9,1,2,1,0
6,149,3,267,120,3934,0,0,8,0,11,2,2,4,2,2,1,0
3,91,4,333,132,3041,0,0,0,0,11,2,2,1,2,2,0,1
2,40,0,0,4,55,0,0,0,0,5,4,2,1,13,2,0,0
6,141,2,1060,136,8777,0,0,21,0,12,3,2,1,2,2,0,1
2,75,0,0,26,2058,0,0,8,0,11,1,1,9,8,0,0,1
3,78,0,0,2,18,0,0,0,0,7,3,2,3,2,0,1,1
6,30,3,45,38,1481,0,0,0,0,11,2,2,4,10,2,0,1
0,0,0,0,14,1131,0,0,94,0,11,3,2,3,11,2,1,1
7,67,2,725,101,4713,0,0,20,0,5,1,1,6,3,2,1,1
0,0,0,0,3,0,0,0,0,0,11,1,1,4,10,2,1,0
9,151,0,0,54,2446,0,0,1,0,11,3,2,1,3,2,1,1
3,118,0,0,17,694,0,0,27,0,3,3,2,1,2,2,1,1
1,0,0,0,37,1731,0,0,17,0,11,2,2,1,2,0,0,1
2,152,0,0,13,241,0,0,0,0,9,1,1,1,2,0,0,0
0,0,0,0,41,647,0,0,0,0,5,2,2,6,1,2,0,0
0,0,0,0,13,303,0,0,239,0,5,2,2,5,2,2,0,1
0,0,0,0,3,208,0,0,0,0,5,3,2,2,13,2,0,0
3,180,0,0,12,1436,0,0,27,0,3,2,2,2,2,2,1,1
0,0,0,0,6,149,0,0,0,0,5,2,2,1,13,2,0,0
1,32,0,0,50,2867,0,0,153,0,3,2,2,7,8,2,1,1
4,44,0,0,90,6951,0,0,0,0,2,4,1,1,3,2,0,0
10,720,2,88,220,10580,0,0,0,0,11,2,2,1,1,2,0,0
9,162,0,0,32,1162,0,0,47,0,11,1,2,1,8,2,0,1
1,19,1,14,74,2408,0,0,0,0,11,2,2,1,2,2,0,0
4,98,0,0,9,281,0,0,0,0,12,1,1,3,2,2,0,0
2,9,4,31,401,12433,0,0,0,0,11,2,2,1,2,2,0,1
1,55,0,0,28,630,0,0,12,0,9,2,4,7,4,2,1,1
0,0,0,0,1,0,0,0,0,0,3,3,2,3,1,2,1,0
14,286,2,118,31,835,0,0,33,0,11,2,2,7,2,2,0,1
0,0,0,0,3,105,0,0,0,0,2,3,2,1,5,2,0,0
4,85,0,0,3,43,0,0,0,0,12,1,1,1,8,0,1,0
3,281,2,6,83,2616,0,0,0,0,11,2,2,3,2,2,1,1
0,0,0,0,16,1027,0,0,0,0,3,1,1,1,3,2,0,0
15,290,2,302,49,2011,0,0,10,0,11,1,1,2,2,2,0,0
