0,0,2,236,66,1483,0,0,143,0,5,2,4,3,3,2,1,1
0,0,0,0,12,544,0,0,0,0,11,2,2,2,1,2,0,0
8,400,0,0,27,952,0,0,0,0,8,1,8,1,6,0,0,1
10,295,0,0,29,785,0,0,34,0,5,2,2,5,4,2,1,1
0,0,0,0,50,694,0,0,0,0,12,2,4,3,1,2,0,0
5,93,0,0,38,689,0,0,34,0,10,2,2,2,2,0,1,1
0,0,0,0,16,154,0,0,0,0,3,2,4,7,1,2,0,0
2,33,1,91,31,1271,0,0,1,0,3,1,8,4,1,2,0,1
0,0,2,386,36,1609,0,0,12,0,11,2,2,3,3,2,0,1
2,95,0,0,14,262,0,0,0,0,11,1,1,4,2,0,0,0
5,175,0,0,12,276,0,0,0,0,12,3,2,1,3,2,0,1
3,45,0,0,42,1288,0,0,0,0,5,2,5,1,4,2,0,0
0,0,0,0,26,852,0,0,0,1,5,3,2,4,1,2,1,0
5,134,3,16,165,6323,0,0,3,0,11,1,1,1,2,2,0,1
1,30,0,0,7,157,0,0,0,0,3,2,2,3,3,0,0,0
8,176,1,141,20,651,0,0,19,0,11,2,2,4,2,2,0,1
0,0,0,0,4,50,0,0,0,0,5,2,2,8,4,2,0,0
16,301,4,886,78,5097,0,0,7,0,11,3,2,2,2,2,1,1
0,0,2,82,134,4772,0,0,5,0,11,1,2,1,2,2,0,1
0,0,3,16,35,1621,0,0,0,0,11,2,2,1,2,2,1,0
8,97,0,0,24,498,0,0,5,0,10,2,2,1,2,2,0,1
1,492,0,0,63,4518,0,0,8,0,11,2,2,2,1,2,0,1
0,0,0,0,10,422,0,0,0,0,11,3,2,5,10,2,0,0
3,119,2,696,37,1305,0,0,6,0,8,1,2,8,2,2,1,1
0,0,0,0,7,343,0,0,49,0,11,2,2,2,7,2,1,1
0,0,0,0,15,1559,0,0,0,0,3,2,4,1,1,2,0,0
2,117,0,0,13,309,0,0,0,0,3,2,2,2,2,0,0,0
0,0,0,0,80,801,0,0,0,0,3,2,2,3,1,2,0,0
0,0,0,0,6,313,0,0,0,0,5,2,4,3,1,2,0,0
6,523,2,263,48,2309,0,0,10,0,3,2,2,3,1,2,0,1
0,0,0,0,24,324,0,0,0,0,5,3,2,6,13,2,0,0
0,0,0,0,5,124,0,0,0,0,11,1,1,3,11,2,0,0
0,0,0,0,3,34,0,0,0,0,5,1,1,6,3,2,0,0
4,45,0,0,14,339,0,0,0,0,7,2,2,1,5,0,0,0
2,48,4,121,51,1792,0,0,60,0,11,3,2,1,2,2,1,1
0,0,0,0,19,722,0,0,68,0,5,1,1,5,2,0,0,1
0,0,0,0,20,769,0,0,0,0,5,2,2,1,13,2,0,0
0,0,0,0,1,0,0,0,0,0,3,2,2,4,11,2,0,0
1,56,1,41,87,2504,0,0,0,0,11,1,2,1,11,2,1,0
0,0,0,0,6,268,0,0,0,0,7,2,4,9,6,2,0,0
0,0,0,0,6,81,0,0,0,0,11,2,2,1,3,2,0,1
0,0,0,0,5,219,0,0,0,0,11,1,8,7,6,2,0,0
1,21,0,0,81,2930,0,0,0,0,11,2,2,3,1,2,1,1
0,0,0,0,5,97,0,0,0,0,5,1,1,3,3,2,0,0
14,260,3,186,51,2921,0,0,8,0,11,4,2,7,1,2,1,1
13,493,0,0,22,1525,0,0,25,0,12,3,2,1,1,2,1,1
2,79,3,332,34,1011,0,0,5,0,10,2,2,7,1,2,0,1
0,0,0,0,10,224,0,0,0,0,5,2,2,1,4,2,0,0
0,0,0,0,8,1066,0,0,9,0,11,1,8,4,11,2,1,1
7,319,0,0,11,416,0,0,0,0,3,3,2,1,9,0,1,0
1,2,1,0,77,2476,0,0,0,0,12,2,2,1,2,2,0,1
1,10,0,0,9,700,0,0,29,0,12,2,2,9,10,2,0,1
3,184,0,0,129,7669,0,0,0,0,3,2,2,8,13,2,0,0
3,188,0,0,22,1436,0,0,0,0,3,2,2,3,1,2,0,0
9,249,0,0,66,2506,0,0,13,0,5,2,2,6,6,2,0,1
0,0,0,0,2,24,0,0,0,0,12,3,2,2,11,1,0,0
4,96,0,0,67,3763,0,0,15,0,11,2,4,9,3,1,0,1
1,41,0,0,30,558,0,0,0,0,9,2,10,2,1,2,0,1
0,0,0,0,11,580,0,0,0,0,11,3,2,1,2,2,1,0
0,0,0,0,1,0,0,0,0,0,12,3,2,3,1,2,1,0
0,0,0,0,10,234,0,0,0,0,5,2,5,1,4,2,0,0
6,57,0,0,66,1285,0,0,20,0,5,2,2,1,6,2,0,1
0,0,0,0,5,158,0,0,0,0,7,1,1,4,4,2,0,0
4,88,0,0,39,659,0,0,0,0,5,2,2,3,1,2,0,0
3,134,0,0,53,1659,0,0,62,0,3,4,1,1,2,2,0,1
16,254,3,223,221,6606,0,0,4,0,10,4,1,4,1,2,0,1
8,103,0,0,17,328,0,0,0,0,6,3,2,8,2,0,1,0
8,137,0,0,59,2088,0,0,54,0,5,4,2,3,3,2,0,1
0,0,0,0,1,0,0,0,0,0,12,1,1,1,2,0,0,0
3,179,0,0,22,746,0,0,0,0,5,3,3,1,15,2,1,0
10,1559,1,7,41,1663,0,0,13,0,3,1,1,1,2,2,0,1
1,0,0,0,4,795,0,0,0,0,11,3,2,9,6,2,1,0
0,0,0,0,17,287,0,0,0,0,5,2,2,1,4,2,0,0
2,9,0,0,23,1516,0,0,17,0,6,2,2,5,2,2,0,1
0,0,0,0,5,0,0,0,0,0,11,2,2,2,1,2,0,0
0,0,0,0,2,0,0,0,0,0,5,2,2,1,3,2,0,0
0,0,0,0,9,953,0,0,0,0,5,2,4,4,1,2,1,0
6,301,0,0,87,1836,0,0,0,0,9,2,2,6,3,2,0,0
0,0,0,0,11,814,0,0,0,0,3,1,1,1,2,0,0,0
0,0,0,0,8,72,0,0,0,0,5,3,2,1,4,2,0,0
1,149,0,0,13,272,0,0,82,0,10,1,1,1,20,2,0,1
9,233,0,0,35,1941,0,0,0,0,8,3,2,7,2,2,0,0
6,580,0,0,43,1326,0,0,0,0,11,1,1,3,2,2,0,1
2,84,0,0,17,596,0,0,0,0,5,2,4,3,3,2,0,0
0,0,0,0,20,332,0,0,0,0,3,4,1,3,1,2,0,0
9,103,0,0,16,172,0,0,0,0,10,1,1,1,2,2,0,1
14,515,0,0,170,7128,0,0,4,0,11,2,2,7,1,2,1,1
0,0,0,0,45,1478,0,0,0,0,11,2,2,7,13,2,0,0
2,43,0,0,17,434,0,0,0,0,5,2,2,6,1,2,0,0
0,0,0,0,6,212,0,0,0,0,3,3,2,3,1,2,0,0
0,0,0,0,13,152,0,0,0,0,5,1,2,5,2,2,0,0
8,121,0,0,70,961,0,0,26,0,5,2,2,2,3,2,0,1
0,0,0,0,11,1197,0,0,0,0,10,2,2,3,20,2,0,0
15,1011,2,171,54,1405,0,0,37,0,3,3,2,3,2,0,1,0
1,169,0,0,24,1433,0,0,0,0,8,3,2,3,4,2,1,1
3,105,0,0,34,603,0,0,14,0,5,1,1,1,3,2,0,1
10,215,2,245,101,3558,0,0,30,0,9,3,2,1,2,2,1,1
4,104,0,0,38,1429,0,0,4,0,11,2,2,1,13,2,0,1
5,53,0,0,4,102,0,0,31,0,10,2,2,6,2,2,0,1
0,0,2,842,26,1911,0,0,8,0,7,3,2,1,2,2,1,1
3,67,2,16,8,281,0,0,15,0,11,3,2,1,20,2,0,1
0,0,0,0,14,208,0,0,0,0,11,1,8,4,11,2,1,0
4,198,0,0,43,2124,0,0,48,0,5,2,2,3,4,2,1,1
8,103,0,0,19,2081,0,0,24,0,11,2,2,3,2,0,1,1
1,29,0,0,26,1659,0,0,21,0,11,2,5,2,1,2,0,1
0,0,2,20,28,1085,0,0,0,0,12,3,2,1,11,0,0,1
3,32,0,0,15,276,0,0,55,0,9,2,4,1,2,0,0,0
0,0,0,0,9,228,0,0,0,0,5,3,2,3,3,2,0,0
1,235,0,0,3,127,0,0,0,0,12,2,2,1,2,0,0,0
6,186,0,0,16,476,0,0,16,0,12,2,2,3,1,2,0,1
9,320,2,298,51,1788,0,0,8,0,11,3,2,3,2,2,1,1
1,78,0,0,5,744,0,0,0,0,9,2,2,1,4,0,0,0
0,0,0,0,171,6793,0,0,2,0,11,2,2,1,1,2,0,1
8,451,10,961,131,2460,0,0,2,0,11,2,2,3,3,2,0,1
1,30,0,0,13,392,0,0,60,0,12,1,8,1,20,0,0,1
5,244,0,0,21,998,0,0,41,0,5,3,3,1,4,2,0,1
8,121,2,62,30,1688,0,0,15,0,5,2,2,3,2,2,0,1
4,1946,0,0,31,731,0,0,0,0,12,2,2,4,2,0,1,0
3,52,5,81,23,541,0,0,10,0,5,4,1,1,4,2,0,1
7,161,1,0,32,1038,0,0,59,0,5,1,1,4,2,2,0,1
3,91,2,338,11,451,0,0,45,0,3,2,2,1,10,0,0,1
2,123,0,0,6,178,0,0,0,0,5,3,2,1,1,2,1,0
0,0,0,0,3,36,0,0,0,0,11,2,2,3,2,2,0,0
3,49,1,29,45,1545,0,0,20,0,3,2,4,3,8,2,1,1
4,147,1,37,25,788,0,0,16,0,5,2,2,3,3,2,0,1
0,0,0,0,8,55,0,0,0,0,7,1,1,3,3,2,0,0
0,0,0,0,47,3650,0,0,97,0,11,2,2,1,10,2,0,1
9,87,1,12,120,2016,0,0,33,0,7,2,2,7,13,2,0,1
5,243,0,0,19,500,0,0,0,0,5,1,1,1,4,2,0,0
0,0,0,0,3,36,0,0,0,0,8,2,2,6,2,2,0,0
2,39,0,0,40,673,0,0,23,0,11,4,2,6,3,2,1,1
0,0,0,0,7,59,0,0,0,0,5,2,2,2,3,2,0,0
5,187,1,32,34,2719,0,0,3,0,11,3,2,3,2,2,0,0
3,10,0,0,2,8,0,0,0,0,9,2,2,1,2,0,0,1
5,613,0,0,470,14129,0,0,13,0,11,4,2,9,2,2,1,1
5,724,0,0,23,867,0,0,59,0,5,1,1,1,2,2,0,1
3,44,0,0,13,311,0,0,34,0,6,2,2,1,5,0,0,1
0,0,0,0,82,3247,0,0,0,0,11,2,2,1,2,2,0,0
0,0,0,0,12,153,0,0,0,0,11,2,2,3,2,0,0,1
1,54,0,0,68,3135,0,0,4,0,3,1,1,2,1,2,0,0
0,0,0,0,9,436,0,0,68,0,12,1,2,2,2,0,0,1
0,0,0,0,24,607,0,0,19,0,11,4,1,1,2,0,0,1
0,0,0,0,1,0,0,0,0,0,11,4,1,1,3,0,0,0
5,46,1,0,61,867,0,0,0,0,5,2,2,1,3,2,0,0
2,129,0,0,31,866,0,0,18,0,5,3,2,6,1,2,0,1
2,137,0,0,6,185,0,0,44,0,10,2,2,7,4,2,0,1
11,570,0,0,39,1728,0,0,22,0,11,2,2,1,2,2,0,1
0,0,0,0,7,297,0,0,0,0,5,1,1,1,1,2,0,0
0,0,0,0,19,577,0,0,90,0,11,2,2,1,2,2,0,1
0,0,1,81,82,3214,0,0,4,0,3,3,3,2,10,2,0,1
1,88,0,0,22,516,0,0,0,0,12,1,1,3,8,2,0,0
6,337,4,693,261,14150,0,0,0,0,11,2,2,3,2,2,0,1
8,237,4,142,30,1569,0,0,15,0,3,1,2,1,9,2,1,1
2,10,1,19,24,845,0,0,0,0,12,1,1,4,3,2,1,0
0,0,0,0,46,1014,0,0,0,0,12,2,2,3,2,2,1,0
12,98,1,129,5,22,0,0,0,0,10,2,2,1,4,2,0,0
1,0,0,0,3,58,0,0,113,0,10,2,2,9,2,2,1,1
0,0,0,0,6,112,0,0,0,0,11,3,2,6,11,0,1,0
4,66,0,0,52,1423,0,0,0,0,12,2,4,7,20,2,0,0
1,23,0,0,30,964,0,0,51,0,10,2,2,5,2,0,0,1
18,255,0,0,184,7706,0,0,6,0,5,2,2,9,6,2,0,0
6,475,1,18,28,1559,0,0,15,0,5,2,2,5,4,2,0,1
0,0,0,0,6,236,0,0,0,0,3,1,1,1,3,2,1,0
1,24,0,0,0,0,0,0,0,0,11,1,1,1,3,2,1,1
4,248,3,382,30,1039,0,0,9,0,5,3,2,2,11,2,0,1
2,229,2,29,8,212,0,0,0,0,12,3,2,3,2,0,0,0
0,0,0,0,22,681,0,0,14,0,11,1,1,1,3,2,1,1
1,0,0,0,9,300,0,0,0,0,12,3,2,9,1,2,0,0
0,0,0,0,3,62,0,0,0,0,5,3,2,8,2,2,0,0
0,0,0,0,20,301,0,0,0,0,5,3,2,1,3,2,0,0
0,0,0,0,10,348,0,0,0,0,11,2,2,4,13,2,0,0
0,0,0,0,11,1390,0,0,0,0,3,1,1,1,3,2,1,0
7,42,0,0,124,4067,0,0,6,0,11,2,2,3,2,2,0,1
4,87,0,0,14,280,0,0,0,0,5,2,2,1,4,2,0,0
3,40,0,0,18,340,0,0,0,0,8,2,4,3,5,2,0,0
1,21,0,0,13,1474,0,0,69,0,12,2,2,4,3,2,0,1
0,0,0,0,7,130,0,0,0,0,11,2,5,9,10,2,1,0
0,0,0,0,34,1401,0,0,0,0,11,2,2,9,11,0,0,1
0,0,0,0,23,480,0,0,0,0,12,4,2,1,2,2,0,0
4,52,0,0,41,2303,0,0,0,0,12,2,2,1,2,2,1,0
2,143,0,0,38,2508,0,0,54,0,11,2,2,7,2,2,0,1
0,0,0,0,14,487,0,0,47,0,10,3,2,1,2,0,0,1
7,54,7,475,20,393,0,0,0,0,7,2,2,1,4,2,0,1
5,321,7,460,46,1900,0,0,0,1,5,1,1,3,1,2,1,0
0,0,0,0,1,0,0,0,0,0,2,3,2,3,3,2,0,0
0,0,0,0,25,1157,0,0,15,0,5,1,1,3,2,2,0,0
1,11,0,0,15,175,0,0,0,0,11,1,1,2,2,0,0,0
0,0,2,199,30,661,0,0,0,0,11,2,2,3,10,2,0,1
9,189,3,39,73,3059,0,0,16,0,11,2,2,3,2,2,1,1
2,78,0,0,22,325,0,0,19,0,12,4,1,3,1,2,1,1
0,0,1,41,21,459,0,0,18,0,5,2,2,1,4,2,0,1
2,67,0,0,10,268,0,0,59,0,12,2,2,1,2,0,0,1
0,0,0,0,20,381,0,0,0,0,6,1,1,2,3,2,0,0
8,636,0,0,52,3374,0,0,108,0,11,2,2,3,13,2,0,1
16,314,0,0,37,1048,0,0,87,0,11,1,1,3,2,0,0,1
0,0,0,0,38,454,0,0,0,0,5,2,2,1,3,2,0,0
0,0,0,0,20,1117,0,0,0,0,3,2,4,7,2,2,0,0
7,136,1,7,25,687,0,0,5,0,5,1,2,3,4,0,0,0
2,140,0,0,10,431,0,0,0,0,12,2,2,2,1,2,0,0
0,0,0,0,72,5465,0,0,0,0,9,2,5,2,1,2,0,0
4,822,0,0,17,1229,0,0,0,0,6,2,2,1,16,2,0,1
1,44,0,0,25,773,0,0,10,0,3,2,2,1,2,2,1,1
8,463,4,337,157,6123,0,0,0,0,11,2,2,7,2,2,1,1
6,75,1,105,21,752,0,0,7,0,11,1,1,4,10,2,1,0
1,183,0,0,28,586,0,0,0,0,12,3,2,6,10,2,0,1
3,22,0,0,152,4251,0,0,0,0,11,2,2,1,10,2,0,1
9,128,1,10,75,2755,0,0,8,0,5,4,2,6,13,2,1,0
1,4,0,0,34,652,0,0,0,1,5,1,1,3,4,2,1,0
1,55,0,0,53,4048,0,0,0,0,12,4,1,1,1,2,0,0
0,0,0,0,9,427,0,0,13,0,12,1,1,1,2,0,1,1
4,60,3,164,159,5608,0,0,2,0,12,2,2,3,1,2,0,1
2,20,0,0,16,214,0,0,0,0,2,2,2,1,6,2,0,0
0,0,0,0,23,517,0,0,23,0,12,4,2,8,2,0,0,1
3,137,2,23,22,739,0,0,13,0,5,3,6,4,6,2,0,1
0,0,0,0,62,3299,0,0,5,0,11,2,2,1,2,2,0,1
0,0,0,0,3,16,0,0,0,0,12,2,4,7,3,2,0,0
0,0,0,0,6,1038,0,0,0,0,12,2,4,1,2,2,0,0
0,0,0,0,10,342,0,0,51,0,5,2,2,1,1,2,0,1
0,0,0,0,5,161,0,0,0,0,3,1,1,1,3,2,0,0
7,139,0,0,30,986,0,0,36,0,12,2,10,1,2,0,0,1
1,0,3,92,9,359,0,0,58,0,5,1,1,1,5,0,0,1
1,55,2,18,9,548,0,0,17,0,5,2,4,3,4,2,0,1
0,0,0,0,3,137,0,0,0,0,3,2,2,3,2,2,0,0
5,72,0,0,55,936,0,0,23,0,11,2,2,1,2,2,0,1
0,0,0,0,11,547,0,0,0,1,5,3,3,3,1,2,1,0
0,0,0,0,13,129,0,0,0,0,11,2,2,3,1,2,0,0
0,0,0,0,18,391,0,0,0,0,12,2,2,7,2,0,0,0
2,70,0,0,30,515,0,0,0,0,8,1,1,3,1,2,0,0
4,114,0,0,55,1247,0,0,0,0,5,3,2,3,4,2,1,0
0,0,0,0,4,123,0,0,67,0,10,1,1,1,2,2,0,1
3,99,0,0,89,2520,0,0,40,0,11,2,2,1,3,2,0,1
0,0,0,0,11,267,0,0,7,0,10,2,2,1,3,0,0,1
8,279,0,0,16,453,0,0,0,0,7,3,2,8,4,2,0,0
2,27,0,0,9,219,0,0,75,0,12,2,2,7,2,2,0,1
3,13,0,0,28,324,0,0,0,0,3,2,2,1,6,2,0,0
0,0,0,0,10,411,0,0,0,0,12,3,2,1,2,2,0,1
7,136,1,42,120,7604,0,0,3,0,7,2,2,2,1,2,1,1
8,122,2,0,20,695,0,0,0,0,11,1,1,8,2,2,1,1
5,265,4,191,29,991,0,0,0,0,11,3,2,7,6,2,1,0
0,0,0,0,34,920,0,0,0,0,12,3,2,1,1,2,1,0
4,234,0,0,24,1589,0,0,61,0,11,2,2,2,10,2,0,1
1,23,0,0,0,0,0,0,0,0,10,2,2,6,3,2,0,1
0,0,0,0,11,205,0,0,18,0,12,1,1,1,8,0,0,1
0,0,0,0,5,186,0,0,0,0,11,2,2,1,2,2,0,0
4,118,0,0,3,89,0,0,0,0,11,3,2,1,4,2,0,0
0,0,0,0,1,0,0,0,0,0,5,2,2,1,1,2,0,0
1,3,0,0,161,3763,0,0,0,0,11,1,1,1,2,2,0,1
4,171,0,0,75,2416,0,0,0,0,11,2,2,2,1,2,0,1
1,6,0,0,20,739,0,0,0,0,3,2,2,3,3,2,1,0
2,70,0,0,27,213,0,0,79,0,10,2,2,1,3,0,1,1
9,269,0,0,112,2478,0,0,60,0,5,2,2,4,3,2,0,1
1,21,0,0,23,529,0,0,57,0,11,1,2,1,8,0,0,1
0,0,0,0,10,155,0,0,0,0,7,2,2,6,20,2,0,0
0,0,0,0,1,0,0,0,0,0,5,4,1,1,4,2,0,0
0,0,0,0,3,145,0,0,0,0,6,2,2,1,3,2,0,0
0,0,0,0,10,108,0,0,0,0,5,1,8,1,19,2,0,0
5,169,3,106,90,4792,0,0,41,0,11,3,2,6,1,2,0,1
0,0,0,0,45,1682,0,0,0,0,11,2,2,4,1,2,0,0
1,34,0,0,18,3026,0,0,38,0,12,1,1,3,2,2,0,1
4,115,0,0,16,655,0,0,0,0,11,1,1,2,3,2,0,0
7,350,9,406,68,2435,0,0,0,0,12,1,1,1,2,2,0,0
3,55,0,0,19,436,0,0,49,0,5,2,2,4,2,2,1,1
4,42,0,0,98,2260,0,0,32,0,11,2,4,1,3,0,0,1
0,0,0,0,25,981,0,0,15,0,5,2,4,3,1,2,0,1
0,0,1,39,357,8864,0,0,9,0,11,2,2,1,2,2,0,1
0,0,0,0,66,1216,0,0,62,0,9,2,2,4,2,0,0,1
9,395,0,0,124,3959,0,0,3,0,11,2,2,1,2,2,0,1
2,46,0,0,11,177,0,0,0,0,5,3,2,5,4,2,0,0
0,0,0,0,33,1996,0,0,44,0,11,4,2,6,2,2,0,1
0,0,0,0,48,4293,0,0,0,0,11,2,1,1,2,0,1,0
5,46,0,0,3,26,0,0,0,0,11,2,2,1,2,2,0,1
11,247,2,369,90,7221,0,0,13,0,3,2,2,3,8,2,0,1
0,0,1,9,48,1512,0,0,0,0,11,2,2,1,2,2,0,1
0,0,0,0,3,0,0,0,0,0,11,3,2,1,11,2,0,1
0,0,0,0,16,973,0,0,0,0,5,2,2,1,1,2,0,0
0,0,2,26,90,4875,0,0,0,0,11,2,2,7,1,2,0,1
0,0,0,0,153,4565,0,0,6,0,8,2,2,4,1,2,1,1
0,0,0,0,20,678,0,0,0,0,12,2,2,3,10,2,0,0
3,27,0,0,2,16,0,0,0,0,11,2,2,2,2,0,1,1
0,0,0,0,7,72,0,0,0,0,12,1,1,4,3,2,1,0
14,574,0,0,41,2688,0,0,36,0,9,3,2,3,4,2,0,1
7,52,0,0,9,152,0,0,0,0,12,2,2,4,2,0,0,0
3,68,0,0,8,306,0,0,0,0,3,1,1,9,3,0,1,0
2,44,0,0,7,212,0,0,0,0,3,3,2,1,8,0,1,0
6,116,0,0,171,9405,0,0,0,0,12,3,2,3,2,2,0,1
0,0,1,24,9,717,0,0,0,0,5,3,2,5,13,2,0,0
0,0,0,0,35,897,0,0,5,0,5,3,2,2,3,2,0,1
1,26,0,0,6,110,0,0,0,0,11,3,2,1,2,2,0,1
2,22,0,0,18,584,0,0,0,0,8,1,1,3,2,2,0,0
0,0,0,0,44,1924,0,0,59,0,11,2,2,3,6,2,0,1
3,47,0,0,89,3436,0,0,0,0,11,2,2,3,2,0,0,1
1,52,0,0,13,447,0,0,42,0,8,1,1,1,20,2,1,1
5,153,0,0,16,742,0,0,22,0,11,1,1,3,5,0,0,1
1,7,0,0,11,98,0,0,0,0,6,1,1,1,20,2,0,0
0,0,0,0,19,806,0,0,28,0,5,2,2,2,2,2,0,1
1,16,0,0,42,1369,0,0,11,0,7,2,5,3,3,2,0,0
1,5,0,0,53,1062,0,0,0,0,5,1,1,1,4,2,0,0
1,95,0,0,16,819,0,0,25,0,12,2,2,7,2,0,0,1
0,0,0,0,1,0,0,0,0,0,5,1,1,4,3,2,0,0
6,333,0,0,12,568,0,0,19,0,11,2,4,5,2,0,0,1
0,0,0,0,4,0,0,0,0,0,12,1,1,2,1,2,0,0
0,0,0,0,3,34,0,0,0,0,10,3,2,5,13,2,0,0
3,187,2,41,48,1769,0,0,16,0,3,2,2,3,2,2,0,0
0,0,0,0,4,133,0,0,0,0,12,4,2,1,2,0,0,0
0,0,4,758,23,1133,0,0,12,0,12,3,2,6,2,2,1,0
8,111,0,0,32,1206,0,0,19,0,11,2,2,1,2,2,0,1
10,398,1,132,24,985,0,0,0,0,9,3,2,1,3,2,1,0
9,174,0,0,43,895,0,0,30,0,5,1,2,6,2,2,0,1
2,28,2,175,27,1253,0,0,39,0,3,2,2,1,2,2,0,1
0,0,0,0,3,845,0,0,0,0,9,1,2,1,2,0,1,0
0,0,0,0,10,393,0,0,0,0,5,2,2,7,3,2,0,0
0,0,2,594,39,922,0,0,154,0,9,3,2,1,2,0,0,1
0,0,0,0,9,668,0,0,0,0,11,2,4,9,6,2,0,0
4,147,2,96,46,1041,0,0,2,0,5,2,2,6,4,2,1,0
0,0,0,0,11,482,0,0,22,0,5,1,1,6,2,0,0,1
3,21,0,0,17,256,0,0,0,0,11,2,4,1,8,0,1,1
0,0,0,0,7,103,0,0,0,0,11,2,2,2,2,2,0,1
13,278,1,46,150,5575,0,0,1,0,12,2,2,2,1,2,0,1
6,133,0,0,44,2664,0,0,97,0,11,2,2,1,3,2,1,1
8,164,0,0,43,1110,0,0,16,0,11,2,2,3,3,2,0,1
0,0,0,0,9,355,0,0,18,0,3,2,4,1,2,2,0,1
0,0,0,0,12,293,0,0,0,0,5,3,2,1,13,2,0,0
6,315,1,85,10,402,0,0,0,0,12,3,2,2,2,0,0,1
1,45,0,0,10,333,0,0,9,0,12,2,2,1,2,0,1,1
3,21,2,70,28,1338,0,0,0,0,12,1,1,2,3,2,0,0
0,0,0,0,2,7,0,0,0,0,8,2,2,6,13,2,0,0
1,26,1,6,28,677,0,0,0,0,7,1,1,6,1,2,1,1
0,0,1,44,41,1089,0,0,0,0,3,2,2,3,2,0,0,0
2,58,0,0,28,968,0,0,14,0,11,2,5,1,3,2,0,1
1,67,0,0,14,590,0,0,38,0,8,2,2,1,5,0,0,1
4,43,0,0,4,27,0,0,0,0,9,1,1,1,5,0,0,1
0,0,0,0,26,1377,0,0,92,0,3,2,2,7,2,2,0,1
5,286,1,29,64,2058,0,0,6,0,11,3,2,3,10,2,0,1
2,87,1,113,67,4868,0,0,48,0,12,2,2,5,2,2,0,1
2,77,1,17,46,1066,0,0,51,0,12,3,2,4,10,2,0,1
