0,0,2,236,66,1483,0,0,143,0,5,2,4,3,3,2,1,1
1,40,5,279,62,1088,0,0,11,0,3,3,2,1,9,2,1,1
1,51,0,0,7,562,0,0,36,0,7,1,1,6,2,0,1,1
0,0,0,0,3,39,0,0,0,0,3,2,4,1,10,2,0,0
4,240,0,0,73,2371,0,0,0,0,11,3,2,1,2,2,1,0
1,19,0,0,11,501,0,0,55,0,5,2,4,4,2,2,0,1
5,175,0,0,26,615,0,0,62,0,9,1,1,1,3,0,1,1
4,99,0,0,16,315,0,0,12,0,3,1,1,6,3,2,0,1
1,4,0,0,18,631,0,0,56,0,5,2,2,1,3,2,0,1
0,0,0,0,4,7,0,0,0,0,3,2,2,1,1,2,0,0
0,0,0,0,14,599,0,0,0,0,11,2,2,1,20,2,0,0
2,8,1,14,14,603,0,0,44,0,3,2,2,1,7,2,0,1
2,45,1,40,57,851,0,0,3,0,3,2,4,3,1,2,1,1
0,0,0,0,28,2102,0,0,0,0,7,3,2,3,13,2,0,0
11,771,2,214,39,1022,0,0,52,0,5,3,2,1,2,2,0,1
3,60,0,0,4,25,0,0,0,0,7,1,1,3,4,0,0,0
0,0,0,0,2,0,0,0,0,0,6,3,2,3,13,2,0,0
6,69,2,13,227,6854,0,0,0,0,11,2,2,1,1,2,0,0
2,68,0,0,10,184,0,0,0,0,9,2,2,3,2,0,0,0
2,45,0,0,22,535,0,0,9,0,11,2,2,3,11,2,1,1
0,0,0,0,19,224,0,0,0,0,3,1,1,1,2,2,0,0
6,189,0,0,21,704,0,0,0,0,12,1,2,8,2,0,0,1
7,176,0,0,34,1384,0,0,26,0,5,1,1,2,4,2,0,1
0,0,0,0,2,29,0,0,0,1,2,2,4,4,2,2,1,0
1,43,0,0,79,2006,0,0,0,0,11,3,3,1,3,2,1,0
1,82,0,0,59,1927,0,0,23,0,5,2,2,9,13,2,0,1
2,58,0,0,42,906,0,0,0,0,11,2,2,4,20,0,0,0
5,205,1,8,37,1683,0,0,4,0,5,3,2,8,2,2,1,0
1,14,0,0,14,988,0,0,68,0,12,2,5,9,1,2,0,1
1,25,0,0,6,143,0,0,38,0,7,2,5,1,4,0,0,1
1,12,2,11,18,974,0,0,0,0,11,3,2,1,2,0,0,0
5,70,0,0,29,1049,0,0,0,0,11,3,2,3,2,2,1,0
0,0,0,0,27,444,0,0,0,0,5,2,2,4,3,2,0,0
0,0,0,0,18,587,0,0,32,0,11,2,2,7,4,2,1,1
0,0,0,0,5,134,0,0,0,0,11,3,2,9,3,2,1,0
0,0,0,0,12,317,0,0,0,0,2,1,1,1,4,2,1,0
3,132,0,0,36,1567,0,0,0,0,3,3,3,2,8,2,1,0
1,397,3,89,8,249,0,0,0,0,5,3,2,1,6,2,1,0
0,0,1,59,44,2284,0,0,0,0,12,3,3,2,8,2,0,0
0,0,0,0,14,169,0,0,0,0,11,2,2,4,2,2,0,1
6,106,0,0,42,1384,0,0,136,0,12,8,13,9,20,1,0,1
8,447,3,168,142,4777,0,0,0,0,11,3,2,1,1,2,1,0
1,13,0,0,15,524,0,0,33,0,5,3,2,1,6,2,0,1
15,309,2,45,50,2230,0,0,40,0,11,2,2,4,2,2,0,1
0,0,0,0,53,2051,0,0,0,0,11,2,2,1,2,2,0,1
0,0,0,0,57,2163,0,0,0,0,7,3,2,6,3,2,0,0
4,46,4,93,75,6057,0,0,0,0,11,3,2,1,2,2,0,1
6,184,0,0,32,1427,0,0,13,0,11,2,2,1,13,2,0,1
3,29,0,0,8,160,0,0,0,0,5,2,2,9,3,2,0,0
1,8,0,0,22,699,0,0,10,0,7,3,2,1,1,2,0,1
3,83,0,0,43,2013,0,0,0,0,10,2,2,1,20,2,0,0
0,0,0,0,77,3332,0,0,0,0,5,2,2,3,6,2,0,0
2,7,0,0,10,75,0,0,0,0,3,2,2,1,1,2,0,0
2,83,1,0,18,1219,0,0,16,0,8,2,2,1,4,0,0,1
0,0,0,0,58,1893,0,0,0,0,11,1,1,6,10,2,1,1
13,869,2,28,97,2865,0,0,0,0,10,2,6,1,1,2,0,0
0,0,0,0,2,203,0,0,0,0,5,2,2,1,3,2,0,0
2,55,0,0,2,26,0,0,0,0,12,1,2,9,3,2,1,1
3,89,0,0,15,2022,0,0,11,0,9,3,2,3,1,2,0,0
6,723,2,410,5,109,0,0,0,0,11,2,5,2,2,1,0,1
1,0,0,0,2,66,0,0,0,0,12,2,2,9,2,2,1,0
0,0,0,0,1,0,0,0,0,0,3,2,2,2,3,2,0,0
0,0,0,0,11,219,0,0,0,0,5,1,1,3,3,2,0,0
0,0,0,0,19,273,0,0,0,0,11,3,2,4,11,2,1,1
7,381,0,0,69,2599,0,0,5,0,11,1,1,1,2,2,0,1
1,3,0,0,26,885,0,0,17,0,5,2,2,1,2,2,0,1
4,81,0,0,12,223,0,0,0,0,3,1,1,1,3,2,0,0
1,73,1,740,50,1434,0,0,22,0,3,2,2,3,2,2,1,0
2,235,0,0,23,1193,0,0,45,0,5,3,2,7,2,0,0,1
0,0,0,0,20,869,0,0,0,0,5,3,2,4,2,2,1,0
2,53,0,0,85,4478,0,0,0,0,11,2,2,1,2,2,0,1
1,52,0,0,16,176,0,0,0,0,8,1,1,1,5,2,1,0
6,93,0,0,70,2678,0,0,0,0,7,2,2,1,2,2,1,0
4,141,0,0,20,850,0,0,0,0,5,2,2,6,4,2,0,0
2,87,0,0,29,1352,0,0,34,0,11,3,2,6,2,2,1,1
12,150,0,0,17,231,0,0,0,0,9,3,2,3,3,2,0,0
0,0,0,0,19,283,0,0,0,0,5,2,4,1,6,2,0,0
2,11,0,0,48,2562,0,0,0,0,5,2,5,7,4,2,0,0
5,236,0,0,41,1955,0,0,21,0,5,1,1,6,2,2,0,1
1,29,2,149,11,561,0,0,10,0,5,3,2,1,4,2,0,1
0,0,1,56,17,1385,0,0,39,0,3,2,2,1,2,2,0,1
3,81,0,0,94,2487,0,0,0,0,10,2,2,6,2,0,0,0
0,0,0,0,10,316,0,0,17,0,3,2,4,1,8,0,1,1
2,45,0,0,39,2011,0,0,53,0,11,2,2,1,8,2,0,1
1,10,0,0,49,1747,0,0,0,0,5,2,4,1,4,2,0,0
1,0,0,0,1,74,0,0,0,0,10,3,2,1,4,2,0,0
1,11,0,0,26,651,0,0,0,0,11,4,2,1,3,2,0,0
3,11,0,0,39,557,0,0,0,0,5,3,2,3,13,2,0,0
2,671,0,0,15,1106,0,0,0,0,12,2,2,4,1,2,0,0
3,110,0,0,10,284,0,0,0,1,5,1,8,1,11,0,1,0
2,52,0,0,28,1265,0,0,4,0,5,2,2,8,1,2,0,0
1,0,1,60,43,1131,0,0,0,0,3,1,1,1,3,2,0,0
4,81,0,0,93,2773,0,0,0,0,11,3,2,3,3,2,1,0
3,29,0,0,12,398,0,0,50,0,11,2,2,2,2,0,0,1
3,63,2,204,20,457,0,0,0,0,12,3,2,7,2,0,0,1
5,121,1,8,16,792,0,0,38,0,11,2,2,1,3,2,0,0
1,18,0,0,16,1331,0,0,33,0,3,2,5,2,3,0,0,1
4,103,0,0,14,314,0,0,79,0,7,2,2,5,2,0,0,1
11,118,2,91,162,5399,0,0,14,0,11,2,2,4,10,2,0,1
3,42,0,0,54,5972,0,0,70,0,11,2,6,1,3,2,0,1
0,0,0,0,79,2663,0,0,0,0,11,2,2,1,1,2,1,1
16,155,0,0,32,908,0,0,4,0,3,2,2,3,2,2,0,1
2,42,0,0,5,163,0,0,20,0,8,2,10,3,3,2,0,1
0,0,0,0,14,731,0,0,0,0,11,2,2,4,2,0,0,1
0,0,0,0,17,766,0,0,61,0,3,2,2,1,2,0,1,1
1,32,0,0,17,876,0,0,0,0,7,3,2,1,3,2,0,1
5,98,0,0,126,6085,0,0,28,0,11,2,2,1,2,2,0,1
1,25,0,0,14,397,0,0,14,0,5,1,1,3,3,2,0,1
1,15,3,97,32,1213,0,0,1,0,8,2,2,3,2,2,0,1
4,23,2,231,35,996,0,0,0,0,11,2,2,5,2,2,1,0
2,35,0,0,44,2479,0,0,0,0,5,2,2,1,6,2,0,0
0,0,0,0,89,3614,0,0,0,0,11,1,1,1,2,2,1,0
5,94,0,0,69,2222,0,0,0,0,10,1,1,3,2,2,0,0
0,0,0,0,19,621,0,0,0,0,12,4,1,1,2,2,1,0
0,0,0,0,9,210,0,0,0,0,5,2,5,1,3,2,0,0
0,0,0,0,8,186,0,0,0,0,3,2,2,3,3,2,1,0
0,0,0,0,58,2665,0,0,0,0,5,2,2,3,4,2,0,0
0,0,0,0,28,912,0,0,0,0,11,2,2,7,2,2,1,0
0,0,0,0,14,264,0,0,0,0,3,2,2,1,10,2,0,0
0,0,0,0,25,1978,0,0,0,0,8,2,2,1,3,2,0,0
5,497,1,10,51,4977,0,0,15,0,5,2,2,1,5,2,0,1
1,29,1,322,10,126,0,0,13,0,9,2,2,1,2,2,0,1
0,0,0,0,3,116,0,0,0,0,11,3,2,1,10,2,1,0
1,0,0,0,21,921,0,0,0,0,9,2,2,1,2,0,0,0
0,0,0,0,6,77,0,0,0,0,12,2,2,3,13,2,0,0
0,0,0,0,6,129,0,0,0,0,5,2,2,4,4,2,0,0
4,251,9,172,64,4326,0,0,0,0,12,2,2,4,2,2,0,0
7,211,0,0,54,9128,0,0,0,0,3,2,2,6,1,2,0,0
0,0,0,0,1,0,0,0,0,0,12,1,1,6,2,2,0,0
0,0,0,0,1,0,0,0,0,0,3,2,2,1,1,2,0,0
2,7,0,0,3,11,0,0,0,0,5,4,5,1,4,2,0,0
0,0,0,0,6,332,0,0,0,0,5,2,5,4,11,2,0,0
2,11,2,139,80,4099,0,0,16,0,3,3,2,1,2,2,1,1
6,92,3,101,76,5186,0,0,6,0,3,2,2,3,2,2,0,0
6,213,0,0,11,303,0,0,87,0,12,8,13,9,20,1,0,1
0,0,0,0,4,149,0,0,0,0,3,2,2,1,2,2,0,0
5,173,2,24,30,1288,0,0,54,0,11,1,2,3,2,2,1,0
3,55,0,0,4,420,0,0,0,0,8,1,1,4,3,2,0,1
2,12,3,95,29,1268,0,0,25,0,11,2,2,1,10,2,0,1
3,152,0,0,28,608,0,0,19,0,7,2,2,7,13,2,0,1
1,38,1,16,30,1522,0,0,0,0,5,3,2,2,13,2,0,0
9,331,4,154,154,8038,0,0,0,0,5,2,2,1,5,2,0,0
6,141,0,0,47,830,0,0,0,0,8,1,1,4,2,2,0,0
5,766,0,0,37,1133,0,0,49,0,5,4,2,4,2,2,0,1
0,0,0,0,58,1590,0,0,1,0,7,3,2,8,4,2,0,1
0,0,0,0,7,2478,0,0,0,0,11,2,2,1,11,2,1,1
5,150,0,0,12,201,0,0,0,0,10,1,1,4,2,0,0,0
0,0,0,0,113,5178,0,0,0,0,11,2,2,3,2,2,0,1
3,215,0,0,53,1481,0,0,56,0,11,1,8,1,11,2,1,1
7,46,0,0,22,280,0,0,0,0,8,2,2,1,3,0,1,0
8,223,0,0,37,3152,0,0,13,0,12,3,2,3,2,2,0,1
1,0,1,60,46,1038,0,0,13,0,3,2,2,6,1,2,0,1
1,158,1,64,29,1916,0,0,8,0,3,2,2,3,2,2,1,1
4,151,0,0,30,1547,0,0,28,0,9,2,2,2,2,2,1,1
5,39,2,239,216,14577,0,0,0,0,8,2,2,3,13,2,0,0
1,101,0,0,4,100,0,0,0,0,5,3,3,1,3,0,1,0
0,0,0,0,17,1059,0,0,62,0,11,2,2,1,2,0,0,1
0,0,0,0,2,31,0,0,0,0,8,3,2,1,3,2,0,0
4,309,0,0,27,877,0,0,44,0,5,1,1,1,4,0,0,1
2,74,0,0,30,1708,0,0,16,0,5,2,2,7,1,2,1,1
0,0,0,0,8,349,0,0,25,0,3,1,2,1,8,0,0,1
5,107,2,15,250,8622,0,0,0,0,11,3,2,1,1,2,0,1
4,601,0,0,41,2517,0,0,20,0,9,3,2,1,1,2,0,1
1,87,3,40,17,546,0,0,0,0,3,3,6,1,1,2,1,0
0,0,0,0,1,0,0,0,0,0,11,3,2,1,13,2,0,0
0,0,1,16,25,902,0,0,0,0,12,3,3,3,2,0,0,1
3,61,4,31,1,43,0,0,0,0,12,8,13,9,20,1,0,0
3,37,0,0,18,607,0,0,361,0,11,2,2,3,2,0,0,1
5,109,1,3,29,1980,0,0,0,0,7,2,2,1,4,2,0,1
0,0,0,0,5,99,0,0,0,0,5,2,2,5,4,2,0,0
0,0,0,0,6,216,0,0,0,0,3,2,4,7,10,2,0,0
0,0,0,0,19,989,0,0,25,0,5,3,2,1,2,0,1,1
3,21,0,0,109,2587,0,0,0,0,11,2,2,1,3,2,0,1
0,0,0,0,3,178,0,0,0,0,11,3,2,1,10,2,0,0
0,0,0,0,96,5947,0,0,0,0,11,2,2,1,1,2,1,1
3,142,0,0,48,1052,0,0,0,0,11,1,8,6,11,2,0,0
0,0,0,0,4,30,0,0,0,0,3,2,4,3,3,2,0,0
0,0,0,0,3,56,0,0,0,0,11,2,2,3,1,2,0,0
4,712,0,0,77,3785,0,0,0,0,11,2,2,2,8,0,0,1
4,72,0,0,95,2354,0,0,5,0,12,3,2,1,2,2,1,0
2,20,0,0,14,1261,0,0,0,0,8,2,2,1,5,2,0,0
6,135,0,0,40,1589,0,0,0,0,3,4,1,3,1,2,1,0
0,0,0,0,10,443,0,0,38,0,11,1,8,8,1,2,0,1
1,0,3,82,120,2895,0,0,16,0,11,1,2,1,11,2,0,1
0,0,0,0,6,463,0,0,0,0,3,2,5,1,3,2,0,0
0,0,0,0,116,5389,0,0,0,0,11,3,2,1,1,2,0,0
2,72,0,0,10,1580,0,0,100,0,5,2,2,1,2,2,0,1
0,0,0,0,9,153,0,0,27,0,8,2,2,7,13,2,0,1
0,0,0,0,19,606,0,0,0,0,3,2,2,1,3,2,0,0
7,110,0,0,20,266,0,0,0,0,3,2,2,1,2,2,0,0
4,515,0,0,77,1449,0,0,0,0,5,2,2,4,2,2,0,0
8,935,1,21,172,10524,0,0,2,0,11,3,2,1,3,2,0,1
11,383,2,256,189,15454,0,0,0,0,8,2,10,2,1,2,0,0
1,45,0,0,41,1227,0,0,0,0,10,1,1,3,3,2,0,0
1,0,1,66,14,668,0,0,44,0,10,4,2,1,20,2,1,1
0,0,0,0,42,2239,0,0,0,0,12,3,2,7,2,2,0,0
0,0,0,0,42,1766,0,0,0,0,11,2,2,1,13,2,0,0
4,135,0,0,2,46,0,0,0,0,9,1,1,5,2,2,0,1
1,16,0,0,44,2939,0,0,32,0,11,2,2,8,2,2,0,1
1,24,0,0,15,496,0,0,115,0,5,2,2,3,2,2,0,1
10,141,2,213,50,829,0,0,0,0,12,2,2,4,10,2,0,0
0,0,0,0,13,420,0,0,0,0,12,2,5,6,2,0,0,0
0,0,0,0,6,60,0,0,0,0,11,2,2,7,3,2,0,1
0,0,0,0,84,2197,0,0,0,0,11,1,1,3,2,2,0,1
7,405,1,88,22,661,0,0,0,0,5,1,1,4,2,2,0,0
11,424,5,185,76,2642,0,0,0,0,11,2,2,1,2,2,1,1
2,175,0,0,60,1635,0,0,0,0,11,2,5,7,3,2,0,0
6,171,3,178,26,1565,0,0,8,0,11,2,2,4,2,2,0,1
0,0,0,0,1,0,0,0,0,0,3,2,2,1,1,2,0,0
0,0,0,0,21,597,0,0,0,0,5,3,2,1,13,2,0,0
9,215,5,450,35,1974,0,0,15,0,3,2,2,3,2,2,0,0
4,130,2,51,43,2265,0,0,14,0,5,3,2,4,2,2,0,0
6,453,2,12,73,1889,0,0,0,0,12,3,2,4,13,2,0,0
3,37,0,0,62,1193,0,0,21,0,11,2,2,1,1,2,0,1
0,0,0,0,5,131,0,0,0,0,5,1,1,1,1,2,0,0
2,471,5,331,7,121,0,0,0,0,5,3,2,1,13,2,0,0
3,72,0,0,3,86,0,0,0,0,6,1,1,7,3,2,1,1
4,63,0,0,10,565,0,0,0,0,12,8,13,9,20,1,0,0
7,78,3,210,309,12158,0,0,0,0,11,2,2,1,2,2,1,1
18,514,4,67,178,6630,0,0,0,0,11,3,2,1,8,2,0,1
3,180,0,0,12,2646,0,0,0,0,10,2,2,2,20,2,0,0
4,98,1,31,32,898,0,0,23,0,5,2,2,4,2,0,1,1
1,112,0,0,37,2043,0,0,12,0,3,2,5,3,6,2,0,1
5,45,0,0,59,1100,0,0,24,0,11,2,5,4,2,2,1,1
0,0,0,0,2,3,0,0,0,0,12,2,2,4,2,2,0,0
7,266,0,0,32,2092,0,0,23,0,12,2,2,1,1,2,1,0
24,290,6,529,178,4339,0,0,6,0,5,2,2,3,4,2,0,0
1,18,0,0,32,814,0,0,3,0,5,2,2,1,4,2,0,1
6,129,0,0,42,1173,0,0,18,0,3,2,2,3,8,0,1,1
2,28,0,0,42,1329,0,0,80,0,5,2,2,1,4,2,1,1
3,65,0,0,17,557,0,0,25,0,12,2,2,2,2,2,0,1
0,0,0,0,37,607,0,0,39,0,5,1,1,1,2,2,1,1
1,0,0,0,23,975,0,0,16,0,5,2,2,6,6,2,1,0
1,18,4,123,24,4114,0,0,20,0,3,1,1,1,2,0,0,1
2,158,0,0,12,751,0,0,32,0,5,2,2,1,2,2,0,1
0,0,1,0,46,2183,0,0,0,0,11,2,2,9,8,2,0,1
0,0,0,0,61,1636,0,0,0,0,11,2,2,1,2,0,0,0
6,186,0,0,126,3372,0,0,0,0,5,2,2,7,2,2,0,0
1,0,0,0,29,1085,0,0,30,0,11,2,2,1,4,0,0,1
0,0,0,0,11,304,0,0,0,0,5,2,2,3,4,2,0,0
0,0,0,0,11,1055,0,0,0,0,5,2,2,8,18,2,0,0
7,271,0,0,54,3510,0,0,9,0,5,2,2,4,6,2,0,1
24,468,6,191,189,3428,0,0,0,0,6,2,2,2,1,2,0,0
0,0,0,0,7,384,0,0,0,0,5,2,4,1,5,2,0,0
4,64,2,28,16,597,0,0,0,0,10,3,2,1,5,2,1,0
2,151,0,0,19,716,0,0,10,0,3,1,1,7,1,2,1,1
11,281,0,0,41,1167,0,0,7,0,11,1,1,3,2,0,1,1
3,79,0,0,36,2517,0,0,27,0,3,2,10,2,2,2,1,1
0,0,0,0,27,228,0,0,0,0,8,4,1,1,1,2,0,0
0,0,3,121,89,3296,0,0,0,0,12,1,1,4,2,2,0,0
0,0,0,0,5,164,0,0,0,0,5,2,2,1,3,2,1,0
1,78,0,0,21,555,0,0,24,0,3,1,1,1,2,0,0,1
0,0,0,0,8,358,0,0,0,1,5,1,1,1,2,2,1,0
0,0,0,0,20,1722,0,0,0,0,5,2,2,6,1,2,0,0
0,0,0,0,57,3079,0,0,0,0,12,2,2,3,10,2,0,0
3,33,0,0,17,386,0,0,0,0,12,2,2,1,2,0,0,1
4,34,0,0,2,22,0,0,0,0,10,2,2,4,2,0,0,0
5,64,0,0,36,1334,0,0,0,0,11,2,2,3,2,2,0,0
4,302,0,0,29,675,0,0,0,0,12,2,2,1,6,2,1,0
0,0,0,0,30,586,0,0,30,0,5,2,2,2,2,0,0,1
7,159,0,0,13,362,0,0,0,0,5,2,2,7,2,0,0,0
0,0,0,0,27,857,0,0,0,0,11,2,2,9,10,2,0,0
11,216,6,704,304,11250,0,0,1,0,11,2,2,1,2,2,0,1
6,101,0,0,140,7097,0,0,21,0,11,2,2,3,13,2,0,1
0,0,0,0,2,135,0,0,0,0,12,1,1,4,3,2,0,0
9,441,0,0,122,2577,0,0,75,0,11,1,1,1,2,2,0,1
3,44,4,1636,49,4945,0,0,6,0,5,2,2,2,4,2,0,1
2,77,0,0,32,1223,0,0,215,0,5,3,2,4,2,2,0,1
3,29,0,0,17,652,0,0,24,0,6,1,1,6,3,2,0,1
8,190,1,23,19,1323,0,0,21,0,5,6,2,4,2,2,1,1
0,0,0,0,37,638,0,0,0,0,11,2,2,4,1,2,0,1
0,0,0,0,1,0,0,0,0,0,8,3,2,1,13,2,0,0
0,0,0,0,1,0,0,0,0,0,3,1,1,3,3,2,0,0
0,0,0,0,24,805,0,0,53,0,5,2,2,1,2,0,1,1
26,1561,9,503,183,9676,0,0,19,0,11,3,2,2,13,2,0,1
1,57,0,0,32,534,0,0,87,0,12,1,2,1,8,2,1,1
2,81,0,0,1,27,0,0,0,0,10,3,2,3,5,0,0,1
0,0,0,0,8,247,0,0,0,0,11,2,2,9,2,0,0,1
0,0,0,0,29,1373,0,0,0,0,10,2,4,7,1,2,0,0
0,0,0,0,2,187,0,0,0,0,3,3,2,1,3,2,0,0
1,6,0,0,18,339,0,0,0,0,11,1,1,5,2,2,0,0
0,0,0,0,25,644,0,0,0,0,11,2,2,3,2,2,0,0
0,0,0,0,1,0,0,0,0,0,3,2,2,9,2,0,1,0
6,65,0,0,29,1904,0,0,0,0,11,1,1,2,8,2,0,1
4,64,0,0,38,1445,0,0,52,0,11,2,2,1,2,0,0,1
0,0,0,0,23,1888,0,0,46,0,5,2,2,4,4,0,1,1
10,515,3,85,50,1558,0,0,12,0,8,3,2,4,4,2,1,1
5,943,2,16,7,935,0,0,0,0,11,2,2,3,6,2,1,1
0,0,0,0,2,0,0,0,0,0,5,2,2,1,13,2,1,0
0,0,0,0,4,18,0,0,0,0,12,3,2,2,3,0,0,0
3,63,0,0,8,253,0,0,0,0,12,2,2,7,2,0,0,0
10,150,0,0,14,221,0,0,0,0,12,2,2,4,2,0,0,0
0,0,0,0,1,0,0,0,0,0,3,3,2,2,1,2,0,0
4,126,2,43,34,1395,0,0,48,0,11,3,2,1,10,2,0,1
0,0,0,0,9,639,0,0,81,0,3,1,1,2,9,2,1,1
7,722,9,151,238,10340,0,0,3,0,12,2,2,4,1,2,0,0
0,0,0,0,11,831,0,0,0,0,5,3,2,6,14,2,0,0
9,357,3,115,45,2889,0,0,54,0,5,2,2,1,4,2,0,1
0,0,1,37,28,761,0,0,0,0,7,2,5,1,1,2,0,0
0,0,0,0,6,102,0,0,40,0,10,2,2,2,20,2,0,1
1,24,0,0,27,1792,0,0,0,0,12,2,2,2,2,2,0,0
0,0,0,0,21,1280,0,0,7,0,11,2,2,1,20,2,0,1
4,47,0,0,6,173,0,0,0,0,5,1,2,2,2,2,0,0
6,73,5,188,80,3313,0,0,0,0,11,2,2,1,2,2,1,0
1,4,0,0,26,242,0,0,0,0,6,4,1,2,1,2,0,0
6,96,0,0,28,672,0,0,19,0,3,1,1,2,10,2,0,1
6,145,6,199,40,1834,0,0,49,0,3,2,5,3,2,2,0,1
6,207,1,52,35,2239,0,0,0,0,11,1,1,8,3,2,0,0
0,0,0,0,21,947,0,0,55,0,5,2,2,1,5,0,1,1
2,48,0,0,5,396,0,0,0,0,12,3,2,5,10,2,0,0
8,498,6,433,99,2129,0,0,129,0,11,2,2,2,1,2,1,0
0,0,0,0,6,103,0,0,0,0,5,2,10,1,3,2,0,0
0,0,0,0,5,82,0,0,0,0,5,2,2,1,3,2,0,0
6,86,1,2,39,1050,0,0,13,0,5,3,2,6,3,2,0,1
7,77,0,0,14,192,0,0,0,0,3,2,2,1,1,2,0,0
0,0,0,0,11,216,0,0,0,0,5,2,5,1,1,2,0,0
0,0,0,0,20,419,0,0,0,0,8,3,2,3,3,2,1,0
1,0,0,0,56,2627,0,0,0,0,11,3,2,1,2,2,1,1
1,70,0,0,12,1644,0,0,0,0,8,1,1,4,4,0,0,0
0,0,0,0,34,1070,0,0,0,0,7,3,2,7,1,2,0,0
4,61,0,0,16,502,0,0,71,0,5,4,1,2,3,2,1,1
0,0,5,194,8,197,0,0,0,0,8,1,1,3,4,2,0,1
2,34,1,33,21,496,0,0,0,0,12,3,2,1,2,2,0,0
0,0,0,0,1,0,0,0,0,0,11,1,1,4,1,2,0,0
0,0,0,0,3,24,0,0,0,0,9,2,2,3,3,2,0,0
0,0,0,0,22,469,0,0,14,0,10,2,2,9,2,0,0,1
13,245,0,0,61,3773,0,0,22,0,10,2,2,9,3,2,0,1
8,466,2,75,44,1616,0,0,0,0,3,3,2,4,1,2,0,0
1,15,0,0,29,1714,0,0,0,0,5,2,5,6,4,2,0,0
0,0,0,0,1,0,0,0,0,0,5,2,2,1,1,2,0,0
0,0,0,0,3,59,0,0,0,0,3,3,2,1,1,2,0,0
0,0,0,0,38,2232,0,0,0,0,11,2,2,2,2,2,1,1
6,437,2,235,83,2503,0,0,2,0,3,2,2,3,2,2,0,1
0,0,0,0,7,136,0,0,0,0,12,3,2,9,6,2,0,0
2,21,0,0,27,694,0,0,0,0,5,2,2,1,2,2,0,0
3,107,0,0,14,382,0,0,0,0,12,2,2,1,1,2,0,0
